ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13003	"ENSG00000142675.18"	"CNKSR1"	chr1	+	26184031	26184287	26184031	26184141	26184213	26184287
13004	"ENSG00000142675.18"	"CNKSR1"	chr1	+	26184031	26184409	26184031	26184287	26184400	26184409
13005	"ENSG00000142675.18"	"CNKSR1"	chr1	+	26188279	26188697	26188279	26188503	26188597	26188697
13006	"ENSG00000142675.18"	"CNKSR1"	chr1	+	26188597	26188800	26188597	26188697	26188771	26188800
13007	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48976017	48976432	48976017	48976111	48976240	48976432
13008	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48978304	48978726	48978304	48978435	48978633	48978726
13009	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48981214	48981685	48981214	48981314	48981415	48981685
13010	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48981214	48981685	48981214	48981314	48981416	48981685
13011	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48981415	48981685	48981415	48981472	48981595	48981685
13012	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48981595	48981860	48981595	48981691	48981794	48981860
13013	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48981416	48981872	48981416	48981685	48981794	48981872
13014	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48982978	48983438	48982978	48983092	48983223	48983438
13015	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48982978	48983438	48982978	48983092	48983227	48983438
13016	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48983035	48983440	48983035	48983107	48983227	48983440
13017	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48982978	48983438	48982978	48983092	48983320	48983438
13018	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48988120	48988651	48988120	48988198	48988496	48988651
13019	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48989610	48989866	48989610	48989710	48989834	48989866
13020	"ENSG00000068400.13"	"GRIPAP1"	chrX	-	48990684	48991170	48990684	48990732	48990925	48991170
13021	"ENSG00000177426.20"	"TGIF1"	chr18	+	3450035	3450496	3450035	3450070	3450181	3450496
13022	"ENSG00000177426.20"	"TGIF1"	chr18	+	3450035	3450496	3450035	3450070	3450324	3450496
13023	"ENSG00000127415.13"	"IDUA"	chr4	+	1001467	1001819	1001467	1001563	1001645	1001819
13024	"ENSG00000127415.13"	"IDUA"	chr4	+	1001467	1001819	1001467	1001563	1001650	1001819
13025	"ENSG00000127415.13"	"IDUA"	chr4	+	1001284	1001715	1001284	1001563	1001678	1001715
13026	"ENSG00000127415.13"	"IDUA"	chr4	+	1001645	1002003	1001645	1001881	1001981	1002003
13027	"ENSG00000127415.13"	"IDUA"	chr4	+	1001678	1002485	1001678	1001881	1001992	1002485
13028	"ENSG00000127415.13"	"IDUA"	chr4	+	1001678	1002485	1001678	1001881	1002014	1002485
13029	"ENSG00000127415.13"	"IDUA"	chr4	+	1001992	1002485	1001992	1002161	1002268	1002485
13030	"ENSG00000127415.13"	"IDUA"	chr4	+	1002731	1003161	1002731	1002944	1003035	1003161
13031	"ENSG00000171608.16"	"PIK3CD"	chr1	+	9710104	9710596	9710104	9710280	9710423	9710596
13032	"ENSG00000171608.16"	"PIK3CD"	chr1	+	9720744	9721143	9720744	9720908	9721124	9721143
13033	"ENSG00000171608.16"	"PIK3CD"	chr1	+	9720744	9721143	9720744	9720909	9721125	9721143
13034	"ENSG00000143390.17"	"RFX5"	chr1	-	151343073	151343439	151343073	151343178	151343341	151343439
13035	"ENSG00000143390.17"	"RFX5"	chr1	-	151344727	151345137	151344727	151344847	151345105	151345137
13036	"ENSG00000143390.17"	"RFX5"	chr1	-	151345923	151346333	151345923	151345957	151346204	151346333
13037	"ENSG00000143390.17"	"RFX5"	chr1	-	151345923	151346333	151345923	151345961	151346204	151346333
13038	"ENSG00000143390.17"	"RFX5"	chr1	-	151345923	151346333	151345923	151345961	151346214	151346333
13039	"ENSG00000163618.18"	"CADPS"	chr3	-	62445527	62445797	62445527	62445578	62445764	62445797
13040	"ENSG00000248871.1"	"TNFSF12-TNFSF13"	chr17	+	7550798	7550974	7550798	7550852	7550942	7550974
13041	"ENSG00000178809.11"	"TRIM73"	chr7	+	75398914	75399332	75398914	75398945	75399107	75399332
13042	"ENSG00000178809.11"	"TRIM73"	chr7	+	75405181	75405605	75405181	75405204	75405285	75405605
13043	"ENSG00000164329.13"	"TENT2"	chr5	+	79612419	79613075	79612419	79612850	79613010	79613075
13044	"ENSG00000164329.13"	"TENT2"	chr5	+	79619615	79620083	79619615	79619785	79619993	79620083
13045	"ENSG00000164329.13"	"TENT2"	chr5	+	79640843	79641196	79640843	79640965	79641104	79641196
13046	"ENSG00000164329.13"	"TENT2"	chr5	+	79640843	79641196	79640843	79640995	79641104	79641196
13047	"ENSG00000164329.13"	"TENT2"	chr5	+	79641104	79641517	79641104	79641196	79641454	79641517
13048	"ENSG00000164329.13"	"TENT2"	chr5	+	79644645	79645192	79644645	79644764	79645122	79645192
13049	"ENSG00000266338.6"	"NBPF15"	chr1	-	144440140	144440532	144440140	144440295	144440401	144440532
13050	"ENSG00000074582.14"	"BCS1L"	chr2	+	218659658	218660073	218659658	218659743	218660036	218660073
13051	"ENSG00000074582.14"	"BCS1L"	chr2	+	218659759	218660073	218659759	218659800	218660036	218660073
13052	"ENSG00000074582.14"	"BCS1L"	chr2	+	218660036	218660598	218660036	218660245	218660333	218660598
13053	"ENSG00000074582.14"	"BCS1L"	chr2	+	218660036	218660598	218660036	218660245	218660351	218660598
13054	"ENSG00000074582.14"	"BCS1L"	chr2	+	218661286	218661416	218661286	218661307	218661405	218661416
13055	"ENSG00000140416.21"	"TPM1"	chr15	+	63062107	63062604	63062107	63062277	63062575	63062604
13056	"ENSG00000118193.12"	"KIF14"	chr1	-	200599618	200600113	200599618	200599763	200600049	200600113
13057	"ENSG00000116685.16"	"KIAA2013"	chr1	-	11920182	11920534	11920182	11920332	11920460	11920534
13058	"ENSG00000198887.9"	"SMC5"	chr9	+	70347593	70348038	70347593	70347717	70347918	70348038
13059	"ENSG00000286231.1"	"AL445423.3"	chr1	+	220797873	220798275	220797873	220798014	220798151	220798275
13060	"ENSG00000106246.17"	"PTCD1"	chr7	-	99433379	99433641	99433379	99433418	99433582	99433641
13061	"ENSG00000261915.6"	"AC026954.2"	chr17	-	7314079	7314402	7314079	7314159	7314290	7314402
13062	"ENSG00000261915.6"	"AC026954.2"	chr17	-	7314290	7314591	7314290	7314403	7314487	7314591
13063	"ENSG00000261915.6"	"AC026954.2"	chr17	-	7316275	7316754	7316275	7316327	7316466	7316754
13064	"ENSG00000261915.6"	"AC026954.2"	chr17	-	7316275	7316754	7316275	7316327	7316624	7316754
13065	"ENSG00000261915.6"	"AC026954.2"	chr17	-	7317204	7317684	7317204	7317370	7317460	7317684
13066	"ENSG00000215915.10"	"ATAD3C"	chr1	+	1455462	1455902	1455462	1455519	1455790	1455902
13067	"ENSG00000129354.11"	"AP1M2"	chr19	-	10581486	10581857	10581486	10581634	10581747	10581857
13068	"ENSG00000198554.12"	"WDHD1"	chr14	-	54962067	54962551	54962067	54962223	54962497	54962551
13069	"ENSG00000198554.12"	"WDHD1"	chr14	-	54962737	54963030	54962737	54962853	54962951	54963030
13070	"ENSG00000198554.12"	"WDHD1"	chr14	-	55026733	55027099	55026733	55026803	55027027	55027099
13071	"ENSG00000198554.12"	"WDHD1"	chr14	-	55026733	55027105	55026733	55026799	55027027	55027105
13072	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48406567	48406898	48406567	48406740	48406822	48406898
13073	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48409398	48409731	48409398	48409433	48409570	48409731
13074	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48409904	48410383	48409904	48410077	48410295	48410383
13075	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410295	48410493	48410295	48410380	48410454	48410493
13076	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410493	48410867	48411036
13077	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410499	48410867	48411036
13078	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48410454	48410946	48410454	48410558	48410871	48410946
13079	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413537	48413068	48413169	48413423	48413537
13080	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413537	48413068	48413169	48413427	48413537
13081	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413537	48413068	48413169	48413457	48413537
13082	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413537	48413669	48413818
13083	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413169	48413769	48413818
13084	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413769	48414006	48413769	48413818	48413894	48414006
13085	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48413769	48414071	48413769	48413812	48413894	48414071
13086	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48416030	48416469	48416030	48416167	48416345	48416469
13087	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48418188	48418537	48418188	48418363	48418448	48418537
13088	"ENSG00000164050.13"	"PLXNB1"	chr3	-	48419576	48420257	48419576	48419674	48419897	48420257
13089	"ENSG00000142669.15"	"SH3BGRL3"	chr1	+	26280764	26281450	26280764	26280932	26281028	26281450
13090	"ENSG00000086232.13"	"EIF2AK1"	chr7	-	6024355	6024801	6024355	6024381	6024708	6024801
13091	"ENSG00000086232.13"	"EIF2AK1"	chr7	-	6028614	6028983	6028614	6028697	6028917	6028983
13092	"ENSG00000086232.13"	"EIF2AK1"	chr7	-	6038559	6039035	6038559	6038671	6038917	6039035
13093	"ENSG00000086232.13"	"EIF2AK1"	chr7	-	6046070	6046359	6046070	6046151	6046285	6046359
13094	"ENSG00000086232.13"	"EIF2AK1"	chr7	-	6046722	6047091	6046722	6046896	6046991	6047091
13095	"ENSG00000132128.16"	"LRRC41"	chr1	-	46296741	46297633	46296741	46297069	46297562	46297633
13096	"ENSG00000132128.16"	"LRRC41"	chr1	-	46296741	46297633	46296741	46297074	46297562	46297633
13097	"ENSG00000132128.16"	"LRRC41"	chr1	-	46298283	46300780	46298283	46298370	46300531	46300780
13098	"ENSG00000160606.11"	"TLCD1"	chr17	-	28725303	28725561	28725303	28725386	28725480	28725561
13099	"ENSG00000117385.15"	"P3H1"	chr1	-	42754868	42755217	42754868	42754990	42755096	42755217
13100	"ENSG00000136695.14"	"IL36RN"	chr2	+	113059060	113059467	113059060	113059241	113059411	113059467
13101	"ENSG00000160124.9"	"CCDC58"	chr3	-	122367823	122368322	122367823	122367893	122368175	122368322
13102	"ENSG00000179262.10"	"RAD23A"	chr19	+	12947847	12948192	12947847	12948009	12948176	12948192
13103	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948270	12948552	12948270	12948358	12948496	12948552
13104	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948270	12948552	12948270	12948358	12948513	12948552
13105	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948520	12948813	12948520	12948552	12948685	12948813
13106	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948688	12949163	12948688	12948813	12949019	12949163
13107	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948688	12949163	12948688	12948813	12949068	12949163
13108	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948685	12949159	12948685	12948818	12949080	12949159
13109	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948688	12949163	12948688	12948813	12949121	12949163
13110	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948688	12949163	12948688	12948813	12949122	12949163
13111	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949080	12949333	12949080	12949159	12949274	12949333
13112	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949019	12949408	12949019	12949163	12949274	12949408
13113	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949019	12949408	12949019	12949191	12949274	12949408
13114	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949019	12949282	12949019	12949159	12949277	12949282
13115	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949019	12949408	12949019	12949163	12949277	12949408
13116	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949019	12949408	12949019	12949191	12949277	12949408
13117	"ENSG00000179262.10"	"RAD23A"	chr19	+	12949121	12949576	12949121	12949408	12949498	12949576
13118	"ENSG00000179262.10"	"RAD23A"	chr19	+	12952788	12952990	12952788	12952853	12952935	12952990
13119	"ENSG00000109775.11"	"UFSP2"	chr4	-	185407935	185408342	185407935	185408060	185408270	185408342
13120	"ENSG00000103067.14"	"ESRP2"	chr16	-	68231851	68232288	68231851	68232103	68232245	68232288
13121	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232245	68232464	68232245	68232288	68232370	68232464
13122	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232245	68232663	68232245	68232288	68232576	68232663
13123	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232370	68232663	68232370	68232503	68232576	68232663
13124	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232576	68232815	68232576	68232663	68232760	68232815
13125	"ENSG00000103067.14"	"ESRP2"	chr16	-	68232576	68232815	68232576	68232708	68232760	68232815
13126	"ENSG00000116906.13"	"GNPAT"	chr1	+	231265673	231266091	231265673	231265787	231266013	231266091
13127	"ENSG00000116906.13"	"GNPAT"	chr1	+	231275220	231275635	231275220	231275320	231275404	231275635
13128	"ENSG00000116906.13"	"GNPAT"	chr1	+	231275220	231275635	231275220	231275320	231275445	231275635
13129	"ENSG00000204642.14"	"HLA-F"	chr6	+	29723305	29723673	29723305	29723527	29723657	29723673
13130	"ENSG00000204642.14"	"HLA-F"	chr6	+	29723391	29723927	29723391	29723673	29723769	29723927
13131	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11675655	11676109	11675655	11675731	11676045	11676109
13132	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11675699	11676140	11675699	11675716	11676045	11676140
13133	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11680561	11681131	11680561	11680613	11681099	11681131
13134	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203801574	203802261	203801574	203801628	203802250	203802261
13135	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203802568	203803016
13136	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801639	203802651	203803016
13137	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801639	203802956	203803016
13138	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203829633	203829896	203829633	203829654	203829779	203829896
13139	"ENSG00000058673.16"	"ZC3H11A"	chr1	+	203837965	203838291	203837965	203838064	203838158	203838291
13140	"ENSG00000131981.16"	"LGALS3"	chr14	+	55129259	55129647	55129259	55129300	55129454	55129647
13141	"ENSG00000131981.16"	"LGALS3"	chr14	+	55137369	55137748	55137369	55137391	55137555	55137748
13142	"ENSG00000131981.16"	"LGALS3"	chr14	+	55137369	55137748	55137369	55137391	55137558	55137748
13143	"ENSG00000131981.16"	"LGALS3"	chr14	+	55137368	55137748	55137368	55137391	55137626	55137748
13144	"ENSG00000135373.12"	"EHF"	chr11	+	34651541	34651832	34651541	34651610	34651736	34651832
13145	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108058	228108533	228108058	228108321	228108436	228108533
13146	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108113	228108533	228108113	228108318	228108436	228108533
13147	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108234	228108533	228108234	228108318	228108440	228108533
13148	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108246	228108533	228108246	228108321	228108440	228108533
13149	"ENSG00000182944.17"	"EWSR1"	chr22	+	29288587	29289062	29288587	29288786	29288986	29289062
13150	"ENSG00000182944.17"	"EWSR1"	chr22	+	29288986	29289354	29288986	29289062	29289240	29289354
13151	"ENSG00000182944.17"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288742	29291564	29291599
13152	"ENSG00000182944.17"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29291572	29291599
13153	"ENSG00000182944.17"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29291574	29291599
13154	"ENSG00000182944.17"	"EWSR1"	chr22	+	29292157	29292606	29292157	29292169	29292487	29292606
13155	"ENSG00000182944.17"	"EWSR1"	chr22	+	29292157	29292606	29292157	29292169	29292499	29292606
13156	"ENSG00000182944.17"	"EWSR1"	chr22	+	29292499	29292899	29292499	29292606	29292809	29292899
13157	"ENSG00000182944.17"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299234	29299280
13158	"ENSG00000132680.11"	"KHDC4"	chr1	-	155929295	155929745	155929295	155929375	155929711	155929745
13159	"ENSG00000109814.12"	"UGDH"	chr4	-	39505617	39506057	39505617	39505748	39505971	39506057
13160	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10798991	10799243	10798991	10799113	10799212	10799243
13161	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10800091	10800324	10800091	10800168	10800243	10800324
13162	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799774	10800243	10800348
13163	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10800089	10800348	10800089	10800171	10800243	10800348
13164	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10802048	10802398	10802048	10802209	10802293	10802398
13165	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803030	10803294	10803030	10803128	10803210	10803294
13166	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803210	10803593	10803210	10803294	10803479	10803593
13167	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803593	10803898	10804050
13168	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803898	10804195	10803898	10804050	10804136	10804195
13169	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803941	10804203	10803941	10804048	10804136	10804203
13170	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10803941	10804436	10803941	10804203	10804286	10804436
13171	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10804286	10805015	10804286	10804436	10804912	10805015
13172	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10806817	10807295	10806817	10806885	10807254	10807295
13173	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3468879	3469144	3468879	3468936	3469050	3469144
13174	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3472768	3473230	3472768	3472979	3473077	3473230
13175	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3472768	3473230	3472768	3472985	3473077	3473230
13176	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3477874	3478612	3477874	3478037	3478423	3478612
13177	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3479516	3479911	3479516	3479590	3479784	3479911
13178	"ENSG00000130762.15"	"ARHGEF16"	chr1	+	3479516	3479911	3479516	3479590	3479811	3479911
13179	"ENSG00000147853.17"	"AK3"	chr9	-	4722152	4722625	4722152	4722259	4722505	4722625
13180	"ENSG00000135269.18"	"TES"	chr7	+	116249019	116249806	116249019	116249272	116249686	116249806
13181	"ENSG00000196476.12"	"C20orf96"	chr20	-	290258	290429	290258	290307	290414	290429
13182	"ENSG00000214114.9"	"MYCBP"	chr1	-	38873017	38873278	38873017	38873090	38873228	38873278
13183	"ENSG00000214114.9"	"MYCBP"	chr1	-	38873058	38873348	38873058	38873090	38873290	38873348
13184	"ENSG00000139726.11"	"DENR"	chr12	+	122753692	122754287	122753692	122753807	122754034	122754287
13185	"ENSG00000139726.11"	"DENR"	chr12	+	122762844	122763256	122762844	122762929	122763156	122763256
13186	"ENSG00000155893.13"	"PXYLP1"	chr3	+	141262017	141262340	141262017	141262049	141262242	141262340
13187	"ENSG00000083937.9"	"CHMP2B"	chr3	+	87240326	87240790	87240326	87240453	87240698	87240790
13188	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52642519	52642812	52642519	52642591	52642703	52642812
13189	"ENSG00000051523.11"	"CYBA"	chr16	-	88646519	88646787	88646519	88646603	88646754	88646787
13190	"ENSG00000051523.11"	"CYBA"	chr16	-	88646754	88647175	88646754	88646787	88647100	88647175
13191	"ENSG00000051523.11"	"CYBA"	chr16	-	88646754	88647175	88646754	88646831	88647100	88647175
13192	"ENSG00000051523.11"	"CYBA"	chr16	-	88647692	88648084	88647692	88647939	88647996	88648084
13193	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406748	1407019
13194	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406835	1407019
13195	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406987	1407019
13196	"ENSG00000242485.6"	"MRPL20"	chr1	-	1406748	1407235	1406748	1407019	1407130	1407235
13197	"ENSG00000220785.7"	"MTMR9LP"	chr1	-	32234402	32234862	32234402	32234623	32234703	32234862
13198	"ENSG00000220785.7"	"MTMR9LP"	chr1	-	32234703	32235097	32234703	32234814	32234951	32235097
13199	"ENSG00000220785.7"	"MTMR9LP"	chr1	-	32240496	32240847	32240496	32240665	32240781	32240847
13200	"ENSG00000177192.14"	"PUS1"	chr12	+	131929275	131929796	131929275	131929643	131929734	131929796
13201	"ENSG00000177192.14"	"PUS1"	chr12	+	131929734	131930159	131929734	131929796	131929906	131930159
13202	"ENSG00000160075.12"	"SSU72"	chr1	-	1544862	1546487	1544862	1545002	1546366	1546487
13203	"ENSG00000265096.2"	"C1QTNF1-AS1"	chr17	-	79020005	79020424	79020005	79020236	79020354	79020424
13204	"ENSG00000134686.18"	"PHC2"	chr1	-	33333843	33334286	33333843	33333932	33334184	33334286
13205	"ENSG00000134686.18"	"PHC2"	chr1	-	33334089	33334292	33334089	33334110	33334184	33334292
13206	"ENSG00000184465.16"	"WDR27"	chr6	-	169663562	169663878	169663562	169663706	169663840	169663878
