ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5899	"ENSG00000091409.15"	"ITGA6"	chr2	+	172467480	172467560	172469124	172469380	172465538	172465663	172470973	172471105
5900	"ENSG00000091409.15"	"ITGA6"	chr2	+	172469124	172469380	172470973	172471105	172467480	172467560	172472773	172472890
5902	"ENSG00000104691.15"	"UBXN8"	chr8	+	30751395	30751518	30753034	30753105	30744163	30744277	30754664	30754787
5903	"ENSG00000104691.15"	"UBXN8"	chr8	+	30751395	30751518	30753034	30753105	30744173	30744460	30754664	30754787
5904	"ENSG00000104691.15"	"UBXN8"	chr8	+	30751506	30751518	30753034	30753105	30744189	30744277	30754664	30754787
5905	"ENSG00000104691.15"	"UBXN8"	chr8	+	30753034	30753105	30754664	30754787	30751395	30751518	30756764	30756887
5906	"ENSG00000104691.15"	"UBXN8"	chr8	+	30754664	30754787	30756764	30756887	30753034	30753105	30760887	30760929
5907	"ENSG00000104691.15"	"UBXN8"	chr8	+	30756764	30756887	30760887	30760929	30754664	30754787	30763272	30763347
5908	"ENSG00000104691.15"	"UBXN8"	chr8	+	30760887	30760929	30763272	30763347	30756764	30756887	30766226	30766394
5909	"ENSG00000160783.19"	"PMF1"	chr1	+	156232319	156232425	156233627	156233728	156225556	156225668	156236287	156236483
5910	"ENSG00000122779.18"	"TRIM24"	chr7	+	138570829	138571003	138573506	138573642	138567480	138567654	138576372	138576445
5911	"ENSG00000144741.17"	"SLC25A26"	chr3	+	66304452	66304537	66346363	66346408	66263331	66263379	66369477	66369542
5912	"ENSG00000144741.17"	"SLC25A26"	chr3	+	66304452	66304537	66362859	66362929	66263331	66263379	66369477	66369542
5913	"ENSG00000144741.17"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542
5914	"ENSG00000144741.17"	"SLC25A26"	chr3	+	66356030	66356084	66362859	66362929	66346363	66346408	66369477	66369542
5915	"ENSG00000119042.17"	"SATB2"	chr2	-	199455868	199456096	199460451	199460532	199433337	199433514	199464835	199465108
5916	"ENSG00000126254.12"	"RBM42"	chr19	+	35631330	35631405	35633097	35633252	35631139	35631224	35633686	35634019
5917	"ENSG00000178691.11"	"SUZ12"	chr17	+	31940421	31940486	31947616	31947685	31940285	31940332	31966146	31966196
5918	"ENSG00000178691.11"	"SUZ12"	chr17	+	31973145	31973231	31975481	31975713	31966146	31966196	31976520	31976614
5919	"ENSG00000178691.11"	"SUZ12"	chr17	+	31982998	31983104	31988319	31988497	31976520	31976614	31993241	31993333
5926	"ENSG00000186010.19"	"NDUFA13"	chr19	+	19526024	19526260	19527280	19527352	19515735	19516332	19527700	19527770
5927	"ENSG00000186010.19"	"NDUFA13"	chr19	+	19526181	19526260	19527280	19527372	19516260	19516332	19527700	19527770
5928	"ENSG00000186010.19"	"NDUFA13"	chr19	+	19527280	19527352	19527700	19527770	19526181	19526260	19528555	19529054
5929	"ENSG00000144785.8"	"AC073896.1"	chr12	-	56300159	56300220	56309965	56310029	56286594	56286645	56310957	56311054
5931	"ENSG00000234741.8"	"GAS5"	chr1	-	173864256	173865282	173865470	173865547	173863900	173864075	173865856	173865894
5932	"ENSG00000234741.8"	"GAS5"	chr1	-	173864483	173864704	173865470	173865547	173864256	173864304	173866176	173866206
5933	"ENSG00000234741.8"	"GAS5"	chr1	-	173864674	173864704	173865470	173865547	173864256	173864304	173866176	173866206
5934	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865282	173865470	173865547	173864256	173864704	173865856	173865894
5935	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173865856	173865894
5936	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173866527	173866567
5937	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865282	173866176	173866206	173864674	173864704	173866527	173866567
5938	"ENSG00000234741.8"	"GAS5"	chr1	-	173865228	173865547	173866176	173866206	173864674	173864704	173866527	173866567
5939	"ENSG00000234741.8"	"GAS5"	chr1	-	173865470	173865547	173865856	173865894	173864256	173865282	173866176	173866206
5940	"ENSG00000234741.8"	"GAS5"	chr1	-	173865470	173865547	173866527	173866567	173865228	173865282	173866760	173866796
5941	"ENSG00000234741.8"	"GAS5"	chr1	-	173865509	173865547	173866176	173866206	173864674	173864704	173866527	173866567
5942	"ENSG00000234741.8"	"GAS5"	chr1	-	173865509	173865547	173865856	173865894	173865228	173865282	173866176	173866206
5943	"ENSG00000234741.8"	"GAS5"	chr1	-	173865509	173865547	173866527	173866567	173865228	173865282	173866760	173866796
5944	"ENSG00000234741.8"	"GAS5"	chr1	-	173865509	173865547	173865856	173866206	173865248	173865282	173866527	173866567
5945	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173865894	173866176	173866206	173864630	173865547	173866527	173866567
5946	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173865894	173866527	173866567	173864630	173865547	173866760	173866796
5947	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173866206	173866527	173866796	173865352	173865547	173866990	173867043
5948	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173866206	173866527	173866567	173865509	173865547	173866760	173866796
5949	"ENSG00000234741.8"	"GAS5"	chr1	-	173865856	173866206	173866760	173866796	173865509	173865547	173866990	173867043
5950	"ENSG00000234741.8"	"GAS5"	chr1	-	173866176	173866206	173866527	173866567	173865856	173865894	173866760	173866796
5951	"ENSG00000234741.8"	"GAS5"	chr1	-	173866176	173866206	173866760	173866796	173865856	173865894	173866990	173867030
5952	"ENSG00000234741.8"	"GAS5"	chr1	-	173866176	173866206	173866527	173866796	173865856	173865894	173866990	173867043
5953	"ENSG00000234741.8"	"GAS5"	chr1	-	173866527	173866796	173866990	173867043	173865856	173866206	173867959	173867989
5955	"ENSG00000104067.16"	"TJP1"	chr15	-	29773232	29773357	29800645	29800702	29772063	29772166	29820526	29820674
5956	"ENSG00000104067.16"	"TJP1"	chr15	-	29773232	29773357	29800645	29800702	29772063	29772166	29822001	29822028
5957	"ENSG00000168575.10"	"SLC20A2"	chr8	-	42436988	42437577	42439449	42439653	42430063	42430249	42444645	42444762
5960	"ENSG00000188738.15"	"FSIP2"	chr2	+	185747312	185747423	185753721	185753842	185746668	185746810	185756191	185756278
5961	"ENSG00000188738.15"	"FSIP2"	chr2	+	185747312	185747423	185753721	185753848	185746668	185746810	185760987	185761103
5962	"ENSG00000188738.15"	"FSIP2"	chr2	+	185747312	185747423	185760987	185761103	185746668	185746810	185761971	185762017
5963	"ENSG00000188738.15"	"FSIP2"	chr2	+	185753721	185753842	185756191	185756278	185747312	185747423	185760987	185761103
5964	"ENSG00000188738.15"	"FSIP2"	chr2	+	185753721	185753848	185756191	185756278	185747312	185747423	185760987	185761103
5965	"ENSG00000188738.15"	"FSIP2"	chr2	+	185753721	185753848	185761971	185762017	185747312	185747423	185763182	185763289
5969	"ENSG00000237877.7"	"LINC01473"	chr2	-	186038330	186038435	186039499	186039555	186032883	186033802	186081329	186081416
5970	"ENSG00000237877.7"	"LINC01473"	chr2	-	186058756	186058969	186080647	186080774	186039499	186039555	186081329	186081416
5971	"ENSG00000237877.7"	"LINC01473"	chr2	-	186058756	186058969	186080647	186080777	186039499	186039555	186081329	186081416
5972	"ENSG00000065548.18"	"ZC3H15"	chr2	+	186500181	186500293	186502495	186502587	186495232	186495334	186504031	186504214
5974	"ENSG00000057935.13"	"MTA3"	chr2	+	42579106	42579200	42581784	42581908	42570436	42570504	42609457	42609584
5982	"ENSG00000064933.17"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189791789	189791941	189843963	189844080
5983	"ENSG00000064933.17"	"PMS1"	chr2	+	189805651	189805754	189818016	189818180	189795768	189795951	189843963	189844080
5984	"ENSG00000064933.17"	"PMS1"	chr2	+	189818016	189818180	189843963	189844080	189805651	189805754	189852654	189852777
5985	"ENSG00000064933.17"	"PMS1"	chr2	+	189843963	189844080	189852654	189852777	189818016	189818180	189853938	189854082
5987	"ENSG00000064933.17"	"PMS1"	chr2	+	189863742	189864228	189867798	189867929	189854238	189855128	189873495	189873656
5988	"ENSG00000079785.15"	"DDX1"	chr2	+	15599668	15599716	15602547	15602631	15597374	15597471	15603191	15603275
5989	"ENSG00000070882.13"	"OSBPL3"	chr7	-	24815058	24815203	24816609	24816688	24809806	24809951	24820174	24820238
5990	"ENSG00000070882.13"	"OSBPL3"	chr7	-	24816609	24816688	24820174	24820238	24815058	24815203	24830767	24830905
5994	"ENSG00000128641.19"	"MYO1B"	chr2	+	191400748	191400835	191402631	191402718	191400381	191400468	191408114	191408189
5995	"ENSG00000114021.12"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334738	100334798	100341072	100341161
5996	"ENSG00000114021.12"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
6003	"ENSG00000144395.18"	"CCDC150"	chr2	+	196658791	196658860	196672344	196672437	196646340	196646504	196674240	196674348
6004	"ENSG00000144395.18"	"CCDC150"	chr2	+	196669832	196669876	196672344	196672437	196658791	196658860	196674240	196674348
6005	"ENSG00000144395.18"	"CCDC150"	chr2	+	196669832	196669876	196674240	196674348	196658791	196658860	196676142	196676250
6006	"ENSG00000144395.18"	"CCDC150"	chr2	+	196669832	196669876	196672344	196672437	196666718	196666848	196674240	196674348
6007	"ENSG00000144395.18"	"CCDC150"	chr2	+	196672344	196672437	196674240	196674348	196669832	196669876	196676142	196676250
6008	"ENSG00000144395.18"	"CCDC150"	chr2	+	196677292	196677361	196695045	196695159	196676553	196676731	196701108	196701180
6009	"ENSG00000144395.18"	"CCDC150"	chr2	+	196677292	196677361	196701108	196701180	196676553	196676731	196712144	196712252
6014	"ENSG00000115524.16"	"SF3B1"	chr2	-	197409769	197410007	197416740	197416911	197408368	197408581	197418508	197418588
6015	"ENSG00000115520.8"	"COQ10B"	chr2	+	197462538	197462731	197470069	197470171	197459931	197460081	197473756	197474410
6016	"ENSG00000118873.16"	"RAB3GAP2"	chr1	-	220162197	220162268	220164732	220164799	220159385	220159421	220167292	220167399
6017	"ENSG00000118873.16"	"RAB3GAP2"	chr1	-	220213855	220213979	220232798	220232863	220212886	220212968	220272222	220272453
6018	"ENSG00000197894.11"	"ADH5"	chr4	-	99081364	99081452	99081974	99082116	99076703	99076923	99085114	99085216
6019	"ENSG00000112079.9"	"STK38"	chr6	-	36517716	36517840	36521733	36521817	36515337	36515492	36524340	36524463
6020	"ENSG00000164815.11"	"ORC5"	chr7	-	104165234	104165282	104166771	104166884	104161071	104161182	104168472	104168525
6024	"ENSG00000115942.9"	"ORC2"	chr2	-	200933875	200933974	200937905	200937966	200931338	200931448	200941247	200941279
6025	"ENSG00000175764.14"	"TTLL11"	chr9	-	121989194	121989770	122031722	122031856	121974883	121974979	122039271	122039368
6026	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617171	9617620	9617758	9614020	9614103	9618090	9618179
6028	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617044	9617226	9617620	9617758	9614020	9614103	9618090	9618179
6029	"ENSG00000171469.11"	"ZNF561"	chr19	-	9617048	9617171	9617620	9617758	9614020	9614103	9618090	9618179
6030	"ENSG00000003402.20"	"CFLAR"	chr2	+	201129728	201130146	201133028	201133134	201118490	201118901	201135971	201136107
6031	"ENSG00000003402.20"	"CFLAR"	chr2	+	201140356	201140439	201145377	201145432	201135971	201136107	201149002	201149052
6032	"ENSG00000003402.20"	"CFLAR"	chr2	+	201142644	201142762	201145377	201145432	201140356	201140439	201149002	201149052
6033	"ENSG00000251365.4"	"LINC02236"	chr5	+	6777049	6777158	6777333	6777509	6775817	6776029	6826642	6826851
6035	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763217	56763414	56773833	56774165	56752160	56752318	56784852	56785016
6036	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56763217	56763414	56781973	56782232	56752160	56752318	56784852	56785016
6037	"ENSG00000025423.11"	"HSD17B6"	chr12	+	56773833	56774165	56781973	56782232	56752160	56752318	56784852	56785016
6038	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41256190	41256290	41256710	41256824	41256020	41256105	41257947	41258106
6039	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41256190	41256290	41257947	41258106	41256020	41256105	41261445	41261580
6040	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41257947	41258106	41261445	41261580	41256190	41256290	41264663	41264843
6041	"ENSG00000100401.19"	"RANGAP1"	chr22	-	41261445	41261580	41264663	41264843	41257947	41258106	41268096	41268156
6042	"ENSG00000180104.16"	"EXOC3"	chr5	+	456888	457006	457899	458025	453369	454051	459358	459459
6043	"ENSG00000180104.16"	"EXOC3"	chr5	+	457899	458025	459358	459459	456888	457006	461959	462070
6044	"ENSG00000180104.16"	"EXOC3"	chr5	+	466726	468609	468869	468942	465717	465845	469789	469987
6045	"ENSG00000135596.18"	"MICAL1"	chr6	-	109447356	109447440	109447680	109447722	109447072	109447229	109447874	109447963
6046	"ENSG00000135596.18"	"MICAL1"	chr6	-	109447680	109447722	109447874	109447963	109447356	109447440	109448202	109448393
6047	"ENSG00000198692.10"	"EIF1AY"	chrY	+	20579607	20579691	20582589	20582693	20575775	20575887	20584473	20584524
6048	"ENSG00000198692.10"	"EIF1AY"	chrY	+	20582589	20582693	20584473	20584524	20579607	20579691	20588023	20588105
6049	"ENSG00000026297.15"	"RNASET2"	chr6	-	166931043	166931118	166934090	166934136	166929503	166929791	166938894	166939008
6050	"ENSG00000026297.15"	"RNASET2"	chr6	-	166934090	166934136	166938894	166939008	166931043	166931118	166943018	166943089
6051	"ENSG00000026297.15"	"RNASET2"	chr6	-	166938894	166939008	166943018	166943809	166934090	166934136	166946681	166946739
6054	"ENSG00000141580.16"	"WDR45B"	chr17	-	82617295	82617397	82619042	82619094	82616523	82616645	82621608	82621799
6055	"ENSG00000141580.16"	"WDR45B"	chr17	-	82617295	82617397	82619042	82619128	82616523	82616645	82621608	82621799
6056	"ENSG00000141580.16"	"WDR45B"	chr17	-	82619042	82619094	82621608	82621799	82617295	82617397	82625388	82625483
6057	"ENSG00000138442.9"	"WDR12"	chr2	-	202894580	202894626	202897299	202897415	202892616	202892702	202899530	202899637
6058	"ENSG00000138442.9"	"WDR12"	chr2	-	202897299	202897415	202899530	202899637	202895997	202896219	202901024	202901120
6059	"ENSG00000133019.11"	"CHRM3"	chr1	+	239492708	239492807	239545640	239545749	239386564	239387227	239632223	239632286
6063	"ENSG00000119004.15"	"CYP20A1"	chr2	+	203251966	203252109	203266513	203266681	203238981	203239134	203272669	203272748
6064	"ENSG00000119004.15"	"CYP20A1"	chr2	+	203266513	203266681	203272669	203272748	203251966	203252109	203278572	203278688
6065	"ENSG00000138443.16"	"ABI2"	chr2	+	203366876	203367044	203380207	203380384	203328238	203328631	203391045	203391143
6066	"ENSG00000138443.16"	"ABI2"	chr2	+	203366880	203367044	203380207	203380384	203328238	203328631	203391045	203391143
6067	"ENSG00000138443.16"	"ABI2"	chr2	+	203380207	203380384	203391045	203391143	203366876	203367044	203394699	203394846
6068	"ENSG00000138443.16"	"ABI2"	chr2	+	203391045	203391143	203394699	203394846	203380207	203380384	203395655	203395780
6069	"ENSG00000138443.16"	"ABI2"	chr2	+	203391045	203391143	203394699	203394846	203380307	203380384	203395658	203395780
6070	"ENSG00000105559.12"	"PLEKHA4"	chr19	-	48852227	48852326	48853681	48853831	48847899	48848040	48854006	48854087
6071	"ENSG00000105559.12"	"PLEKHA4"	chr19	-	48861400	48861501	48865502	48865610	48860349	48860459	48867536	48867626
6076	"ENSG00000117016.10"	"RIMS3"	chr1	-	40633068	40633181	40641708	40641956	40629270	40629372	40647667	40647762
6077	"ENSG00000117016.10"	"RIMS3"	chr1	-	40635915	40636057	40647667	40647762	40633068	40633181	40665393	40665445
6078	"ENSG00000117016.10"	"RIMS3"	chr1	-	40635915	40636057	40647667	40647842	40633068	40633181	40665393	40665682
6079	"ENSG00000101474.12"	"APMAP"	chr20	-	24978766	24978882	24983902	24984019	24973644	24973737	24992593	24992642
6080	"ENSG00000135624.16"	"CCT7"	chr2	+	73247761	73247926	73248990	73249179	73234307	73234384	73249818	73249916
6081	"ENSG00000135624.16"	"CCT7"	chr2	+	73247761	73247926	73248990	73249179	73244543	73244715	73249818	73249844
6083	"ENSG00000114942.14"	"EEF1B2"	chr2	+	206160587	206160710	206161345	206161472	206159894	206160059	206162037	206162104
6085	"ENSG00000081870.11"	"HSPB11"	chr1	-	53928371	53928440	53930038	53930145	53923532	53923947	53939984	53940097
6086	"ENSG00000081870.11"	"HSPB11"	chr1	-	53930038	53930145	53939984	53940097	53928371	53928440	53945554	53945572
6087	"ENSG00000219626.9"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086
6088	"ENSG00000075239.14"	"ACAT1"	chr11	+	108127885	108127979	108131906	108131954	108121566	108121678	108138897	108139041
6089	"ENSG00000075239.14"	"ACAT1"	chr11	+	108131906	108131954	108133819	108133937	108121552	108121678	108134220	108134316
6090	"ENSG00000075239.14"	"ACAT1"	chr11	+	108131906	108131954	108138897	108139041	108121566	108121678	108140064	108140215
6091	"ENSG00000075239.14"	"ACAT1"	chr11	+	108131906	108131954	108138897	108139041	108127885	108127979	108140064	108140215
6092	"ENSG00000075239.14"	"ACAT1"	chr11	+	108135141	108135242	108138897	108139041	108134220	108134316	108140064	108140215
6093	"ENSG00000075239.14"	"ACAT1"	chr11	+	108138897	108139041	108140064	108140215	108135141	108135242	108141604	108141700
6095	"ENSG00000079134.12"	"THOC1"	chr18	-	246323	246455	247848	247908	226800	226901	252538	252612
6096	"ENSG00000079134.12"	"THOC1"	chr18	-	246323	246455	247848	247957	226800	226901	252538	252612
6099	"ENSG00000112902.12"	"SEMA5A"	chr5	-	9421676	9421749	9423093	9423238	9379822	9380023	9437755	9437852
6100	"ENSG00000123552.17"	"USP45"	chr6	-	99445796	99446463	99464603	99464747	99443564	99443662	99465079	99465136
6102	"ENSG00000067048.17"	"DDX3Y"	chrY	+	12909359	12909407	12911838	12911968	12907536	12907594	12912726	12912882
6103	"ENSG00000110880.10"	"CORO1C"	chr12	-	108657303	108657423	108662028	108662158	108654305	108654410	108678271	108678394
6108	"ENSG00000156709.14"	"AIFM1"	chrX	-	130140532	130140617	130145478	130145569	130139794	130139871	130147492	130147623
6109	"ENSG00000082458.12"	"DLG3"	chrX	+	70479149	70479264	70492106	70492283	70455095	70455263	70492520	70492596
6111	"ENSG00000082458.12"	"DLG3"	chrX	+	70493375	70493475	70497179	70497221	70492520	70492596	70498519	70498558
6112	"ENSG00000082458.12"	"DLG3"	chrX	+	70493375	70493475	70495407	70495453	70492520	70492596	70498519	70498570
6113	"ENSG00000082458.12"	"DLG3"	chrX	+	70495407	70495453	70497179	70497221	70492520	70492596	70498519	70498570
6114	"ENSG00000163466.16"	"ARPC2"	chr2	+	218225919	218225954	218228737	218228850	218217209	218217544	218234351	218234397
6115	"ENSG00000163466.16"	"ARPC2"	chr2	+	218228737	218228850	218234351	218234397	218225919	218225954	218238663	218238850
6116	"ENSG00000163466.16"	"ARPC2"	chr2	+	218239390	218239484	218245419	218245546	218238663	218238850	218249363	218249464
6117	"ENSG00000116641.18"	"DOCK7"	chr1	-	62513715	62513898	62528150	62528305	62513443	62513606	62529276	62529446
6119	"ENSG00000115568.15"	"ZNF142"	chr2	-	218651700	218651822	218658700	218658801	218650358	218650526	218658979	218659130
6120	"ENSG00000115568.15"	"ZNF142"	chr2	-	218651700	218651822	218658700	218658876	218650358	218650526	218658979	218659130
