ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
11207	"ENSG00000115257.15"	"PCSK4"	chr19	-	1483649	1483941	1483649	1483767	1484026	1484127
11235	"ENSG00000175354.20"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12830942	12831041
11236	"ENSG00000175354.20"	"PTPN2"	chr18	-	12862639	12862744	12862639	12862716	12869024	12869122
11240	"ENSG00000105607.13"	"GCDH"	chr19	+	12897302	12897863	12897702	12897863	12896909	12897013
11247	"ENSG00000198858.10"	"R3HDM4"	chr19	-	901975	902130	901975	902067	902241	902410
11255	"ENSG00000099622.14"	"CIRBP"	chr19	+	1270866	1271036	1270927	1271036	1261155	1261453
11256	"ENSG00000099622.14"	"CIRBP"	chr19	+	1270866	1271036	1270927	1271036	1266797	1267165
11258	"ENSG00000099622.14"	"CIRBP"	chr19	+	1270927	1271467	1271139	1271467	1269331	1269410
11263	"ENSG00000115268.9"	"RPS15"	chr19	+	1438806	1438892	1438810	1438892	1438418	1438580
11273	"ENSG00000071655.18"	"MBD3"	chr19	-	1578334	1578538	1578334	1578534	1582621	1582712
11292	"ENSG00000163374.19"	"YY1AP1"	chr1	-	155668626	155668777	155668626	155668717	155672559	155672731
11296	"ENSG00000127616.18"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10961320	10961729
11304	"ENSG00000127616.18"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11047594	11047795
11305	"ENSG00000127616.18"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11056216	11056382
11331	"ENSG00000105355.9"	"PLIN3"	chr19	-	4852015	4852301	4852015	4852265	4861328	4861411
11344	"ENSG00000125733.18"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994
11357	"ENSG00000130813.18"	"SHFL"	chr19	+	10089110	10089378	10089306	10089378	10087250	10087300
11358	"ENSG00000130813.18"	"SHFL"	chr19	+	10089306	10089695	10089656	10089695	10087250	10087300
11362	"ENSG00000130811.12"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119653	10119700
11367	"ENSG00000129351.17"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10681992	10682192
11375	"ENSG00000130158.14"	"DOCK6"	chr19	-	11202583	11202715	11202583	11202709	11204080	11204095
11377	"ENSG00000107758.15"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73467552	73467678
11381	"ENSG00000161914.10"	"ZNF653"	chr19	-	11486986	11487903	11486986	11487158	11495949	11496165
11386	"ENSG00000095059.16"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677107	12677211
11388	"ENSG00000095059.16"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677107	12677211
11400	"ENSG00000103534.17"	"TMC5"	chr16	+	19460234	19460334	19460239	19460334	19449541	19449631
11401	"ENSG00000132017.10"	"DCAF15"	chr19	+	13959581	13959673	13959583	13959673	13959044	13959479
11409	"ENSG00000099797.15"	"TECR"	chr19	+	14565065	14565290	14565201	14565290	14564948	14564992
11420	"ENSG00000196704.12"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248034	68248058
11421	"ENSG00000196704.12"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248057	68248086
11422	"ENSG00000196704.12"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248074	68248110
11427	"ENSG00000131351.15"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17069030	17069086
11444	"ENSG00000105700.11"	"KXD1"	chr19	+	18560099	18560550	18560419	18560550	18559172	18559285
11445	"ENSG00000221983.8"	"UBA52"	chr19	+	18574869	18575241	18575056	18575241	18573661	18573748
11452	"ENSG00000105676.14"	"ARMC6"	chr19	+	19042710	19042877	19042715	19042877	19037551	19037707
11456	"ENSG00000167491.17"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19427695	19427992
11457	"ENSG00000167491.17"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19457111	19457229
11458	"ENSG00000167491.17"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19458465	19458614
11459	"ENSG00000167491.17"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19464681	19464965
11467	"ENSG00000163946.13"	"TASOR"	chr3	-	56633043	56633966	56633043	56633843	56639985	56640130
11497	"ENSG00000166398.13"	"KIAA0355"	chr19	+	34349015	34349153	34349119	34349153	34347876	34348042
11524	"ENSG00000126246.10"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35739769	35741023	35741223
11540	"ENSG00000181666.18"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37324207	37324265
11561	"ENSG00000105193.9"	"RPS16"	chr19	-	39433521	39433761	39433521	39433569	39435606	39435708
11562	"ENSG00000105193.9"	"RPS16"	chr19	-	39435606	39435708	39435606	39435705	39435847	39435949
11602	"ENSG00000139697.14"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
11608	"ENSG00000104783.14"	"KCNN4"	chr19	-	43771999	43772135	43771999	43772103	43774191	43774619
11626	"ENSG00000105486.14"	"LIG1"	chr19	-	48151231	48151339	48151231	48151336	48157013	48157140
11630	"ENSG00000063176.16"	"SPHK2"	chr19	+	48625890	48626362	48626067	48626362	48624951	48625076
11642	"ENSG00000142541.17"	"RPL13A"	chr19	+	49490231	49490576	49490474	49490576	49489849	49489922
11652	"ENSG00000213024.11"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929416	49929504
