ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7113	"ENSG00000142186"	"SCYL1"	chr11	+	65537811	65537880	65538269	65538324	65536985	65537128	65538441	65538704
7114	"ENSG00000072858"	"SIDT1"	chr3	+	113608418	113608536	113611007	113611144	113608093	113608217	113612085	113612194
7115	"ENSG00000241258"	"CRCP"	chr7	+	66127703	66127740	66134279	66134374	66114603	66114970	66145442	66145500
7116	"ENSG00000241258"	"CRCP"	chr7	+	66127703	66127740	66145442	66145500	66114825	66114914	66152207	66152870
7117	"ENSG00000241258"	"CRCP"	chr7	+	66134279	66134374	66145442	66145500	66127703	66127740	66152207	66152870
7119	"ENSG00000283341"	NA	chr11	+	43754045	43754121	43798319	43798427	43750910	43750957	43815436	43815501
7120	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500773	64502009	64502069	64498253	64500326	64502161	64502223
7121	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500773	64501056	64501143	64498258	64500326	64501260	64502069
7122	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500773	64501056	64501143	64498258	64500326	64502009	64502069
7123	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64502009	64502069	64498256	64500326	64502161	64502223
7124	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502161	64502223	64498256	64500326	64502438	64502549
7125	"ENSG00000108654"	"DDX5"	chr17	-	64502009	64502069	64502161	64502223	64499694	64501891	64502438	64502549
7126	"ENSG00000108654"	"DDX5"	chr17	-	64502009	64502069	64502161	64502223	64500548	64500773	64502438	64502549
7127	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64502223	64502438	64502549	64500548	64502069	64502925	64503098
7128	"ENSG00000108654"	"DDX5"	chr17	-	64502438	64502549	64502925	64503098	64502161	64502223	64503187	64503348
7130	"ENSG00000117143"	"UAP1"	chr1	+	162566011	162566348	162576776	162576981	162561505	162561777	162579427	162579603
7131	"ENSG00000117143"	"UAP1"	chr1	+	162588692	162588833	162590322	162590511	162587474	162587668	162597791	162597858
7133	"ENSG00000242588"	NA	chr7	+	128578889	128578933	128591849	128592017	128574750	128574791	128608117	128608213
7134	"ENSG00000242588"	NA	chr7	+	128579998	128580094	128591849	128592017	128578889	128578933	128608117	128608213
7135	"ENSG00000242588"	NA	chr7	+	128591849	128592017	128608117	128608213	128579998	128580094	128609486	128609579
7136	"ENSG00000242588"	NA	chr7	+	128608117	128608213	128609486	128609579	128591849	128592017	128615859	128615970
7137	"ENSG00000132716"	"DCAF8"	chr1	-	160220458	160220691	160221086	160221210	160218848	160218968	160222650	160222781
7138	"ENSG00000132716"	"DCAF8"	chr1	-	160237134	160237229	160261284	160261358	160231296	160231407	160262448	160262531
7139	"ENSG00000171757"	"LRRC34"	chr3	-	169796744	169796899	169800658	169800754	169795484	169795611	169804052	169804181
7140	"ENSG00000100764"	"PSMC1"	chr14	+	90269396	90269548	90270197	90270352	90268223	90268413	90272272	90272550
7141	"ENSG00000053372"	"MRTO4"	chr1	+	19254781	19254840	19255947	19256051	19251804	19251863	19257063	19257145
7142	"ENSG00000115464"	"USP34"	chr2	-	61190270	61190414	61190517	61190658	61188909	61189069	61192900	61192980
7143	"ENSG00000138443"	"ABI2"	chr2	+	203366876	203367044	203380207	203380384	203328279	203328631	203391045	203391143
7144	"ENSG00000138443"	"ABI2"	chr2	+	203380207	203380384	203391045	203391143	203366876	203367044	203394699	203394846
7145	"ENSG00000138443"	"ABI2"	chr2	+	203380207	203380384	203391045	203391143	203366876	203367044	203395655	203395780
7146	"ENSG00000138443"	"ABI2"	chr2	+	203391045	203391143	203394699	203394846	203380207	203380384	203395655	203395780
7147	"ENSG00000138443"	"ABI2"	chr2	+	203391045	203391143	203394699	203394846	203380307	203380384	203395658	203395780
7148	"ENSG00000143401"	"ANP32E"	chr1	-	150226607	150226795	150230570	150230693	150220537	150220761	150231776	150231926
7149	"ENSG00000143401"	"ANP32E"	chr1	-	150226607	150226795	150230570	150230693	150223185	150223240	150231776	150231926
7150	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229114	150235732	150235829	150226607	150226795	150236075	150236099
7152	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229237	150231776	150231926	150226607	150226795	150235732	150236022
7155	"ENSG00000118197"	"DDX59"	chr1	-	200650424	200650676	200654440	200654582	200649073	200649226	200654805	200654869
7158	"ENSG00000006042"	"TMEM98"	chr17	+	32931326	32931659	32933173	32933305	32928044	32928237	32934290	32934324
7159	"ENSG00000006042"	"TMEM98"	chr17	+	32931474	32931659	32933173	32933305	32927909	32928237	32934290	32934324
7160	"ENSG00000068885"	"IFT80"	chr3	-	160381502	160381718	160383436	160384646	160377429	160377540	160391545	160391643
7161	"ENSG00000129187"	"DCTD"	chr4	-	182915880	182915888	182916418	182916539	182915460	182915575	182916672	182916857
7162	"ENSG00000112343"	"TRIM38"	chr6	+	25973053	25973076	25973172	25973285	25971868	25972099	25983163	25991231
7245	"ENSG00000149532"	"CPSF7"	chr11	-	61416104	61416162	61416363	61416519	61415665	61415784	61419948	61420094
7251	"ENSG00000234545"	"FAM133B"	chr7	-	92569822	92569915	92575770	92575821	92565507	92566061	92577102	92577195
7252	"ENSG00000234545"	"FAM133B"	chr7	-	92569822	92569915	92581505	92581603	92566009	92566061	92590267	92590329
7253	"ENSG00000234545"	"FAM133B"	chr7	-	92579316	92579395	92581505	92581603	92578318	92578393	92590267	92590329
7254	"ENSG00000160867"	"FGFR4"	chr5	+	177089549	177089693	177090389	177090653	177086904	177087033	177090744	177090825
7255	"ENSG00000160867"	"FGFR4"	chr5	+	177089549	177089693	177090389	177090653	177086914	177087077	177090744	177090825
7256	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657695	75657800	75657893	75656923	75657014	75658842	75658924
7264	"ENSG00000164465"	"DCBLD1"	chr6	+	117525361	117525434	117532259	117532393	117521524	117521576	117537184	117537225
7265	"ENSG00000164465"	"DCBLD1"	chr6	+	117532259	117532393	117537184	117537225	117525361	117525434	117538619	117538835
7266	"ENSG00000164465"	"DCBLD1"	chr6	+	117540667	117540815	117540917	117541025	117539254	117539379	117543123	117543211
7267	"ENSG00000164465"	"DCBLD1"	chr6	+	117540917	117541025	117543123	117543211	117540667	117540815	117544527	117544577
7268	"ENSG00000134242"	"PTPN22"	chr1	-	113852026	113852104	113854470	113854537	113848539	113848626	113858477	113858573
7270	"ENSG00000121957"	"GPSM2"	chr1	+	108885506	108885578	108896863	108897085	108876992	108877228	108897491	108897627
7271	"ENSG00000121957"	"GPSM2"	chr1	+	108898878	108898994	108901789	108901945	108898641	108898765	108903125	108903234
7277	"ENSG00000177565"	"TBL1XR1"	chr3	-	177078631	177078778	177079826	177079945	177064919	177065022	177098465	177098541
7278	"ENSG00000177565"	"TBL1XR1"	chr3	-	177078631	177078778	177086964	177087041	177064919	177065022	177098465	177098541
7279	"ENSG00000177565"	"TBL1XR1"	chr3	-	177078631	177078778	177091150	177091180	177064919	177065022	177098465	177098541
7284	"ENSG00000143367"	"TUFT1"	chr1	+	151564524	151564614	151566162	151566228	151563903	151563990	151569656	151569770
7285	"ENSG00000143367"	"TUFT1"	chr1	+	151579648	151579732	151580941	151581042	151578720	151578826	151581643	151583583
7286	"ENSG00000240682"	"ISY1"	chr3	-	129134831	129134954	129137130	129137196	129130549	129130636	129140367	129140485
7287	"ENSG00000141367"	"CLTC"	chr17	+	59651202	59651316	59655853	59656027	59648239	59648401	59660390	59660588
7288	"ENSG00000141367"	"CLTC"	chr17	+	59655853	59656027	59660390	59660588	59651202	59651316	59661442	59661643
7292	"ENSG00000055917"	"PUM2"	chr2	-	20253821	20254014	20254862	20254984	20248690	20251716	20255215	20255341
7293	"ENSG00000055917"	"PUM2"	chr2	-	20256032	20256170	20258242	20258371	20255215	20255341	20260336	20260466
7294	"ENSG00000055917"	"PUM2"	chr2	-	20331716	20331937	20332966	20333063	20327309	20327378	20350596	20350702
7295	"ENSG00000067955"	"CBFB"	chr16	+	67066681	67066798	67082212	67082339	67036638	67036755	67098709	67098811
7296	"ENSG00000067955"	"CBFB"	chr16	+	67066681	67066798	67082212	67082308	67036638	67036755	67098709	67101058
7299	"ENSG00000152457"	"DCLRE1C"	chr10	-	14922980	14923069	14928015	14928152	14919737	14919832	14932853	14932955
7301	"ENSG00000101391"	"CDK5RAP1"	chr20	-	33374114	33374212	33379460	33379691	33370498	33370629	33385649	33385770
7302	"ENSG00000101391"	"CDK5RAP1"	chr20	-	33374114	33374212	33392141	33392242	33370498	33370629	33394031	33394066
7303	"ENSG00000101391"	"CDK5RAP1"	chr20	-	33385649	33385770	33392141	33392242	33370498	33370629	33401427	33401508
7304	"ENSG00000101391"	"CDK5RAP1"	chr20	-	33385649	33385770	33392141	33392242	33379460	33379691	33401427	33401452
7305	"ENSG00000101391"	"CDK5RAP1"	chr20	-	33385649	33385770	33395012	33395116	33379460	33379691	33401427	33401505
7306	"ENSG00000116141"	"MARK1"	chr1	+	220599797	220599863	220604066	220604137	220598330	220598379	220615938	220615995
7307	"ENSG00000143164"	"DCAF6"	chr1	+	168015780	168015951	168022987	168023047	168004532	168004793	168038370	168038488
7308	"ENSG00000143164"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140
7309	"ENSG00000143164"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168015780	168015951	168043024	168043140
7310	"ENSG00000133056"	"PIK3C2B"	chr1	-	204433315	204433425	204433792	204433949	204432199	204432401	204434438	204434608
7311	"ENSG00000113387"	"SUB1"	chr5	+	32588511	32588584	32591562	32591685	32571090	32571174	32598960	32599069
7312	"ENSG00000113387"	"SUB1"	chr5	+	32591562	32591685	32594570	32594872	32588511	32588584	32598960	32599069
7314	"ENSG00000188306"	"LRRIQ4"	chr3	+	169828758	169828932	169830491	169830630	169821921	169822941	169832986	169833183
7315	"ENSG00000188306"	"LRRIQ4"	chr3	+	169828758	169828932	169832986	169833183	169821921	169822941	169837478	169837775
7316	"ENSG00000085231"	"AK6"	chr5	-	69355648	69355794	69355894	69355953	69350983	69352253	69366502	69366595
7317	"ENSG00000085231"	"AK6"	chr5	-	69355894	69355953	69366502	69366595	69355648	69355794	69369462	69369520
7321	"ENSG00000265818"	"EEF1E1-BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8015725	8015828	8062533	8062616
7323	"ENSG00000188487"	"INSC"	chr11	+	15200823	15200949	15221476	15221648	15190700	15190814	15225649	15225828
7324	"ENSG00000164068"	"RNF123"	chr3	+	49691424	49691509	49697142	49697222	49691129	49691247	49697362	49697457
7325	"ENSG00000078967"	"UBE2D4"	chr7	+	43938430	43938494	43948631	43948737	43926435	43926556	43950598	43950692
7327	"ENSG00000077585"	"GPR137B"	chr1	+	236178413	236178636	236179878	236180028	236168700	236168755	236183777	236183906
7328	"ENSG00000077585"	"GPR137B"	chr1	+	236179878	236180028	236183777	236183906	236178413	236178636	236205125	236205198
7329	"ENSG00000077585"	"GPR137B"	chr1	+	236183777	236183906	236205125	236205250	236179878	236180028	236208049	236208907
7330	"ENSG00000236008"	"LINC01814"	chr2	-	8578569	8578711	8579910	8580047	8576910	8577141	8583716	8583798
7331	"ENSG00000122033"	"MTIF3"	chr13	-	27437115	27437273	27441016	27441077	27435642	27435893	27445087	27445137
7332	"ENSG00000122033"	"MTIF3"	chr13	-	27437115	27437273	27439988	27440449	27435642	27435893	27445087	27445156
7333	"ENSG00000122033"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445137	27437115	27437273	27450063	27450131
7334	"ENSG00000122033"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445137	27437115	27437273	27450141	27450196
7335	"ENSG00000122033"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445156	27437115	27437273	27450508	27450564
7336	"ENSG00000122033"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445156	27437144	27437273	27450063	27450164
7337	"ENSG00000119888"	"EPCAM"	chr2	+	47373462	47373570	47373807	47374048	47369310	47369581	47375233	47375299
7338	"ENSG00000119888"	"EPCAM"	chr2	+	47373807	47374048	47375233	47375299	47373462	47373570	47377013	47377077
7339	"ENSG00000119888"	"EPCAM"	chr2	+	47375233	47375299	47377013	47377077	47373774	47374048	47378952	47379054
7340	"ENSG00000119888"	"EPCAM"	chr2	+	47377013	47377077	47378952	47379054	47375233	47375299	47379768	47379969
7341	"ENSG00000119888"	"EPCAM"	chr2	+	47378952	47379054	47379768	47379969	47377013	47377077	47385165	47385210
7342	"ENSG00000119888"	"EPCAM"	chr2	+	47379768	47379969	47385165	47385210	47378952	47379054	47386571	47386832
7343	"ENSG00000133067"	"LGR6"	chr1	+	202276305	202276521	202280780	202280852	202235921	202235993	202297507	202297576
7344	"ENSG00000133067"	"LGR6"	chr1	+	202307329	202307401	202309050	202309176	202306764	202306939	202310196	202310357
7345	"ENSG00000198964"	"SGMS1"	chr10	-	50327204	50327322	50343491	50344345	50311261	50311415	50433475	50433556
7346	"ENSG00000198964"	"SGMS1"	chr10	-	50343491	50344345	50433475	50433556	50327204	50327322	50460672	50460814
7347	"ENSG00000198964"	"SGMS1"	chr10	-	50433475	50433556	50460672	50460814	50343491	50344345	50466889	50466932
7348	"ENSG00000198964"	"SGMS1"	chr10	-	50460672	50460814	50466889	50466932	50433475	50433556	50519830	50519921
7349	"ENSG00000198964"	"SGMS1"	chr10	-	50466889	50466932	50519830	50519921	50460672	50460814	50590152	50590247
7350	"ENSG00000198964"	"SGMS1"	chr10	-	50519830	50519921	50590152	50590247	50466889	50466932	50623706	50623956
7351	"ENSG00000198964"	"SGMS1"	chr10	-	50519830	50519921	50590152	50590247	50466889	50466932	50624919	50624986
7352	"ENSG00000238005"	NA	chr1	-	234961416	234961566	234962545	234962635	234959657	234959916	234963766	234963856
7353	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179618414	179618521	179604808	179604939	179623919	179624376
7354	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179618414	179618521	179614951	179615059	179623919	179624267
7355	"ENSG00000145390"	"USP53"	chr4	+	119235289	119235411	119239217	119239903	119217549	119217673	119245336	119245429
7356	"ENSG00000145390"	"USP53"	chr4	+	119259819	119259925	119260506	119260653	119256440	119256523	119261714	119261864
7357	"ENSG00000145390"	"USP53"	chr4	+	119260506	119260653	119261714	119261864	119259819	119259925	119267319	119267482
7361	"ENSG00000086015"	"MAST2"	chr1	+	45997723	45997799	46000958	46000979	45959385	45959477	46002804	46002883
7362	"ENSG00000086015"	"MAST2"	chr1	+	46028767	46028933	46029465	46029567	46027730	46027863	46029830	46029953
7363	"ENSG00000086015"	"MAST2"	chr1	+	46029465	46029567	46029830	46029953	46028767	46028933	46030128	46030238
7364	"ENSG00000197299"	"BLM"	chr15	+	90769437	90769586	90782821	90782928	90769132	90769231	90784920	90785081
7365	"ENSG00000198746"	"GPATCH3"	chr1	-	26894235	26894410	26897300	26897725	26893388	26893448	26899991	26900467
7366	"ENSG00000287315"	NA	chr1	-	228362169	228362338	228365699	228365779	228361446	228361807	228366684	228366862
7367	"ENSG00000204843"	"DCTN1"	chr2	-	74370978	74371176	74371536	74371728	74370620	74370825	74377431	74377466
7368	"ENSG00000204843"	"DCTN1"	chr2	-	74371536	74371728	74377431	74377466	74370978	74371176	74377647	74377726
7369	"ENSG00000204843"	"DCTN1"	chr2	-	74371536	74371728	74377999	74378245	74370978	74371176	74391793	74391865
7370	"ENSG00000204843"	"DCTN1"	chr2	-	74372927	74372948	74374322	74374340	74371536	74371728	74377431	74377466
7371	"ENSG00000204843"	"DCTN1"	chr2	-	74377431	74377466	74377647	74377726	74371536	74371728	74377999	74378245
7373	"ENSG00000158711"	"ELK4"	chr1	-	205599824	205599925	205603200	205603353	205598454	205598649	205616477	205616644
7374	"ENSG00000158711"	"ELK4"	chr1	-	205618956	205619073	205623675	205623891	205607942	205616644	205631631	205632011
7375	"ENSG00000117480"	"FAAH"	chr1	+	46410813	46410854	46411611	46411651	46410397	46410497	46412142	46412251
7376	"ENSG00000163126"	"ANKRD23"	chr2	-	96840415	96840514	96840786	96840912	96840231	96840330	96842059	96842185
7377	"ENSG00000163126"	"ANKRD23"	chr2	-	96842364	96842511	96848268	96848444	96842059	96842185	96857887	96857934
7378	"ENSG00000106078"	"COBL"	chr7	-	51043382	51043692	51083057	51083228	51030811	51030909	51085165	51085304
7379	"ENSG00000106078"	"COBL"	chr7	-	51043382	51043692	51085165	51085304	51030811	51030909	51136157	51136331
7380	"ENSG00000106078"	"COBL"	chr7	-	51085165	51085304	51136157	51136331	51043382	51043692	51172455	51172530
7381	"ENSG00000106078"	"COBL"	chr7	-	51085165	51085304	51136157	51136331	51043382	51043692	51184101	51184199
7382	"ENSG00000106078"	"COBL"	chr7	-	51136157	51136331	51172455	51172530	51085165	51085304	51184101	51184199
7383	"ENSG00000106078"	"COBL"	chr7	-	51136157	51136331	51184101	51184199	51085165	51085304	51190849	51190943
7384	"ENSG00000106078"	"COBL"	chr7	-	51172455	51172530	51184101	51184199	51136157	51136331	51190849	51191078
7386	"ENSG00000198758"	"EPS8L3"	chr1	-	109759061	109759117	109759237	109759387	109758523	109758663	109759677	109759836
7387	"ENSG00000198758"	"EPS8L3"	chr1	-	109759061	109759117	109759677	109759836	109758523	109758663	109761494	109761559
7388	"ENSG00000198758"	"EPS8L3"	chr1	-	109759237	109759387	109759677	109759836	109759061	109759117	109761494	109761559
7389	"ENSG00000198758"	"EPS8L3"	chr1	-	109759237	109759387	109759677	109759898	109759061	109759117	109761494	109761559
7390	"ENSG00000134440"	"NARS1"	chr18	-	57611636	57611707	57613601	57613680	57609356	57609443	57615640	57615730
7391	"ENSG00000134440"	"NARS1"	chr18	-	57613601	57613680	57620568	57620651	57609356	57609443	57621707	57621792
7392	"ENSG00000134440"	"NARS1"	chr18	-	57613601	57613680	57615640	57615730	57611636	57611707	57615816	57615975
7395	"ENSG00000162601"	"MYSM1"	chr1	-	58689037	58689116	58690225	58690249	58685152	58685251	58690339	58690394
7398	"ENSG00000148400"	"NOTCH1"	chr9	-	136519442	136519565	136523716	136523979	136518590	136518824	136544023	136544102
7399	"ENSG00000112992"	"NNT"	chr5	+	43619031	43619119	43624031	43624120	43615847	43616065	43628199	43628387
7400	"ENSG00000112992"	"NNT"	chr5	+	43619086	43619119	43624031	43624120	43615847	43616065	43628199	43628387
7401	"ENSG00000051341"	"POLQ"	chr3	-	121471989	121472164	121473349	121473487	121468304	121468431	121476539	121476733
7402	"ENSG00000051341"	"POLQ"	chr3	-	121496807	121496932	121498476	121498670	121493477	121493721	121509560	121509703
7403	"ENSG00000051341"	"POLQ"	chr3	-	121519870	121520083	121522002	121522149	121511886	121512029	121529644	121529792
7404	"ENSG00000051341"	"POLQ"	chr3	-	121522002	121522149	121529644	121529792	121519870	121520083	121532989	121533209
7405	"ENSG00000142273"	"CBLC"	chr19	+	44782369	44782491	44784263	44784401	44781206	44781363	44790003	44790091
7406	"ENSG00000142273"	"CBLC"	chr19	+	44782369	44782491	44784263	44784417	44781206	44781363	44790003	44790091
7407	"ENSG00000142273"	"CBLC"	chr19	+	44784263	44784401	44790003	44790091	44782369	44782491	44792382	44792514
7408	"ENSG00000115539"	"PDCL3"	chr2	+	100566502	100566629	100568930	100569021	100562992	100563073	100569577	100569721
7410	"ENSG00000055070"	"SZRD1"	chr1	+	16391374	16391424	16393230	16393482	16387054	16387125	16395037	16395139
7412	"ENSG00000163681"	"SLMAP"	chr3	+	57860698	57860839	57861948	57862086	57858087	57858159	57864547	57864716
