ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7148	"ENSG00000188687"	"SLC4A5"	chr2	-	74241993	74242052	74247035	74247307	74239334	74239535	74248352	74248486
7149	"ENSG00000169251"	"NMD3"	chr3	+	161234726	161234855	161241045	161241163	161233398	161233479	161242507	161242653
7150	"ENSG00000076003"	"MCM6"	chr2	-	135844544	135844684	135846236	135846392	135839625	135840951	135848052	135848188
7151	"ENSG00000076003"	"MCM6"	chr2	-	135865012	135865163	135866562	135866728	135862606	135862748	135868610	135868860
7152	"ENSG00000076003"	"MCM6"	chr2	-	135870250	135870361	135872696	135872843	135868610	135868860	135876258	135876443
7153	"ENSG00000198612"	"COPS8"	chr2	+	237089861	237089994	237094089	237094197	237088604	237088653	237095821	237095884
7154	"ENSG00000198612"	"COPS8"	chr2	+	237094089	237094197	237095821	237095884	237089861	237089994	237096821	237096869
7156	"ENSG00000111581"	"NUP107"	chr12	+	68702735	68702784	68709237	68709309	68700725	68700853	68710004	68710093
7159	"ENSG00000104093"	"DMXL2"	chr15	-	51464674	51464876	51465565	51465651	51463075	51463496	51466183	51466311
7160	"ENSG00000065548"	"ZC3H15"	chr2	+	186500181	186500293	186502495	186502587	186495232	186495334	186504031	186504214
7161	"ENSG00000114999"	"TTL"	chr2	+	112502911	112503181	112520281	112520425	112501205	112501341	112528680	112541739
7163	"ENSG00000107625"	"DDX50"	chr10	+	68936005	68936079	68941059	68941194	68934798	68934918	68943212	68943257
7164	"ENSG00000107625"	"DDX50"	chr10	+	68936005	68936079	68943212	68943257	68934798	68934918	68946351	68946847
7165	"ENSG00000171466"	"ZNF562"	chr19	-	9656546	9656653	9660719	9660874	9641806	9653881	9675014	9675100
7166	"ENSG00000171466"	"ZNF562"	chr19	-	9656546	9656653	9660719	9660874	9652712	9653878	9675014	9675082
7167	"ENSG00000171466"	"ZNF562"	chr19	-	9658008	9658135	9660719	9660874	9653707	9653881	9675014	9675052
7169	"ENSG00000115761"	"NOL10"	chr2	-	10589577	10589751	10600852	10600942	10589042	10589290	10602775	10602874
7170	"ENSG00000115761"	"NOL10"	chr2	-	10603077	10603157	10607184	10607311	10602775	10602874	10644319	10644372
7171	"ENSG00000115761"	"NOL10"	chr2	-	10607184	10607311	10644319	10644372	10603077	10603157	10654480	10654547
7172	"ENSG00000115761"	"NOL10"	chr2	-	10644319	10644372	10654480	10654547	10607184	10607311	10657741	10657891
7173	"ENSG00000115761"	"NOL10"	chr2	-	10644319	10644372	10654480	10654547	10607184	10607311	10659171	10659250
7174	"ENSG00000115761"	"NOL10"	chr2	-	10644319	10644372	10657741	10657891	10607184	10607311	10659171	10659250
7175	"ENSG00000115761"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10607184	10607311	10659171	10659250
7176	"ENSG00000115761"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
7177	"ENSG00000115761"	"NOL10"	chr2	-	10657741	10657891	10659171	10659250	10654480	10654547	10662958	10663044
7178	"ENSG00000115761"	"NOL10"	chr2	-	10659171	10659250	10662958	10663044	10657741	10657891	10667217	10667278
7179	"ENSG00000115685"	"PPP1R7"	chr2	+	241158465	241158549	241159212	241159343	241157806	241157862	241160331	241160433
7180	"ENSG00000115685"	"PPP1R7"	chr2	+	241158483	241158549	241159212	241159343	241157806	241157862	241160331	241160494
7184	"ENSG00000121988"	"ZRANB3"	chr2	-	135390801	135390820	135504328	135504496	135353320	135353628	135530525	135530576
7185	"ENSG00000121988"	"ZRANB3"	chr2	-	135390801	135390820	135504328	135504496	135353449	135353628	135531126	135531218
7186	"ENSG00000132664"	"POLR3F"	chr20	+	18475074	18475187	18480037	18480181	18473390	18473458	18480401	18480509
7187	"ENSG00000196696"	"PDXDC2P-NPIPB14P"	chr16	-	70036431	70036578	70038904	70039100	70034170	70034360	70042350	70042416
7191	"ENSG00000136527"	"TRA2B"	chr3	-	185922010	185922126	185923795	185923984	185921103	185921187	185925463	185925626
7192	"ENSG00000136527"	"TRA2B"	chr3	-	185922010	185922126	185925463	185925626	185921103	185921187	185937824	185938103
7193	"ENSG00000136527"	"TRA2B"	chr3	-	185923795	185923984	185925463	185925626	185922010	185922126	185937824	185938103
7194	"ENSG00000283352"	NA	chr6	-	57926425	57926510	57930103	57930291	57924416	57924591	57959027	57959111
7195	"ENSG00000144228"	"SPOPL"	chr2	+	138550156	138550294	138550482	138550604	138501769	138502119	138550902	138551054
7196	"ENSG00000144228"	"SPOPL"	chr2	+	138550156	138550294	138550482	138550604	138501931	138502119	138550973	138551054
7197	"ENSG00000120675"	"DNAJC15"	chr13	+	43065685	43065737	43068929	43069003	43023202	43023734	43078611	43078877
7198	"ENSG00000120675"	"DNAJC15"	chr13	+	43068929	43069003	43078611	43078688	43065685	43065737	43085767	43085838
7199	"ENSG00000139579"	"NABP2"	chr12	+	56225623	56225695	56226178	56226260	56225372	56225511	56226355	56226416
7200	"ENSG00000139579"	"NABP2"	chr12	+	56226178	56226260	56226355	56226419	56225623	56225695	56229013	56229032
7201	"ENSG00000133597"	"ADCK2"	chr7	+	140679154	140679283	140681041	140681137	140674483	140674757	140686989	140687153
7202	"ENSG00000133597"	"ADCK2"	chr7	+	140681041	140681137	140686989	140687241	140679154	140679283	140689596	140689725
7203	"ENSG00000133597"	"ADCK2"	chr7	+	140686989	140687241	140689596	140689725	140679154	140679283	140690759	140690813
7204	"ENSG00000133597"	"ADCK2"	chr7	+	140686989	140687241	140689596	140689725	140681041	140681137	140690759	140690813
7206	"ENSG00000182973"	"CNOT10"	chr3	+	32717153	32717237	32720113	32720231	32716224	32716311	32725449	32725599
7207	"ENSG00000182973"	"CNOT10"	chr3	+	32737409	32737490	32759457	32759571	32734799	32734976	32762732	32762863
7208	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339935	100334738	100334798	100341072	100341161
7209	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100348802	100348881	100334738	100334798	100352403	100352502
7210	"ENSG00000114021"	"NIT2"	chr3	+	100339086	100339205	100339814	100339954	100334769	100334798	100341072	100341161
7211	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339935	100341072	100341161	100339086	100339205	100345584	100345678
7212	"ENSG00000114021"	"NIT2"	chr3	+	100339814	100339954	100341072	100341161	100339086	100339205	100345584	100345678
7213	"ENSG00000114021"	"NIT2"	chr3	+	100341072	100341161	100345584	100345678	100334756	100334798	100346180	100346255
7214	"ENSG00000114021"	"NIT2"	chr3	+	100341072	100341161	100345584	100345678	100339814	100339935	100346180	100346255
7215	"ENSG00000114021"	"NIT2"	chr3	+	100341072	100341161	100345584	100346255	100339814	100339935	100348802	100348881
7216	"ENSG00000168137"	"SETD5"	chr3	+	9436067	9436140	9436849	9436888	9435727	9435906	9440455	9440698
7217	"ENSG00000070214"	"SLC44A1"	chr9	+	105299219	105299309	105309723	105309866	105244621	105244904	105335562	105335699
7218	"ENSG00000096080"	"MRPS18A"	chr6	-	43678517	43678625	43681088	43681120	43675201	43675617	43687667	43687791
7220	"ENSG00000155111"	"CDK19"	chr6	-	110638648	110638706	110667433	110667574	110632029	110632161	110670430	110670541
7221	"ENSG00000155111"	"CDK19"	chr6	-	110638648	110638706	110667433	110667574	110632029	110632161	110746125	110746201
7222	"ENSG00000155111"	"CDK19"	chr6	-	110667433	110667574	110670430	110670541	110638648	110638706	110746125	110746201
7223	"ENSG00000107566"	"ERLIN1"	chr10	-	100156144	100156234	100164003	100164095	100154859	100154939	100167347	100167406
7224	"ENSG00000107566"	"ERLIN1"	chr10	-	100164003	100164095	100167347	100167406	100156144	100156234	100174207	100174281
7225	"ENSG00000107566"	"ERLIN1"	chr10	-	100164003	100164095	100183755	100183837	100156144	100156234	100185513	100185637
7226	"ENSG00000107566"	"ERLIN1"	chr10	-	100167347	100167406	100183755	100183837	100164003	100164095	100185513	100185637
7227	"ENSG00000107566"	"ERLIN1"	chr10	-	100179200	100179247	100183755	100183837	100178132	100178194	100185513	100185637
7228	"ENSG00000198369"	"SPRED2"	chr2	-	65334604	65334773	65344718	65344896	65331986	65332051	65431961	65432599
7229	"ENSG00000197712"	"FAM114A1"	chr4	+	38922769	38922893	38929241	38929333	38914920	38915073	38931450	38931612
7230	"ENSG00000152117"	"SMPD4BP"	chr2	+	131497209	131497293	131498866	131498953	131492812	131493140	131500203	131500346
7231	"ENSG00000120733"	"KDM3B"	chr5	+	138372673	138372841	138375092	138375206	138352684	138352987	138377719	138377825
7232	"ENSG00000120733"	"KDM3B"	chr5	+	138379583	138379708	138381515	138381590	138377719	138377825	138386021	138386190
7233	"ENSG00000129518"	"EAPP"	chr14	-	34524696	34524807	34529357	34529475	34515937	34516586	34533443	34533539
7234	"ENSG00000129518"	"EAPP"	chr14	-	34529357	34529475	34533443	34533539	34524696	34524807	34536093	34536275
7235	"ENSG00000129518"	"EAPP"	chr14	-	34533443	34533539	34536093	34536275	34529357	34529475	34539554	34539701
7236	"ENSG00000185414"	"MRPL30"	chr2	+	99186176	99186254	99188176	99188257	99181151	99181249	99194750	99194897
7239	"ENSG00000168395"	"ING5"	chr2	+	241704652	241704724	241709215	241709382	241702034	241702102	241711376	241711488
7240	"ENSG00000168395"	"ING5"	chr2	+	241709215	241709382	241711376	241711488	241704652	241704724	241711977	241712071
7241	"ENSG00000168395"	"ING5"	chr2	+	241709215	241709382	241711376	241711584	241704652	241704724	241711977	241712071
7242	"ENSG00000120008"	"WDR11"	chr10	+	120890715	120890887	120900028	120900137	120889894	120890009	120901035	120901098
7243	"ENSG00000116030"	"SUMO1"	chr2	-	202214356	202214429	202220031	202220106	202210734	202210806	202238439	202238462
7245	"ENSG00000138760"	"SCARB2"	chr4	-	76175790	76175910	76176436	76176528	76174143	76174313	76180953	76181101
7246	"ENSG00000138760"	"SCARB2"	chr4	-	76176436	76176528	76179516	76179705	76175790	76175910	76180953	76181101
7250	"ENSG00000105373"	"NOP53"	chr19	+	47755755	47755822	47756527	47756604	47755347	47755523	47756687	47756744
7251	"ENSG00000105373"	"NOP53"	chr19	+	47755783	47755822	47756527	47756604	47754708	47754757	47756687	47756744
7253	"ENSG00000119411"	"BSPRY"	chr9	+	113354239	113354338	113360506	113360737	113349540	113349780	113362368	113362394
7254	"ENSG00000119411"	"BSPRY"	chr9	+	113354239	113354338	113368258	113368383	113349540	113349780	113369615	113371222
7255	"ENSG00000119411"	"BSPRY"	chr9	+	113360506	113360737	113362368	113362394	113354239	113354338	113368258	113368383
7256	"ENSG00000119411"	"BSPRY"	chr9	+	113360506	113360737	113368258	113368383	113354239	113354338	113369615	113371222
7257	"ENSG00000119411"	"BSPRY"	chr9	+	113360506	113360737	113362368	113362394	113354239	113354338	113369615	113371233
7258	"ENSG00000160752"	"FDPS"	chr1	+	155310063	155310205	155312254	155312395	155308967	155309076	155317940	155318021
7259	"ENSG00000122034"	"GTF3A"	chr13	+	27432730	27432804	27434138	27434219	27430532	27430621	27434804	27435034
7260	"ENSG00000182957"	"SPATA13"	chr13	+	24222818	24224582	24249476	24249842	24017666	24017701	24251717	24251862
7261	"ENSG00000182957"	"SPATA13"	chr13	+	24286764	24286950	24288998	24289178	24286213	24286393	24290651	24290884
7262	"ENSG00000198929"	"NOS1AP"	chr1	+	162154404	162154476	162287343	162287436	162069773	162070282	162300647	162300706
7263	"ENSG00000198929"	"NOS1AP"	chr1	+	162287343	162287436	162300647	162300706	162154404	162154476	162333016	162333125
7264	"ENSG00000198929"	"NOS1AP"	chr1	+	162300632	162300706	162333016	162333125	162287343	162287436	162343834	162343976
7265	"ENSG00000198929"	"NOS1AP"	chr1	+	162300647	162300706	162333016	162333125	162287343	162287436	162343834	162343976
7267	"ENSG00000006451"	"RALA"	chr7	+	39686630	39686781	39690381	39690590	39623571	39623825	39696684	39696859
7268	"ENSG00000064102"	"INTS13"	chr12	-	26913973	26914128	26914407	26914578	26913456	26913687	26916001	26916180
7274	"ENSG00000173702"	"MUC13"	chr3	-	124910414	124910499	124912103	124912141	124908146	124908348	124913110	124913240
7275	"ENSG00000061676"	"NCKAP1"	chr2	-	182953112	182953331	182956461	182956593	182952792	182952923	182957456	182957596
7276	"ENSG00000168291"	"PDHB"	chr3	-	58430656	58430942	58431592	58431628	58430127	58430238	58431730	58431793
7278	"ENSG00000163161"	"ERCC3"	chr2	-	127261227	127261346	127271335	127271453	127259295	127259448	127272864	127272961
7279	"ENSG00000163161"	"ERCC3"	chr2	-	127271335	127271453	127272864	127272961	127261227	127261346	127279172	127279375
7281	"ENSG00000181852"	"RNF41"	chr12	-	56210296	56210568	56213957	56214070	56208162	56208298	56221759	56221843
7282	"ENSG00000165480"	"SKA3"	chr13	-	21155692	21155811	21157921	21158125	21153594	21155150	21159901	21159987
7283	"ENSG00000165480"	"SKA3"	chr13	-	21172338	21172504	21172619	21172681	21167987	21168399	21176347	21176551
7284	"ENSG00000164077"	"MON1A"	chr3	-	49910118	49910884	49911525	49912011	49909252	49909400	49913219	49913359
7285	"ENSG00000169084"	"DHRSX"	chrX	-	2291501	2291603	2408744	2408813	2266739	2266947	2425196	2425304
7286	"ENSG00000258643"	"BCL2L2-PABPN1"	chr14	+	23307759	23308199	23319734	23319830	23307191	23307279	23322180	23322295
7287	"ENSG00000070047"	"PHRF1"	chr11	+	581961	582081	587258	587464	581491	581606	591383	591467
7288	"ENSG00000070047"	"PHRF1"	chr11	+	581964	582081	587258	587464	581491	581597	591383	591467
7289	"ENSG00000070047"	"PHRF1"	chr11	+	581964	582081	587258	587464	581491	581606	591383	591467
7290	"ENSG00000070047"	"PHRF1"	chr11	+	587258	587464	591383	591467	581961	582081	592558	592674
7291	"ENSG00000091732"	"ZC3HC1"	chr7	-	130023510	130023723	130024262	130024506	130022318	130022525	130026157	130026312
7292	"ENSG00000119820"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495
7293	"ENSG00000119820"	"YIPF4"	chr2	+	32298233	32298311	32301381	32301495	32292176	32292348	32305488	32316594
7294	"ENSG00000143537"	"ADAM15"	chr1	+	155053416	155053493	155053909	155053988	155052670	155052777	155054313	155054506
7295	"ENSG00000143537"	"ADAM15"	chr1	+	155055786	155055852	155056079	155056249	155054313	155054506	155056385	155056470
7296	"ENSG00000143537"	"ADAM15"	chr1	+	155055789	155055852	155056079	155056249	155054313	155054506	155056385	155056470
7297	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155061903	155061975
7298	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155062244	155062369
7300	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061903	155061975	155060204	155060343	155062244	155062369
7301	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061903	155062117	155060204	155060343	155062244	155062369
7302	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060204	155060343	155062244	155062369
7303	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060204	155060343	155062244	155062369
7306	"ENSG00000143537"	"ADAM15"	chr1	+	155061417	155061489	155061903	155061975	155060204	155060343	155062244	155062369
7307	"ENSG00000143537"	"ADAM15"	chr1	+	155061417	155061489	155061903	155062117	155060204	155060343	155062244	155062369
7309	"ENSG00000115183"	"TANC1"	chr2	+	159097636	159097834	159136193	159136298	159065895	159065971	159149141	159149272
7310	"ENSG00000115183"	"TANC1"	chr2	+	159136193	159136298	159163282	159163546	159097636	159097834	159169249	159169372
7311	"ENSG00000115183"	"TANC1"	chr2	+	159136193	159136298	159169249	159169372	159097636	159097834	159170523	159170805
7312	"ENSG00000115183"	"TANC1"	chr2	+	159163282	159163546	159169249	159169372	159150369	159150556	159170523	159170805
7313	"ENSG00000040199"	"PHLPP2"	chr16	-	71702597	71702731	71714511	71714801	71690518	71690709	71723768	71723812
7317	"ENSG00000055044"	"NOP58"	chr2	+	202277949	202278002	202282350	202282472	202275112	202275189	202284344	202284378
7318	"ENSG00000055044"	"NOP58"	chr2	+	202292776	202292903	202295673	202295837	202291124	202291270	202297378	202297513
7319	"ENSG00000055044"	"NOP58"	chr2	+	202295673	202295837	202297378	202297513	202292776	202292903	202297844	202297906
7320	"ENSG00000079263"	"SP140"	chr2	+	230250980	230251061	230253315	230253417	230248884	230248968	230255451	230255532
7321	"ENSG00000079263"	"SP140"	chr2	+	230250980	230251061	230253315	230253417	230248884	230248968	230269531	230269618
7322	"ENSG00000079263"	"SP140"	chr2	+	230250980	230251061	230255451	230255532	230248884	230248968	230269531	230269618
7323	"ENSG00000079263"	"SP140"	chr2	+	230253315	230253417	230255451	230255532	230248884	230248968	230269531	230269618
7325	"ENSG00000119333"	"DYNC2I2"	chr9	-	128635091	128635259	128635657	128635767	128634688	128634921	128636280	128636438
7326	"ENSG00000153246"	"PLA2R1"	chr2	-	159987155	159987358	160005651	160005821	159983927	159984073	160013262	160013375
7329	"ENSG00000163902"	"RPN1"	chr3	-	128631947	128632157	128637798	128638105	128629950	128630143	128644918	128644983
7330	"ENSG00000156256"	"USP16"	chr21	+	29027872	29027974	29030594	29030773	29024628	29024777	29034836	29034940
7331	"ENSG00000156256"	"USP16"	chr21	+	29030594	29030773	29034836	29034940	29027872	29027974	29036270	29036374
7332	"ENSG00000156256"	"USP16"	chr21	+	29034836	29034940	29036270	29036374	29030594	29030773	29037278	29037463
7333	"ENSG00000156256"	"USP16"	chr21	+	29042012	29042104	29042471	29042528	29040608	29040687	29043422	29043599
7334	"ENSG00000169599"	"NFU1"	chr2	-	69406021	69406082	69415184	69415299	69400362	69400538	69419537	69419604
7335	"ENSG00000169599"	"NFU1"	chr2	-	69423581	69423717	69431901	69432005	69419537	69419604	69437360	69437435
7336	"ENSG00000143549"	"TPM3"	chr1	-	154170648	154170711	154172028	154172104	154170399	154170469	154172907	154172978
7339	"ENSG00000155265"	"GOLGA7B"	chr10	+	97859457	97859583	97863929	97864082	97849842	97850315	97864167	97864269
7340	"ENSG00000115317"	"HTRA2"	chr2	+	74530910	74531105	74531338	74531371	74530616	74530821	74531596	74531702
7341	"ENSG00000197170"	"PSMD12"	chr17	-	67348549	67348654	67350228	67350336	67347335	67347485	67357302	67357431
7342	"ENSG00000197170"	"PSMD12"	chr17	-	67350228	67350336	67357302	67357431	67348549	67348654	67366411	67366605
7343	"ENSG00000163507"	"CIP2A"	chr3	-	108553647	108553730	108554375	108554489	108552233	108552373	108557217	108557414
7344	"ENSG00000163507"	"CIP2A"	chr3	-	108582107	108582202	108582976	108583083	108581414	108581511	108585064	108585212
7346	"ENSG00000082153"	"BZW1"	chr2	+	200819981	200820120	200821182	200821305	200818754	200818901	200822146	200822243
7347	"ENSG00000163624"	"CDS1"	chr4	+	84643023	84643143	84645221	84645325	84640837	84640990	84648556	84651334
7348	"ENSG00000114790"	"ARHGEF26"	chr3	+	154121941	154123075	154124409	154124449	154121389	154121519	154129573	154129719
7349	"ENSG00000177646"	"ACAD9"	chr3	+	128884652	128884746	128893554	128893656	128879622	128879841	128895309	128895416
7351	"ENSG00000101337"	"TM9SF4"	chr20	+	32133012	32133126	32136073	32136173	32109713	32109755	32141496	32141665
7356	"ENSG00000163625"	"WDFY3"	chr4	-	84860411	84860622	84896910	84897010	84849901	84850025	84932269	84932363
7357	"ENSG00000167705"	"RILP"	chr17	-	1648349	1648495	1648798	1649044	1647834	1647957	1649199	1649306
