ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
28185	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417537	139417728	139407173	139407350	139422162	139422599
28186	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417537	139417729	139407173	139407350	139422162	139422599
28187	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417537	139418009	139407173	139407350	139422162	139422599
28188	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417679	139417728	139407173	139407350	139422162	139422599
28189	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417679	139417729	139407173	139407350	139422162	139422599
28190	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409564	139409654	139417679	139418009	139407173	139407350	139422162	139422599
28191	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417537	139417728	139407173	139407350	139422162	139422599
28192	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417537	139417729	139407173	139407350	139422162	139422599
28193	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417537	139418009	139407173	139407350	139422162	139422599
28194	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417679	139417728	139407173	139407350	139422162	139422599
28195	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417679	139417729	139407173	139407350	139422162	139422599
28196	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139409566	139409654	139417679	139418009	139407173	139407350	139422162	139422599
28197	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417537	139417728	139409562	139409654	139422162	139422599
28198	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417537	139417729	139409562	139409654	139422162	139422599
28199	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417537	139418009	139409562	139409654	139422162	139422599
28200	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417543	139417728	139409562	139409654	139422162	139422599
28201	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417543	139417729	139409562	139409654	139422162	139422599
28202	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417543	139418009	139409562	139409654	139422162	139422599
28203	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417622	139417728	139409562	139409654	139422162	139422599
28204	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417622	139417729	139409562	139409654	139422162	139422599
28205	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417622	139418009	139409562	139409654	139422162	139422599
28206	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417699	139417728	139409562	139409654	139422162	139422599
28207	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417699	139417729	139409562	139409654	139422162	139422599
28208	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412324	139412580	139417699	139418009	139409562	139409654	139422162	139422599
28209	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417537	139417728	139409562	139409654	139422162	139422599
28210	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417537	139417729	139409562	139409654	139422162	139422599
28211	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417537	139418009	139409562	139409654	139422162	139422599
28212	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417543	139417728	139409562	139409654	139422162	139422599
28213	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417543	139417729	139409562	139409654	139422162	139422599
28214	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417543	139418009	139409562	139409654	139422162	139422599
28215	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417622	139417728	139409562	139409654	139422162	139422599
28216	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417622	139417729	139409562	139409654	139422162	139422599
28217	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417622	139418009	139409562	139409654	139422162	139422599
28218	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417699	139417728	139409562	139409654	139422162	139422599
28219	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417699	139417729	139409562	139409654	139422162	139422599
28220	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412515	139412580	139417699	139418009	139409562	139409654	139422162	139422599
28221	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417537	139417728	139409562	139409654	139422162	139422599
28222	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417537	139418009	139409562	139409654	139422162	139422599
28223	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417543	139417728	139409562	139409654	139422162	139422599
28224	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417543	139417729	139409562	139409654	139422162	139422599
28225	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417543	139418009	139409562	139409654	139422162	139422599
28226	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417622	139417728	139409562	139409654	139422162	139422599
28227	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417622	139417729	139409562	139409654	139422162	139422599
28228	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417622	139418009	139409562	139409654	139422162	139422599
28229	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417699	139417728	139409562	139409654	139422162	139422599
28230	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417699	139417729	139409562	139409654	139422162	139422599
28231	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412550	139412580	139417699	139418009	139409562	139409654	139422162	139422599
28232	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417537	139417728	139409562	139409654	139422162	139422599
28233	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417537	139417729	139409562	139409654	139422162	139422599
28234	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417537	139418009	139409562	139409654	139422162	139422599
28235	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417543	139417728	139409562	139409654	139422162	139422599
28236	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417543	139417729	139409562	139409654	139422162	139422599
28237	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417543	139418009	139409562	139409654	139422162	139422599
28238	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417622	139417728	139409562	139409654	139422162	139422599
28239	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417622	139417729	139409562	139409654	139422162	139422599
28240	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417622	139418009	139409562	139409654	139422162	139422599
28241	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417699	139417728	139409562	139409654	139422162	139422599
28242	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417699	139417729	139409562	139409654	139422162	139422599
28243	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139412565	139412580	139417699	139418009	139409562	139409654	139422162	139422599
28244	"ENSG00000269955"	"FMC1-LUC7L2"	chr7	+	139416788	139416847	139416847	139416856	139412550	139412580	139417537	139417729
28245	"ENSG00000121310"	"ECHDC2"	chr1	-	52899173	52899224	52904645	52905078	52897436	52897484	52907867	52907954
28246	"ENSG00000121310"	"ECHDC2"	chr1	-	52905033	52905078	52906518	52906611	52904645	52904833	52907867	52907954
28247	"ENSG00000121310"	"ECHDC2"	chr1	-	52905033	52905436	52906518	52906611	52904645	52904833	52907867	52907954
28248	"ENSG00000121310"	"ECHDC2"	chr1	-	52905329	52905436	52906518	52906611	52905033	52905090	52907867	52907954
28249	"ENSG00000121310"	"ECHDC2"	chr1	-	52905329	52905436	52907623	52907649	52905033	52905090	52907867	52907954
28250	"ENSG00000121310"	"ECHDC2"	chr1	-	52905329	52905436	52907623	52907762	52905033	52905090	52907867	52907954
28251	"ENSG00000121310"	"ECHDC2"	chr1	-	52906518	52906611	52907623	52907649	52905033	52905090	52907867	52907954
28252	"ENSG00000121310"	"ECHDC2"	chr1	-	52906518	52906611	52907623	52907762	52905033	52905090	52907867	52907954
28253	"ENSG00000284906"	NA	chr15	+	30639617	30639703	30641521	30641617	30638745	30638820	30644638	30644702
28254	"ENSG00000065243"	"PKN2"	chr1	+	88687105	88687162	88721449	88721530	88684572	88684628	88740987	88741288
28255	"ENSG00000065243"	"PKN2"	chr1	+	88687105	88687542	88721449	88721530	88684572	88684628	88740987	88741288
28256	"ENSG00000065243"	"PKN2"	chr1	+	88721449	88721530	88740987	88741020	88684572	88684628	88760221	88760376
28257	"ENSG00000065243"	"PKN2"	chr1	+	88721449	88721530	88740987	88741288	88684572	88684628	88760221	88760376
28258	"ENSG00000065243"	"PKN2"	chr1	+	88813556	88813596	88821940	88822003	88807683	88807775	88824309	88824386
28259	"ENSG00000122484"	"RPAP2"	chr1	+	92300204	92300239	92300418	92300502	92299084	92299146	92301475	92301590
28260	"ENSG00000122484"	"RPAP2"	chr1	+	92307187	92307276	92320598	92320741	92304283	92304349	92323444	92324375
28261	"ENSG00000122484"	"RPAP2"	chr1	+	92307198	92307276	92320598	92320634	92304283	92304349	92323444	92324084
28262	"ENSG00000122484"	"RPAP2"	chr1	+	92307198	92307276	92320598	92320741	92304283	92304349	92323444	92324375
28263	"ENSG00000158528"	"PPP1R9A"	chr7	+	95202570	95202633	95203664	95203730	95198348	95198484	95225960	95226116
28264	"ENSG00000158528"	"PPP1R9A"	chr7	+	95202570	95202633	95214810	95214865	95198348	95198484	95225960	95226116
28265	"ENSG00000158528"	"PPP1R9A"	chr7	+	95202570	95202633	95222075	95222183	95198348	95198484	95225960	95226116
28266	"ENSG00000158528"	"PPP1R9A"	chr7	+	95203664	95203730	95214810	95214865	95198348	95198484	95225960	95226116
28267	"ENSG00000158528"	"PPP1R9A"	chr7	+	95203664	95203730	95222075	95222183	95198348	95198484	95225960	95226116
28268	"ENSG00000158528"	"PPP1R9A"	chr7	+	95214810	95214865	95222075	95222183	95198348	95198484	95225960	95226116
28269	"ENSG00000273345"	NA	chr5	-	134308137	134308466	134350248	134350427	134304404	134304567	134370997	134371044
28270	"ENSG00000273345"	NA	chr5	-	134308137	134308466	134359896	134360091	134304404	134304567	134370997	134371044
28271	"ENSG00000273345"	NA	chr5	-	134321790	134321903	134359896	134360091	134308137	134308466	134370997	134371044
28272	"ENSG00000273345"	NA	chr5	-	134321790	134321903	134350248	134350427	134308573	134308727	134370997	134371044
28273	"ENSG00000273345"	NA	chr5	-	134321790	134321903	134359896	134360091	134308573	134308727	134370997	134371044
28274	"ENSG00000273345"	NA	chr5	-	134350248	134350427	134359896	134360091	134304404	134304567	134370997	134371044
28275	"ENSG00000273345"	NA	chr5	-	134350248	134350427	134359896	134360091	134308573	134308727	134370997	134371044
28276	"ENSG00000255769"	"GOLGA2P10"	chr15	-	82477393	82477582	82477837	82477923	82477032	82477123	82513715	82513874
28277	"ENSG00000003393"	"ALS2"	chr2	-	201769488	201769949	201777307	201777415	201768865	201768945	201780876	201781158
28278	"ENSG00000186432"	"KPNA4"	chr3	-	160525020	160525132	160525182	160525258	160521778	160521910	160525799	160525844
28279	"ENSG00000168314"	"MOBP"	chr3	+	39490319	39490395	39499466	39499532	39480039	39480123	39502065	39502275
28280	"ENSG00000204520"	"MICA"	chr6	+	31402156	31402356	31403476	31403702	31400748	31400763	31410542	31410715
28281	"ENSG00000204520"	"MICA"	chr6	+	31410654	31410797	31411208	31411359	31400748	31400763	31411946	31412225
28282	"ENSG00000204520"	"MICA"	chr6	+	31410654	31410797	31411256	31411359	31400748	31400763	31411946	31412225
28283	"ENSG00000273432"	NA	chr7	-	43961594	43961745	43961972	43962068	43951909	43953196	43965866	43965961
28284	"ENSG00000273432"	NA	chr7	-	43961594	43961745	43961972	43962090	43951909	43953196	43965866	43965961
28285	"ENSG00000158106"	"RHPN1"	chr8	+	143370589	143370706	143374134	143374293	143368987	143369047	143375552	143375668
28286	"ENSG00000158106"	"RHPN1"	chr8	+	143370589	143370706	143374134	143374297	143368987	143369047	143375552	143375668
28287	"ENSG00000158106"	"RHPN1"	chr8	+	143370589	143370706	143374142	143374293	143368987	143369047	143375552	143375668
28288	"ENSG00000158106"	"RHPN1"	chr8	+	143370589	143370706	143374142	143374297	143368987	143369047	143375552	143375668
28289	"ENSG00000116198"	"CEP104"	chr1	-	3840988	3841051	3841081	3841169	3839607	3839776	3844906	3844983
28290	"ENSG00000116198"	"CEP104"	chr1	-	3848607	3848781	3852294	3852466	3847474	3847613	3856888	3857233
28291	"ENSG00000116198"	"CEP104"	chr1	-	3848686	3848781	3852294	3852466	3847474	3847613	3856888	3857233
28292	"ENSG00000131778"	"CHD1L"	chr1	+	147243889	147244026	147252622	147252735	147242745	147242830	147254869	147254976
28293	"ENSG00000148296"	"SURF6"	chr9	-	133333705	133333782	133334391	133334586	133332547	133332760	133336038	133336188
28294	"ENSG00000148296"	"SURF6"	chr9	-	133333705	133333782	133334391	133334601	133332547	133332760	133336038	133336188
28295	"ENSG00000148296"	"SURF6"	chr9	-	133333705	133333802	133334391	133334586	133332547	133332760	133336038	133336188
28296	"ENSG00000148296"	"SURF6"	chr9	-	133333705	133333802	133334391	133334601	133332547	133332760	133336038	133336188
28297	"ENSG00000148296"	"SURF6"	chr9	-	133333717	133333782	133334391	133334586	133332547	133332760	133336038	133336188
28298	"ENSG00000148296"	"SURF6"	chr9	-	133333717	133333782	133334391	133334601	133332547	133332760	133336038	133336188
28299	"ENSG00000148296"	"SURF6"	chr9	-	133333717	133333802	133334391	133334586	133332547	133332760	133336038	133336188
28300	"ENSG00000148296"	"SURF6"	chr9	-	133333717	133333802	133334391	133334601	133332547	133332760	133336038	133336188
28301	"ENSG00000228775"	"WEE2-AS1"	chr7	-	141727203	141727378	141727496	141727525	141723915	141724024	141727991	141728145
28302	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126352	38126509	38126624	38125825	38125881	38127785	38127866
28303	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126352	38126509	38126695	38125825	38125881	38127785	38127866
28304	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126352	38126509	38126697	38125825	38125881	38127785	38127866
28305	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126352	38126509	38126700	38125825	38125881	38127785	38127866
28306	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126700	38127785	38127878	38125825	38125881	38129289	38129388
28307	"ENSG00000060971"	"ACAA1"	chr3	-	38126165	38126352	38126509	38126624	38125825	38125881	38127785	38127866
28308	"ENSG00000060971"	"ACAA1"	chr3	-	38126165	38126352	38126509	38126695	38125825	38125881	38127785	38127866
28309	"ENSG00000060971"	"ACAA1"	chr3	-	38126165	38126352	38126509	38126697	38125825	38125881	38127785	38127866
28310	"ENSG00000060971"	"ACAA1"	chr3	-	38126165	38126352	38126509	38126700	38125825	38125881	38127785	38127866
28311	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126352	38126509	38126624	38125825	38125881	38127785	38127866
28312	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126352	38126509	38126695	38125825	38125881	38127785	38127866
28313	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126352	38126509	38126697	38125825	38125881	38127785	38127866
28314	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126352	38126509	38126700	38125825	38125881	38127785	38127866
28315	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126700	38127785	38127866	38125825	38125881	38129289	38129388
28316	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126700	38127785	38127878	38125825	38125881	38129289	38129388
28317	"ENSG00000060971"	"ACAA1"	chr3	-	38126327	38126700	38127785	38127866	38125825	38125881	38131595	38131638
28318	"ENSG00000060971"	"ACAA1"	chr3	-	38126509	38126700	38127785	38127878	38125825	38125881	38129289	38129388
28319	"ENSG00000118762"	"PKD2"	chr4	+	88058026	88058103	88061905	88062004	88056085	88056267	88065373	88065495
28320	"ENSG00000121897"	"LIAS"	chr4	+	39463524	39463605	39467517	39467561	39460789	39460962	39470018	39470164
28321	"ENSG00000143373"	"ZNF687"	chr1	+	151283187	151283318	151285205	151285297	151282311	151282395	151286274	151288406
28322	"ENSG00000143373"	"ZNF687"	chr1	+	151283187	151283318	151285205	151286074	151282311	151282395	151286274	151288406
28323	"ENSG00000143373"	"ZNF687"	chr1	+	151283187	151283318	151286065	151286074	151282311	151282395	151286274	151288406
28324	"ENSG00000143373"	"ZNF687"	chr1	+	151285205	151285297	151286065	151286074	151282311	151282395	151286274	151288406
28325	"ENSG00000020577"	"SAMD4A"	chr14	+	54737023	54737287	54748823	54748924	54702061	54702580	54751450	54751537
28326	"ENSG00000130962"	"PRRG1"	chrX	+	37425839	37426000	37444261	37444292	37406208	37406259	37453135	37457292
28327	"ENSG00000130962"	"PRRG1"	chrX	+	37425840	37426000	37444261	37444292	37406208	37406259	37453135	37457292
28328	"ENSG00000072201"	"LNX1"	chr4	-	53496022	53496394	53498640	53498813	53481719	53481854	53507316	53507469
28329	"ENSG00000163931"	"TKT"	chr3	-	53229006	53229055	53229279	53229383	53228275	53228359	53230456	53230621
28330	"ENSG00000163931"	"TKT"	chr3	-	53229006	53229055	53229279	53229401	53228275	53228359	53230456	53230621
28331	"ENSG00000163931"	"TKT"	chr3	-	53229006	53229055	53229279	53229436	53228275	53228359	53230456	53230621
28332	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231428	53232738	53232813	53230456	53230621	53233155	53235019
28333	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231428	53232738	53232839	53230456	53230621	53233155	53235019
28334	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231541	53232738	53232813	53230456	53230621	53233155	53235019
28335	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231541	53232738	53232839	53230456	53230621	53233155	53235019
28336	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231544	53232738	53232813	53230456	53230621	53233155	53235019
28337	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231544	53232738	53232839	53230456	53230621	53233155	53235019
28338	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231635	53232738	53232813	53230456	53230621	53233155	53235019
28339	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231635	53232738	53232839	53230456	53230621	53233155	53235019
28340	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231639	53232738	53232813	53230456	53230621	53233155	53235019
28341	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231639	53232738	53232839	53230456	53230621	53233155	53235019
28342	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231642	53232738	53232813	53230456	53230621	53233155	53235019
28343	"ENSG00000163931"	"TKT"	chr3	-	53231349	53231642	53232738	53232839	53230456	53230621	53233155	53235019
28344	"ENSG00000163931"	"TKT"	chr3	-	53231356	53231428	53232738	53232813	53230456	53230621	53233155	53235019
