ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
11509	"ENSG00000140521"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321735	89321853
11511	"ENSG00000140521"	"POLG"	chr15	-	89324106	89324227	89324106	89324187	89325489	89325686
11514	"ENSG00000270181"	"BIVM-ERCC5"	chr13	+	102807145	102807745	102807283	102807745	102805306	102805390
11515	"ENSG00000134897"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102799118	102799521
11539	"ENSG00000214193"	"SH3D21"	chr1	+	36321055	36321778	36321723	36321778	36320914	36320978
11543	"ENSG00000244754"	"N4BP2L2"	chr13	-	32442387	32444126	32442387	32442548	32537005	32537027
11548	"ENSG00000126522"	"ASL"	chr7	+	66086743	66087791	66087728	66087791	66086584	66086662
11553	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
11554	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
11555	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
11570	"ENSG00000137876"	"RSL24D1"	chr15	-	55183314	55185425	55183314	55183400	55190974	55191047
11595	"ENSG00000080815"	"PSEN1"	chr14	+	73147752	73147876	73147794	73147876	73137124	73137223
11598	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955
11602	"ENSG00000100650"	"SRSF5"	chr14	+	69769181	69770540	69770466	69770540	69768797	69768896
11628	"ENSG00000274808"	"TBC1D3B"	chr17	-	36173407	36173630	36173407	36173447	36174730	36174816
11636	"ENSG00000099814"	"CEP170B"	chr14	+	104889514	104889758	104889619	104889758	104885368	104885542
11639	"ENSG00000171931"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18772411	18772683
11640	"ENSG00000171931"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
11644	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33795932	33796103
11645	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33796453	33796525
11647	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33798336	33798390
11666	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987555	100987613
11667	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987794	100987880
11672	"ENSG00000163702"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9918334	9918409
11683	"ENSG00000213983"	"AP1G2"	chr14	-	23563715	23564221	23563715	23563856	23564332	23564388
11685	"ENSG00000213983"	"AP1G2"	chr14	-	23567110	23567319	23567110	23567315	23567450	23567524
11693	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245411	52245632	52244377	52244611
11694	"ENSG00000135480"	"KRT7"	chr12	+	52245350	52245632	52245489	52245632	52244377	52244611
11695	"ENSG00000135480"	"KRT7"	chr12	+	52245411	52245632	52245489	52245632	52244377	52244611
11699	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75032067	75032179
11700	"ENSG00000119684"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75033418	75033490
11701	"ENSG00000129214"	"SHBG"	chr17	+	7630415	7630507	7630417	7630507	7614063	7614111
11703	"ENSG00000111641"	"NOP2"	chr12	-	6563314	6563514	6563314	6563512	6563613	6563771
11705	"ENSG00000197045"	"GMFB"	chr14	-	54480873	54480959	54480873	54480955	54481407	54481458
11716	"ENSG00000081377"	"CDC14B"	chr9	-	96565392	96565483	96565392	96565455	96619218	96619843
11725	"ENSG00000126214"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
11729	"ENSG00000103534"	"TMC5"	chr16	+	19460234	19460334	19460239	19460334	19449541	19449631
11733	"ENSG00000054654"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237
11752	"ENSG00000092010"	"PSME1"	chr14	+	24136984	24137431	24137320	24137431	24136196	24136301
11753	"ENSG00000092010"	"PSME1"	chr14	+	24138048	24138263	24138195	24138263	24137699	24137797
11760	"ENSG00000254505"	"CHMP4A"	chr14	-	24211679	24211829	24211679	24211824	24213023	24213085
11777	"ENSG00000130816"	"DNMT1"	chr19	-	10139675	10140328	10139675	10139817	10140780	10140909
11787	"ENSG00000177731"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245554	18245660
11791	"ENSG00000261239"	"ANKRD26P1"	chr16	-	46506173	46506247	46506173	46506244	46514841	46514880
11847	"ENSG00000174373"	"RALGAPA1"	chr14	-	35686541	35686666	35686541	35686623	35689835	35690003
11848	"ENSG00000174373"	"RALGAPA1"	chr14	-	35688458	35690003	35688458	35688540	35721687	35721849
11851	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23067313	23068671
11852	"ENSG00000100813"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23069475	23069617
11856	"ENSG00000166164"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50323586	50323698
11869	"ENSG00000140043"	"PTGR2"	chr14	+	73876997	73880176	73880054	73880176	73874022	73874214
11873	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
11874	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
11878	"ENSG00000145979"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
11884	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136301	47136449
11895	"ENSG00000082497"	"SERTAD4"	chr1	+	210245767	210245927	210245799	210245927	210239492	210239608
11907	"ENSG00000196118"	"CCDC189"	chr16	-	30760283	30760668	30760283	30760453	30761197	30761229
11919	"ENSG00000186951"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46151887	46151970
11920	"ENSG00000186951"	"PPARA"	chr22	+	46198341	46198591	46198344	46198591	46188722	46188822
11923	"ENSG00000198930"	"CSAG1"	chrX	-	152727483	152728224	152727483	152727863	152732444	152732504
11925	"ENSG00000273749"	"CYFIP1"	chr15	-	22947168	22947318	22947168	22947291	22947910	22948029
11939	"ENSG00000125733"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994
11947	"ENSG00000092531"	"SNAP23"	chr15	+	42512954	42513447	42513398	42513447	42511832	42511903
11954	"ENSG00000166200"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49144226	49144304
11968	"ENSG00000128944"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40382720	40383044
11970	"ENSG00000128944"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40384456	40384519
11976	"ENSG00000239382"	"ALKBH6"	chr19	-	36010893	36011065	36010893	36011045	36013020	36013089
11995	"ENSG00000133321"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624
12005	"ENSG00000132382"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545609	4545761
12022	"ENSG00000121716"	"PILRB"	chr7	+	100356393	100356883	100356749	100356883	100353894	100354012
12025	"ENSG00000121716"	"PILRB"	chr7	+	100358219	100358366	100358263	100358366	100356749	100356938
12030	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338420	75338354	75338420	75336062	75336092
12042	"ENSG00000100142"	"POLR2F"	chr22	+	37986100	37986312	37986153	37986312	37985051	37985222
12053	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475109	88475239	88472626	88472725
12054	"ENSG00000181991"	"MRPS11"	chr15	+	88475029	88475239	88475171	88475239	88472626	88472725
12067	"ENSG00000275700"	"AATF"	chr17	+	37056600	37056871	37056605	37056871	37031613	37031685
12069	"ENSG00000140326"	"CDAN1"	chr15	-	42735874	42736081	42735874	42736078	42736301	42736780
12082	"ENSG00000284946"	NA	chr15	-	90980883	90981669	90980883	90981033	90981747	90981981
12093	"ENSG00000147394"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152918982	152919081
12098	"ENSG00000181355"	"OFCC1"	chr6	-	9809576	9809790	9809576	9809714	9819161	9819424
12104	"ENSG00000148672"	"GLUD1"	chr10	-	87060160	87060825	87060160	87060241	87060914	87061052
12112	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584532	43584798	43584892
12113	"ENSG00000168781"	"PPIP5K1"	chr15	-	43584357	43584621	43584357	43584589	43584798	43584892
12116	"ENSG00000138614"	"INTS14"	chr15	-	65605128	65605236	65605128	65605232	65607158	65607442
12131	"ENSG00000137812"	"KNL1"	chr15	+	40629272	40629371	40629323	40629371	40628610	40628678
12139	"ENSG00000148334"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128127438	128127735
12142	"ENSG00000139697"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
12143	"ENSG00000104164"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45587824	45587876
12147	"ENSG00000140525"	"FANCI"	chr15	+	89294914	89295094	89294956	89295094	89292941	89293063
12159	"ENSG00000102904"	"TSNAXIP1"	chr16	+	67827472	67828064	67827752	67828064	67827248	67827375
12160	"ENSG00000140280"	"LYSMD2"	chr15	-	51724789	51725121	51724789	51724991	51737349	51737655
12169	"ENSG00000171680"	"PLEKHG5"	chr1	-	6467824	6467898	6467824	6467893	6468098	6468586
12170	"ENSG00000171680"	"PLEKHG5"	chr1	-	6467824	6467898	6467824	6467893	6469041	6469241
12172	"ENSG00000171680"	"PLEKHG5"	chr1	-	6467824	6468586	6467824	6467898	6469041	6469241
12208	"ENSG00000166794"	"PPIB"	chr15	-	64156724	64160197	64156724	64156909	64162040	64162154
12209	"ENSG00000166794"	"PPIB"	chr15	-	64160103	64160197	64160103	64160193	64162040	64162154
12216	"ENSG00000076924"	"XAB2"	chr19	-	7620274	7620669	7620274	7620446	7620845	7621036
12219	"ENSG00000185627"	"PSMD13"	chr11	+	244040	244469	244425	244469	238997	239076
12227	"ENSG00000188818"	"ZDHHC11"	chr5	-	840494	840650	840494	840597	840802	842495
12237	"ENSG00000185596"	"WASH3P"	chr15	+	101972582	101972694	101972595	101972694	101961617	101961641
12238	"ENSG00000174197"	"MGA"	chr15	+	41739905	41740203	41740052	41740203	41736180	41736368
12257	"ENSG00000161996"	"WDR90"	chr16	+	655772	656537	656301	656537	655572	655703
12277	"ENSG00000167962"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2001003	2001191
12283	"ENSG00000130731"	"METTL26"	chr16	-	634888	635063	634888	634956	635611	635774
12288	"ENSG00000140983"	"RHOT2"	chr16	+	668655	668699	668658	668699	668487	668569
12305	"ENSG00000187240"	"DYNC2H1"	chr11	+	103135701	103135948	103135866	103135948	103135494	103135634
12306	"ENSG00000187240"	"DYNC2H1"	chr11	+	103135719	103135948	103135866	103135948	103135494	103135634
12313	"ENSG00000058600"	"POLR3E"	chr16	+	22308147	22308225	22308204	22308225	22302930	22303004
12323	"ENSG00000161265"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744421	35745347	35745442
12324	"ENSG00000127586"	"CHTF18"	chr16	+	788927	789125	788930	789125	788623	788756
12326	"ENSG00000127586"	"CHTF18"	chr16	+	789546	789715	789548	789715	789312	789360
12332	"ENSG00000134262"	"AP4B1"	chr1	-	113898717	113898801	113898717	113898763	113900269	113900400
12350	"ENSG00000239665"	NA	chr10	+	13654183	13654427	13654352	13654427	13648084	13648230
12371	"ENSG00000135407"	"AVIL"	chr12	-	57807330	57807727	57807330	57807489	57808193	57808294
12372	"ENSG00000169180"	"XPO6"	chr16	-	28101846	28101945	28101846	28101933	28104545	28104707
12387	"ENSG00000168010"	"ATG16L2"	chr11	+	72822847	72824842	72824733	72824842	72822477	72822543
12403	"ENSG00000102977"	"ACD"	chr16	-	67657985	67658362	67657985	67658028	67658719	67658816
12416	"ENSG00000100823"	"APEX1"	chr14	+	20455577	20455773	20455734	20455773	20455264	20455328
12422	"ENSG00000103248"	"MTHFSD"	chr16	-	86554644	86554751	86554644	86554748	86555041	86555169
12454	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67831215	67831358
12455	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67831358	67829764	67830088	67831753	67831890
12462	"ENSG00000158604"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582046	44582287
12463	"ENSG00000158604"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582053	44582241
12467	"ENSG00000100526"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54401523	54401579
12468	"ENSG00000100526"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
12486	"ENSG00000090447"	"TFAP4"	chr16	-	4261778	4262422	4261778	4261949	4262535	4262701
12518	"ENSG00000102886"	"GDPD3"	chr16	-	30112657	30113064	30112657	30112793	30113339	30113537
12522	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
12523	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670015	62671563	62671774
12528	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023846	3024132	3023846	3023968	3024211	3024261
12543	"ENSG00000090861"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70255727	70255836
12548	"ENSG00000090861"	"AARS1"	chr16	-	70262345	70262524	70262345	70262484	70267658	70267809
12552	"ENSG00000262583"	"TMEM231P1"	chr16	-	75505154	75505375	75505154	75505283	75516202	75516280
12560	"ENSG00000133794"	"ARNTL"	chr11	+	13378336	13381254	13381160	13381254	13376639	13376728
12565	"ENSG00000088280"	"ASAP3"	chr1	-	23442500	23442635	23442500	23442612	23452696	23452771
12568	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
12571	"ENSG00000255508"	NA	chr11	-	62572583	62574908	62572583	62572742	62576656	62576749
12578	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29943267	29943543	29942553	29942626
12584	"ENSG00000103194"	"USP10"	chr16	+	84733434	84733503	84733447	84733503	84700003	84700111
12586	"ENSG00000167526"	"RPL13"	chr16	+	89561226	89561751	89561577	89561751	89560939	89561063
12588	"ENSG00000167526"	"RPL13"	chr16	+	89561577	89561751	89561595	89561751	89560939	89561063
12597	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651246	57651622	57650252	57650351
12601	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651622	57651246	57651622	57650252	57650351
12604	"ENSG00000205336"	"ADGRG1"	chr16	+	57651242	57651622	57651246	57651622	57650252	57650351
12607	"ENSG00000205336"	"ADGRG1"	chr16	+	57651246	57651622	57651355	57651622	57650252	57650351
12608	"ENSG00000205336"	"ADGRG1"	chr16	+	57651246	57651622	57651481	57651622	57650252	57650351
12613	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89984530	89984599
12614	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89985445	89985570
12619	"ENSG00000141013"	"GAS8"	chr16	+	90031175	90031496	90031189	90031496	90029540	90029679
12628	"ENSG00000172775"	"PSME3IP1"	chr16	-	57173727	57173869	57173727	57173796	57185824	57186040
12629	"ENSG00000172775"	"PSME3IP1"	chr16	-	57173727	57173869	57173727	57173796	57186030	57186116
12633	"ENSG00000135740"	"SLC9A5"	chr16	+	67259572	67259661	67259597	67259661	67258317	67258447
12638	"ENSG00000176387"	"HSD11B2"	chr16	+	67435532	67435840	67435627	67435840	67430651	67430779
12643	"ENSG00000204599"	"TRIM39"	chr6	+	30328888	30329041	30328908	30329041	30326478	30326887
12648	"ENSG00000243725"	"TTC4"	chr1	+	54716598	54716717	54716599	54716717	54715867	54716143
12670	"ENSG00000121274"	"TENT4B"	chr16	+	50225097	50225285	50225238	50225285	50224890	50224994
12678	"ENSG00000143793"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560
12679	"ENSG00000143793"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102642	228102688
12680	"ENSG00000143793"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688
12683	"ENSG00000099385"	"BCL7C"	chr16	-	30892585	30892747	30892585	30892714	30893211	30893290
12690	"ENSG00000103037"	"SETD6"	chr16	+	58518019	58518231	58518180	58518231	58516201	58516343
12713	"ENSG00000153048"	"CARHSP1"	chr16	-	8860104	8860309	8860104	8860218	8868965	8869012
12715	"ENSG00000167522"	"ANKRD11"	chr16	-	89291680	89291799	89291680	89291777	89316932	89317078
12716	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89361494	89361677
12717	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89372971	89373134
12718	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89412449	89412563
12720	"ENSG00000167522"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89490244	89490319
12731	"ENSG00000162004"	"CCDC78"	chr16	-	724321	724806	724321	724509	724910	724989
12755	"ENSG00000167748"	"KLK1"	chr19	-	50821711	50822775	50821711	50821871	50822876	50822952
12762	"ENSG00000091640"	"SPAG7"	chr17	-	4960021	4960190	4960021	4960111	4960458	4960547
12765	"ENSG00000009307"	"CSDE1"	chr1	-	114739691	114739890	114739691	114739725	114749820	114750207
12769	"ENSG00000083454"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3689491	3689630
12786	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982088	4982227
12796	"ENSG00000126246"	"IGFLR1"	chr19	-	35739709	35740088	35739709	35739769	35741023	35741223
12800	"ENSG00000108591"	"DRG2"	chr17	+	18099632	18100435	18100362	18100435	18099016	18099077
12801	"ENSG00000108591"	"DRG2"	chr17	+	18099632	18100435	18100362	18100435	18099016	18099093
12803	"ENSG00000108591"	"DRG2"	chr17	+	18104559	18104681	18104622	18104681	18103800	18103889
12804	"ENSG00000196712"	"NF1"	chr17	+	31378887	31379023	31378890	31379023	31374012	31374129
12816	"ENSG00000175061"	"SNHG29"	chr17	+	16441073	16442018	16441356	16442018	16440184	16440253
12818	"ENSG00000175061"	"SNHG29"	chr17	+	16441356	16442018	16441367	16442018	16440184	16440253
12822	"ENSG00000266733"	"TBC1D29P"	chr17	+	30559023	30559726	30559631	30559726	30557111	30558917
12828	"ENSG00000168090"	"COPS6"	chr7	+	100089289	100089415	100089292	100089415	100088974	100089053
12829	"ENSG00000278540"	"ACACA"	chr17	-	37330172	37330425	37330172	37330335	37339803	37339850
12835	"ENSG00000149499"	"EML3"	chr11	-	62602758	62603247	62602758	62602889	62603728	62603816
12838	"ENSG00000276234"	"TADA2A"	chr17	+	37440504	37440662	37440508	37440662	37426949	37427009
12839	"ENSG00000276234"	"TADA2A"	chr17	+	37440504	37440662	37440508	37440662	37437737	37437922
12840	"ENSG00000276234"	"TADA2A"	chr17	+	37440504	37440662	37440508	37440662	37437766	37437829
12842	"ENSG00000264538"	"SUZ12P1"	chr17	+	30768833	30769064	30769000	30769064	30766502	30766588
12843	"ENSG00000277363"	"SRCIN1"	chr17	-	38568210	38568234	38568210	38568231	38574875	38574974
12844	"ENSG00000277363"	"SRCIN1"	chr17	-	38568210	38568234	38568210	38568231	38578489	38578791
12873	"ENSG00000131473"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
12887	"ENSG00000056586"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122877470	122877583
12897	"ENSG00000079950"	"STX7"	chr6	-	132503445	132503588	132503445	132503514	132513006	132513198
12902	"ENSG00000108433"	"GOSR2"	chr17	+	46929519	46929584	46929523	46929584	46923187	46923269
12923	"ENSG00000109065"	"NAT9"	chr17	-	74773575	74773688	74773575	74773685	74775598	74775707
12927	"ENSG00000109065"	"NAT9"	chr17	-	74775621	74775852	74775621	74775707	74776270	74776361
12928	"ENSG00000109065"	"NAT9"	chr17	-	74775621	74775852	74775621	74775707	74776308	74776331
12930	"ENSG00000106976"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486
12936	"ENSG00000267123"	"SCAT1"	chr17	-	78617392	78619044	78617392	78617626	78621666	78621733
12941	"ENSG00000183010"	"PYCR1"	chr17	-	81934925	81935147	81934925	81935144	81935336	81935516
12942	"ENSG00000183010"	"PYCR1"	chr17	-	81934925	81935147	81934925	81935144	81936122	81936193
12943	"ENSG00000169696"	"ASPSCR1"	chr17	+	82012083	82012283	82012155	82012283	82011542	82011605
12944	"ENSG00000169696"	"ASPSCR1"	chr17	+	82012083	82012283	82012230	82012283	82011542	82011605
12948	"ENSG00000266173"	"STRADA"	chr17	-	63706634	63706739	63706634	63706730	63710490	63710614
12951	"ENSG00000169738"	"DCXR"	chr17	-	82036190	82036448	82036190	82036308	82036543	82036643
12952	"ENSG00000062716"	"VMP1"	chr17	+	59764970	59765138	59765051	59765138	59735337	59735473
12954	"ENSG00000062716"	"VMP1"	chr17	+	59838294	59838397	59838311	59838397	59837854	59838212
12955	"ENSG00000108592"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821353	63821643
12956	"ENSG00000108592"	"FTSJ3"	chr17	-	63826257	63826672	63826257	63826304	63826835	63826928
12972	"ENSG00000181045"	"SLC26A11"	chr17	+	80221547	80221794	80221755	80221794	80219698	80219988
12977	"ENSG00000181045"	"SLC26A11"	chr17	+	80236791	80237103	80236927	80237103	80225836	80225916
12980	"ENSG00000087191"	"PSMC5"	chr17	+	63828137	63829563	63829493	63829563	63827459	63827514
12988	"ENSG00000162613"	"FUBP1"	chr1	-	77955254	77955339	77955254	77955329	77956571	77956700
12997	"ENSG00000072210"	"ALDH3A2"	chr17	+	19648934	19649124	19648962	19649124	19648780	19648843
13014	"ENSG00000157637"	"SLC38A10"	chr17	-	81246884	81247061	81246884	81247058	81250069	81250093
13032	"ENSG00000166783"	"MARF1"	chr16	-	15625371	15625800	15625371	15625797	15631380	15631498
13036	"ENSG00000129657"	"SEC14L1"	chr17	+	77142645	77142750	77142649	77142750	77141069	77141107
13039	"ENSG00000184634"	"MED12"	chrX	+	71137557	71137635	71137560	71137635	71137186	71137392
13046	"ENSG00000215041"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7319049	7319208
13059	"ENSG00000132475"	"H3-3B"	chr17	-	75778809	75779184	75778809	75778963	75779656	75779779
13094	"ENSG00000108439"	"PNPO"	chr17	+	47943305	47943430	47943342	47943430	47941505	47941602
13115	"ENSG00000116750"	"UCHL5"	chr1	-	193023843	193023946	193023843	193023940	193028084	193028148
13121	"ENSG00000155096"	"AZIN1"	chr8	-	102843550	102843747	102843550	102843729	102849986	102850144
13122	"ENSG00000155096"	"AZIN1"	chr8	-	102843550	102843747	102843550	102843729	102849998	102850165
13131	"ENSG00000131470"	"PSMC3IP"	chr17	-	42573477	42573623	42573477	42573587	42574195	42574210
13132	"ENSG00000131470"	"PSMC3IP"	chr17	-	42573477	42574210	42573477	42573623	42577212	42577302
13157	"ENSG00000033627"	"ATP6V0A1"	chr17	+	42477638	42477742	42477659	42477742	42468009	42468107
13167	"ENSG00000196704"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248057	68248086
13168	"ENSG00000196704"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248074	68248110
13169	"ENSG00000196704"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248076	68248162
13170	"ENSG00000196704"	"AMZ2"	chr17	+	68248639	68248705	68248643	68248705	68248101	68248157
13173	"ENSG00000177728"	"TMEM94"	chr17	+	75485870	75486426	75486289	75486426	75485427	75485547
13197	"ENSG00000105298"	"CACTIN"	chr19	-	3610644	3612413	3610644	3610971	3613057	3613365
13199	"ENSG00000146872"	"TLK2"	chr17	+	62481120	62481206	62481123	62481206	62479443	62479613
13200	"ENSG00000146872"	"TLK2"	chr17	+	62578476	62580192	62580110	62580192	62576708	62576775
13215	"ENSG00000161513"	"FDXR"	chr17	-	74872035	74872133	74872035	74872107	74872242	74873006
13221	"ENSG00000072778"	"ACADVL"	chr17	+	7220121	7220676	7220463	7220676	7219877	7220046
13224	"ENSG00000072778"	"ACADVL"	chr17	+	7222666	7223237	7223132	7223237	7222176	7222302
13226	"ENSG00000072778"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552
13234	"ENSG00000170049"	"KCNAB3"	chr17	-	7924414	7924500	7924414	7924498	7925096	7925183
13246	"ENSG00000107897"	"ACBD5"	chr10	-	27240318	27240484	27240318	27240474	27241826	27241868
13248	"ENSG00000169727"	"GPS1"	chr17	+	82052255	82052459	82052258	82052459	82051499	82051524
13249	"ENSG00000169727"	"GPS1"	chr17	+	82052255	82052459	82052377	82052459	82051499	82051524
13250	"ENSG00000169727"	"GPS1"	chr17	+	82052258	82052459	82052377	82052459	82051499	82051524
13254	"ENSG00000169727"	"GPS1"	chr17	+	82053233	82053366	82053273	82053366	82052377	82052459
13282	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26082362	26082528
13283	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26087500	26087577
13286	"ENSG00000267374"	"MIR924HG"	chr18	-	39293185	39293406	39293185	39293304	39535457	39535615
13289	"ENSG00000152234"	"ATP5F1A"	chr18	-	46095052	46095131	46095052	46095123	46098171	46098296
13290	"ENSG00000152234"	"ATP5F1A"	chr18	-	46095052	46095147	46095052	46095123	46098171	46098296
13295	"ENSG00000129347"	"KRI1"	chr19	-	10561666	10561845	10561666	10561716	10562728	10562837
13310	"ENSG00000141527"	"CARD14"	chr17	+	80178507	80178655	80178525	80178655	80170066	80170136
13311	"ENSG00000141527"	"CARD14"	chr17	+	80178507	80178655	80178525	80178655	80170451	80170484
13315	"ENSG00000141527"	"CARD14"	chr17	+	80205017	80205205	80205034	80205205	80204226	80204341
13325	"ENSG00000079785"	"DDX1"	chr2	+	15620207	15621116	15621064	15621116	15618180	15618270
13328	"ENSG00000079785"	"DDX1"	chr2	+	15628637	15628839	15628796	15628839	15628444	15628517
13330	"ENSG00000175354"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12830942	12831041
13331	"ENSG00000175354"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12859163	12859254
13352	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
13353	"ENSG00000134759"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
13356	"ENSG00000133313"	"CNDP2"	chr18	+	74499881	74500033	74499936	74500033	74499341	74499375
13357	"ENSG00000133313"	"CNDP2"	chr18	+	74499881	74500033	74499936	74500033	74499420	74499482
13359	"ENSG00000133313"	"CNDP2"	chr18	+	74516227	74519096	74518948	74519096	74513558	74513719
13360	"ENSG00000150477"	"KIAA1328"	chr18	+	36834202	36834355	36834319	36834355	36829239	36829439
13369	"ENSG00000102125"	"TAZ"	chrX	+	154419542	154419746	154419704	154419746	154414100	154414190
