ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11328	"ENSG00000112739"	"PRPF4B"	chr6	+	4062214	4062633	4062214	4062299	4062556	4062633
11329	"ENSG00000272896"	NA	chr9	+	136791378	136791777	136791378	136791424	136791625	136791777
11330	"ENSG00000272896"	NA	chr9	+	136791378	136791777	136791378	136791424	136791629	136791777
11331	"ENSG00000272896"	NA	chr9	+	136791378	136791777	136791378	136791424	136791706	136791777
11332	"ENSG00000272896"	NA	chr9	+	136791378	136791777	136791378	136791424	136791710	136791777
11333	"ENSG00000272896"	NA	chr9	+	136791378	136791777	136791378	136791424	136791755	136791777
11334	"ENSG00000272896"	NA	chr9	+	136791378	136791873	136791378	136791424	136791777	136791873
11335	"ENSG00000272896"	NA	chr9	+	136791378	136791873	136791378	136791424	136791781	136791873
11336	"ENSG00000272896"	NA	chr9	+	136791625	136792030	136791625	136791777	136791946	136792030
11337	"ENSG00000272896"	NA	chr9	+	136791625	136792030	136791625	136791873	136791946	136792030
11338	"ENSG00000272896"	NA	chr9	+	136791972	136792358	136791972	136792026	136792250	136792358
11339	"ENSG00000272896"	NA	chr9	+	136791972	136792358	136791972	136792034	136792250	136792358
11340	"ENSG00000272896"	NA	chr9	+	136799712	136800169	136799712	136799790	136800001	136800169
11341	"ENSG00000215182"	"MUC5AC"	chr11	+	1199418	1199764	1199418	1199490	1199694	1199764
11342	"ENSG00000226320"	"LINC01811"	chr3	+	34282133	34282621	34282133	34282346	34282502	34282621
11343	"ENSG00000110583"	"NAA40"	chr11	+	63945839	63947003	63945839	63946122	63946724	63947003
11344	"ENSG00000110583"	"NAA40"	chr11	+	63946724	63947003	63946724	63946801	63946950	63947003
11345	"ENSG00000110583"	"NAA40"	chr11	+	63952147	63952475	63952147	63952333	63952406	63952475
11346	"ENSG00000110583"	"NAA40"	chr11	+	63952368	63952839	63952368	63952475	63952755	63952839
11347	"ENSG00000095564"	"BTAF1"	chr10	+	91959776	91960154	91959776	91959880	91959977	91960154
11348	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99403828	99403895	99404602	99404702
11349	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99403828	99403898	99404602	99404702
11350	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99403828	99403907	99404602	99404702
11351	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99403828	99403978	99404602	99404702
11352	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99403828	99403981	99404602	99404702
11353	"ENSG00000132424"	"PNISR"	chr6	-	99414571	99416428	99414571	99414690	99416361	99416428
11354	"ENSG00000065029"	"ZNF76"	chr6	+	35286127	35286399	35286127	35286192	35286321	35286399
11355	"ENSG00000065029"	"ZNF76"	chr6	+	35286127	35286399	35286127	35286198	35286321	35286399
11356	"ENSG00000065029"	"ZNF76"	chr6	+	35286127	35286399	35286127	35286208	35286324	35286399
11357	"ENSG00000065029"	"ZNF76"	chr6	+	35287645	35288315	35287645	35287845	35288109	35288315
11358	"ENSG00000065029"	"ZNF76"	chr6	+	35294455	35294915	35294455	35294569	35294779	35294915
11359	"ENSG00000259414"	NA	chr15	-	23290836	23291231	23290836	23290961	23291053	23291231
11360	"ENSG00000100092"	"SH3BP1"	chr22	+	37641125	37641475	37641125	37641168	37641373	37641475
11361	"ENSG00000100092"	"SH3BP1"	chr22	+	37641125	37641475	37641125	37641168	37641377	37641475
11362	"ENSG00000100092"	"SH3BP1"	chr22	+	37642541	37643006	37642541	37642615	37642894	37643006
11363	"ENSG00000100092"	"SH3BP1"	chr22	+	37642541	37643006	37642541	37642737	37642894	37643006
11364	"ENSG00000100092"	"SH3BP1"	chr22	+	37642541	37643006	37642541	37642615	37642898	37643006
11365	"ENSG00000100092"	"SH3BP1"	chr22	+	37650194	37650614	37650194	37650249	37650541	37650614
11366	"ENSG00000137312"	"FLOT1"	chr6	-	30730427	30730708	30730427	30730565	30730681	30730708
11367	"ENSG00000137312"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730708	30730918	30731100
11368	"ENSG00000137312"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730818	30730918	30731100
11369	"ENSG00000137312"	"FLOT1"	chr6	-	30740157	30740567	30740157	30740310	30740495	30740567
11370	"ENSG00000137312"	"FLOT1"	chr6	-	30740495	30740762	30740495	30740591	30740678	30740762
11371	"ENSG00000137312"	"FLOT1"	chr6	-	30740521	30740853	30740521	30740590	30740678	30740853
11372	"ENSG00000137312"	"FLOT1"	chr6	-	30741613	30741799	30741613	30741704	30741791	30741799
11373	"ENSG00000137312"	"FLOT1"	chr6	-	30741791	30742197	30741791	30741867	30742146	30742197
11374	"ENSG00000124444"	"ZNF576"	chr19	+	43596406	43597193	43596406	43596621	43597096	43597193
11375	"ENSG00000204310"	"AGPAT1"	chr6	-	32170164	32170579	32170164	32170260	32170424	32170579
11376	"ENSG00000069974"	"RAB27A"	chr15	-	55289451	55289813	55289451	55289550	55289715	55289813
11377	"ENSG00000241404"	"EGFL8"	chr6	+	32166909	32167169	32166909	32167005	32167102	32167169
11378	"ENSG00000241404"	"EGFL8"	chr6	+	32166909	32167169	32166909	32167005	32167150	32167169
11379	"ENSG00000241404"	"EGFL8"	chr6	+	32167102	32167429	32167102	32167257	32167349	32167429
11380	"ENSG00000241404"	"EGFL8"	chr6	+	32167349	32167650	32167349	32167429	32167484	32167650
11381	"ENSG00000241404"	"EGFL8"	chr6	+	32167349	32167650	32167349	32167429	32167514	32167650
11382	"ENSG00000182952"	"HMGN4"	chr6	+	26538437	26538723	26538437	26538501	26538661	26538723
11383	"ENSG00000118263"	"KLF7"	chr2	-	207165466	207165948	207165466	207165706	207165916	207165948
11384	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845750	128845352	128845517	128845604	128845750
11385	"ENSG00000141480"	"ARRB2"	chr17	+	4710723	4711056	4710723	4710744	4711023	4711056
11386	"ENSG00000141480"	"ARRB2"	chr17	+	4714986	4715336	4714986	4715043	4715150	4715336
11387	"ENSG00000141480"	"ARRB2"	chr17	+	4714986	4715336	4714986	4715043	4715199	4715336
11388	"ENSG00000141480"	"ARRB2"	chr17	+	4717697	4717941	4717697	4717752	4717887	4717941
11389	"ENSG00000141480"	"ARRB2"	chr17	+	4717887	4718352	4717887	4718023	4718260	4718352
11390	"ENSG00000174501"	"ANKRD36C"	chr2	-	95883911	95884368	95883911	95884245	95884339	95884368
11391	"ENSG00000174501"	"ANKRD36C"	chr2	-	95910372	95910568	95910372	95910445	95910539	95910568
11392	"ENSG00000174501"	"ANKRD36C"	chr2	-	95919732	95919920	95919732	95919805	95919891	95919920
11393	"ENSG00000250264"	NA	chr6	-	32830266	32830683	32830266	32830440	32830617	32830683
11394	"ENSG00000250264"	NA	chr6	-	32837536	32837858	32837536	32837651	32837740	32837858
11395	"ENSG00000112139"	"MDGA1"	chr6	-	37638186	37638667	37638186	37638313	37638536	37638667
11396	"ENSG00000096070"	"BRPF3"	chr6	+	36204357	36204814	36204357	36204523	36204657	36204814
11397	"ENSG00000010017"	"RANBP9"	chr6	-	13656955	13657276	13656955	13657011	13657108	13657276
11398	"ENSG00000204574"	"ABCF1"	chr6	+	30577414	30577913	30577414	30577455	30577817	30577913
11399	"ENSG00000204574"	"ABCF1"	chr6	+	30577800	30578202	30577800	30577913	30578072	30578202
11400	"ENSG00000204574"	"ABCF1"	chr6	+	30577800	30578202	30577800	30577919	30578072	30578202
11401	"ENSG00000204574"	"ABCF1"	chr6	+	30577800	30578202	30577800	30577913	30578075	30578202
11402	"ENSG00000204574"	"ABCF1"	chr6	+	30577800	30578202	30577800	30577919	30578075	30578202
11403	"ENSG00000204574"	"ABCF1"	chr6	+	30578091	30578385	30578091	30578202	30578347	30578385
11404	"ENSG00000204574"	"ABCF1"	chr6	+	30578091	30578577	30578091	30578202	30578469	30578577
11405	"ENSG00000204574"	"ABCF1"	chr6	+	30578091	30578577	30578091	30578385	30578469	30578577
11406	"ENSG00000204574"	"ABCF1"	chr6	+	30578347	30578494	30578347	30578385	30578488	30578494
11407	"ENSG00000204574"	"ABCF1"	chr6	+	30578126	30578583	30578126	30578202	30578488	30578583
11408	"ENSG00000204574"	"ABCF1"	chr6	+	30578126	30578583	30578126	30578202	30578499	30578583
11409	"ENSG00000204574"	"ABCF1"	chr6	+	30578347	30578583	30578347	30578385	30578499	30578583
11410	"ENSG00000204574"	"ABCF1"	chr6	+	30578126	30578583	30578126	30578202	30578527	30578583
11411	"ENSG00000204574"	"ABCF1"	chr6	+	30583522	30583890	30583522	30583694	30583804	30583890
11412	"ENSG00000204574"	"ABCF1"	chr6	+	30583522	30583890	30583522	30583708	30583804	30583890
11413	"ENSG00000204574"	"ABCF1"	chr6	+	30584191	30584565	30584191	30584331	30584389	30584565
11414	"ENSG00000204574"	"ABCF1"	chr6	+	30584191	30584565	30584191	30584331	30584417	30584565
11415	"ENSG00000204574"	"ABCF1"	chr6	+	30585878	30586223	30585878	30585991	30586133	30586223
11416	"ENSG00000204574"	"ABCF1"	chr6	+	30585878	30586223	30585878	30585991	30586148	30586223
11417	"ENSG00000204574"	"ABCF1"	chr6	+	30586148	30586548	30586148	30586305	30586473	30586548
11418	"ENSG00000204574"	"ABCF1"	chr6	+	30586473	30586807	30586473	30586548	30586640	30586807
11419	"ENSG00000204574"	"ABCF1"	chr6	+	30586473	30586807	30586473	30586548	30586641	30586807
11420	"ENSG00000204564"	"C6orf136"	chr6	+	30647038	30647846	30647038	30647520	30647605	30647846
11421	"ENSG00000204569"	"PPP1R10"	chr6	-	30602845	30603280	30602845	30602959	30603209	30603280
11422	"ENSG00000204569"	"PPP1R10"	chr6	-	30603471	30603847	30603471	30603666	30603779	30603847
11423	"ENSG00000204569"	"PPP1R10"	chr6	-	30603779	30604261	30603779	30603843	30604007	30604261
11424	"ENSG00000204569"	"PPP1R10"	chr6	-	30604352	30604674	30604352	30604511	30604587	30604674
11425	"ENSG00000204569"	"PPP1R10"	chr6	-	30604611	30605094	30604611	30604674	30604993	30605094
11426	"ENSG00000204569"	"PPP1R10"	chr6	-	30605808	30606146	30605808	30606035	30606137	30606146
11427	"ENSG00000204569"	"PPP1R10"	chr6	-	30605911	30606243	30605911	30606050	30606137	30606243
11428	"ENSG00000204569"	"PPP1R10"	chr6	-	30606476	30606856	30606476	30606641	30606778	30606856
11429	"ENSG00000204569"	"PPP1R10"	chr6	-	30608782	30609163	30608782	30608913	30609076	30609163
11430	"ENSG00000204569"	"PPP1R10"	chr6	-	30608782	30609163	30608782	30608914	30609076	30609163
11431	"ENSG00000108774"	"RAB5C"	chr17	-	42128329	42128783	42128329	42128383	42128648	42128783
11432	"ENSG00000204394"	"VARS1"	chr6	-	31777517	31777935	31777517	31777662	31777859	31777935
11433	"ENSG00000204394"	"VARS1"	chr6	-	31781018	31781750	31781018	31781123	31781388	31781750
11434	"ENSG00000204394"	"VARS1"	chr6	-	31781388	31781761	31781388	31781606	31781690	31781761
11435	"ENSG00000204394"	"VARS1"	chr6	-	31782284	31782622	31782284	31782443	31782529	31782622
11436	"ENSG00000204394"	"VARS1"	chr6	-	31782411	31782845	31782411	31782622	31782720	31782845
11437	"ENSG00000204394"	"VARS1"	chr6	-	31782777	31783186	31782777	31782845	31783095	31783186
11438	"ENSG00000204394"	"VARS1"	chr6	-	31784213	31784490	31784213	31784308	31784393	31784490
11439	"ENSG00000204394"	"VARS1"	chr6	-	31785245	31785648	31785245	31785327	31785568	31785648
11440	"ENSG00000204394"	"VARS1"	chr6	-	31791609	31792032	31791609	31791737	31791870	31792032
11441	"ENSG00000204394"	"VARS1"	chr6	-	31791870	31792304	31791870	31791971	31792216	31792304
11442	"ENSG00000204394"	"VARS1"	chr6	-	31791870	31792304	31791870	31792091	31792216	31792304
11443	"ENSG00000204394"	"VARS1"	chr6	-	31792391	31792826	31792391	31792516	31792756	31792826
11444	"ENSG00000278224"	"PRICKLE4"	chr6	+	41783461	41784238	41783461	41783533	41784130	41784238
11445	"ENSG00000278224"	"PRICKLE4"	chr6	+	41783461	41784238	41783461	41783685	41784130	41784238
11446	"ENSG00000278224"	"PRICKLE4"	chr6	+	41783461	41784238	41783461	41783767	41784130	41784238
11447	"ENSG00000278224"	"PRICKLE4"	chr6	+	41783461	41784238	41783461	41783817	41784130	41784238
11448	"ENSG00000278224"	"PRICKLE4"	chr6	+	41784964	41785421	41784964	41785072	41785336	41785421
11449	"ENSG00000278224"	"PRICKLE4"	chr6	+	41786127	41786736	41786127	41786332	41786700	41786736
11450	"ENSG00000278224"	"PRICKLE4"	chr6	+	41786127	41786736	41786127	41786332	41786711	41786736
11451	"ENSG00000124593"	NA	chr6	+	41780945	41781520	41780945	41781143	41781349	41781520
11452	"ENSG00000130244"	"FAM98C"	chr19	+	38405343	38405637	38405343	38405421	38405504	38405637
11453	"ENSG00000130244"	"FAM98C"	chr19	+	38405374	38405635	38405374	38405421	38405518	38405635
11454	"ENSG00000130244"	"FAM98C"	chr19	+	38405343	38405637	38405343	38405421	38405522	38405637
11455	"ENSG00000130244"	"FAM98C"	chr19	+	38405518	38407077	38405518	38405736	38406909	38407077
11456	"ENSG00000134905"	"CARS2"	chr13	-	110642314	110644182	110642314	110642511	110644064	110644182
11457	"ENSG00000134905"	"CARS2"	chr13	-	110643955	110644446	110643955	110643980	110644064	110644446
11458	"ENSG00000134905"	"CARS2"	chr13	-	110644064	110644446	110644064	110644182	110644384	110644446
11459	"ENSG00000134905"	"CARS2"	chr13	-	110645966	110647239	110645966	110646081	110647100	110647239
11460	"ENSG00000124571"	"XPO5"	chr6	-	43524533	43524980	43524533	43524635	43524830	43524980
11461	"ENSG00000204256"	"BRD2"	chr6	+	32970704	32971202	32970704	32970797	32971111	32971202
11462	"ENSG00000204256"	"BRD2"	chr6	+	32970704	32971202	32970704	32970797	32971167	32971202
11463	"ENSG00000204256"	"BRD2"	chr6	+	32976030	32976281	32976030	32976169	32976257	32976281
11464	"ENSG00000204256"	"BRD2"	chr6	+	32976030	32976462	32976030	32976169	32976312	32976462
11465	"ENSG00000204256"	"BRD2"	chr6	+	32976257	32976618	32976257	32976464	32976561	32976618
11466	"ENSG00000204256"	"BRD2"	chr6	+	32977447	32977901	32977447	32977570	32977756	32977901
11467	"ENSG00000204256"	"BRD2"	chr6	+	32977783	32978197	32977783	32978005	32978125	32978197
11468	"ENSG00000204256"	"BRD2"	chr6	+	32978125	32980464	32978125	32978314	32980341	32980464
11469	"ENSG00000067177"	"PHKA1"	chrX	-	72684248	72684580	72684248	72684316	72684497	72684580
11470	"ENSG00000285292"	"ABCF2-H2BE1"	chr7	-	151218587	151218873	151218587	151218650	151218753	151218873
11471	"ENSG00000285292"	"ABCF2-H2BE1"	chr7	-	151221577	151221906	151221577	151221680	151221777	151221906
11472	"ENSG00000250641"	"LY6G6F-LY6G6D"	chr6	+	31710025	31710418	31710025	31710181	31710351	31710418
11473	"ENSG00000204438"	"GPANK1"	chr6	-	31664986	31665185	31664986	31665003	31665089	31665185
11474	"ENSG00000204438"	"GPANK1"	chr6	-	31664986	31665442	31664986	31665003	31665399	31665442
11475	"ENSG00000197535"	"MYO5A"	chr15	-	52346360	52346720	52346360	52346461	52346571	52346720
11476	"ENSG00000146112"	"PPP1R18"	chr6	-	30684407	30687895	30684407	30686046	30687463	30687895
11477	"ENSG00000146112"	"PPP1R18"	chr6	-	30684407	30687895	30684407	30686046	30687623	30687895
11478	"ENSG00000146112"	"PPP1R18"	chr6	-	30684407	30687895	30684407	30686046	30687775	30687895
11479	"ENSG00000163346"	"PBXIP1"	chr1	-	154947416	154947676	154947416	154947548	154947641	154947676
11480	"ENSG00000006715"	"VPS41"	chr7	-	38751954	38752313	38751954	38752066	38752175	38752313
11481	"ENSG00000006715"	"VPS41"	chr7	-	38754598	38754936	38754598	38754752	38754894	38754936
11482	"ENSG00000006715"	"VPS41"	chr7	-	38817816	38818153	38817816	38817882	38818057	38818153
11483	"ENSG00000113810"	"SMC4"	chr3	+	160399273	160399683	160399273	160399352	160399644	160399683
11484	"ENSG00000113810"	"SMC4"	chr3	+	160399667	160400965	160399667	160399683	160400821	160400965
11485	"ENSG00000113810"	"SMC4"	chr3	+	160412021	160412451	160412021	160412084	160412325	160412451
11486	"ENSG00000113810"	"SMC4"	chr3	+	160412021	160412451	160412021	160412084	160412333	160412451
11487	"ENSG00000113810"	"SMC4"	chr3	+	160417722	160418162	160417722	160417956	160418084	160418162
11488	"ENSG00000113810"	"SMC4"	chr3	+	160423424	160423858	160423424	160423650	160423760	160423858
11489	"ENSG00000113810"	"SMC4"	chr3	+	160430598	160431043	160430598	160430743	160431011	160431043
11490	"ENSG00000113810"	"SMC4"	chr3	+	160430598	160431043	160430598	160430743	160431014	160431043
11491	"ENSG00000182670"	"TTC3"	chr21	+	37090232	37090589	37090232	37090286	37090541	37090589
11492	"ENSG00000182670"	"TTC3"	chr21	+	37197569	37198016	37197569	37197696	37197881	37198016
11493	"ENSG00000006652"	"IFRD1"	chr7	+	112461905	112462122	112461905	112461916	112462000	112462122
11494	"ENSG00000006652"	"IFRD1"	chr7	+	112461905	112462378	112461905	112462179	112462269	112462378
11495	"ENSG00000276302"	NA	chr6	+	28271853	28272335	28271853	28271934	28272021	28272335
11496	"ENSG00000276302"	NA	chr6	+	28271853	28272335	28271853	28271934	28272083	28272335
11497	"ENSG00000122783"	"CYREN"	chr7	-	135168595	135169060	135168595	135168867	135168968	135169060
11498	"ENSG00000241370"	"RPP21"	chr6	+	30345130	30345591	30345130	30345228	30345297	30345591
11499	"ENSG00000241370"	"RPP21"	chr6	+	30345168	30345591	30345168	30345228	30345321	30345591
11500	"ENSG00000241370"	"RPP21"	chr6	+	30345152	30345591	30345152	30345228	30345490	30345591
11501	"ENSG00000241370"	"RPP21"	chr6	+	30345490	30345929	30345490	30345573	30345795	30345929
11502	"ENSG00000241370"	"RPP21"	chr6	+	30345297	30346557	30345297	30345398	30346438	30346557
11503	"ENSG00000241370"	"RPP21"	chr6	+	30346408	30346857	30346408	30346557	30346712	30346857
11504	"ENSG00000241370"	"RPP21"	chr6	+	30346408	30346857	30346408	30346564	30346712	30346857
11505	"ENSG00000112144"	"CILK1"	chr6	-	53011768	53012226	53011768	53011917	53012036	53012226
11506	"ENSG00000198663"	"C6orf89"	chr6	+	36914318	36914693	36914318	36914435	36914553	36914693
11507	"ENSG00000144136"	"SLC20A1"	chr2	+	112652701	112652941	112652701	112652798	112652888	112652941
11508	"ENSG00000137310"	"TCF19"	chr6	+	31158588	31158963	31158588	31158722	31158896	31158963
11509	"ENSG00000137310"	"TCF19"	chr6	+	31158588	31158963	31158588	31158722	31158916	31158963
11510	"ENSG00000137310"	"TCF19"	chr6	+	31158896	31159707	31158896	31158963	31159142	31159707
11511	"ENSG00000137310"	"TCF19"	chr6	+	31158896	31159707	31158896	31159035	31159142	31159707
11512	"ENSG00000137310"	"TCF19"	chr6	+	31158896	31159707	31158896	31159061	31159142	31159707
11513	"ENSG00000109118"	"PHF12"	chr17	-	28911111	28911378	28911111	28911174	28911268	28911378
11514	"ENSG00000109118"	"PHF12"	chr17	-	28911111	28911378	28911111	28911174	28911288	28911378
11515	"ENSG00000109118"	"PHF12"	chr17	-	28911111	28911378	28911111	28911237	28911329	28911378
11516	"ENSG00000109118"	"PHF12"	chr17	-	28950064	28950662	28950064	28950246	28950333	28950662
11517	"ENSG00000109118"	"PHF12"	chr17	-	28950064	28950662	28950064	28950246	28950638	28950662
11518	"ENSG00000002822"	"MAD1L1"	chr7	-	2220569	2221022	2220569	2220794	2220883	2221022
11519	"ENSG00000163393"	"SLC22A15"	chr1	+	116026892	116027216	116026892	116027022	116027115	116027216
11520	"ENSG00000116337"	"AMPD2"	chr1	+	109625760	109626195	109625760	109625792	109626159	109626195
11521	"ENSG00000116337"	"AMPD2"	chr1	+	109625760	109626228	109625760	109625805	109626159	109626228
11522	"ENSG00000116337"	"AMPD2"	chr1	+	109626159	109626335	109626159	109626228	109626318	109626335
11523	"ENSG00000116337"	"AMPD2"	chr1	+	109626070	109626427	109626070	109626219	109626318	109626427
11524	"ENSG00000116337"	"AMPD2"	chr1	+	109626159	109627518	109626159	109626335	109627428	109627518
11525	"ENSG00000116337"	"AMPD2"	chr1	+	109626725	109627518	109626725	109627222	109627428	109627518
11526	"ENSG00000116337"	"AMPD2"	chr1	+	109627174	109627518	109627174	109627325	109627428	109627518
11527	"ENSG00000123505"	"AMD1"	chr6	+	110892824	110893064	110892824	110892827	110892872	110893064
11528	"ENSG00000123505"	"AMD1"	chr6	+	110892734	110893064	110892734	110892827	110892909	110893064
11529	"ENSG00000136827"	"TOR1A"	chr9	-	129818515	129818781	129818515	129818647	129818744	129818781
11530	"ENSG00000112667"	"DNPH1"	chr6	-	43225630	43226040	43225630	43225881	43225972	43226040
11531	"ENSG00000112667"	"DNPH1"	chr6	-	43225628	43226040	43225628	43225881	43226032	43226040
11532	"ENSG00000112667"	"DNPH1"	chr6	-	43225634	43226143	43225634	43225697	43226032	43226143
11533	"ENSG00000112667"	"DNPH1"	chr6	-	43226032	43226389	43226032	43226143	43226326	43226389
11534	"ENSG00000112667"	"DNPH1"	chr6	-	43226129	43226627	43226129	43226131	43226326	43226627
11535	"ENSG00000112658"	"SRF"	chr6	+	43178439	43178882	43178439	43178485	43178805	43178882
11536	"ENSG00000124702"	"KLHDC3"	chr6	+	43017321	43017695	43017321	43017346	43017518	43017695
11537	"ENSG00000124702"	"KLHDC3"	chr6	+	43017538	43017968	43017538	43017694	43017852	43017968
11538	"ENSG00000124702"	"KLHDC3"	chr6	+	43017538	43017968	43017538	43017695	43017852	43017968
