ID...1	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
18402	ENSG00000183431	SF3A3	chr1	-	37969353	37969729	37969353	37969464	37969570	37969729	18402	13,1,14	685,624,677	41,22,21	829,777,943	255	149	0.000490840510648	0.0166926725749	0.011,0.001,0.012	0.028,0.016,0.013	-0.011
18417	ENSG00000154380	ENAH	chr1	-	225512658	225513016	225512658	225512711	225512870	225513016	18417	40,47,37	0,0,0	36,33,27	0,12,0	298	149	0.000310824574616	0.0120617452346	1.0,1.0,1.0	1.0,0.579,1.0	0.14
18429	ENSG00000124207	CSE1L	chr20	+	49094477	49094963	49094477	49094614	49094731	49094963	18429	15,21,12	0,2,1	9,17,26	7,1,12	266	149	0.000462242107152	0.0160309810892	1.0,0.855,0.87	0.419,0.905,0.548	0.284
18465	ENSG00000088448	ANKRD10	chr13	-	110892691	110893263	110892691	110892923	110893027	110893263	18465	1593,1476,1449	62,0,0	1190,1278,1515	0,0,0	253	149	0.00000863595974498	0.000840989212981	0.938,1.0,1.0	1.0,1.0,1.0	-0.021
18489	ENSG00000164062	APEH	chr3	+	49674350	49674578	49674350	49674413	49674488	49674578	18489	119,120,134	805,795,1074	134,156,157	606,638,766	224	149	0.0000338136726608	0.00231368230703	0.09,0.091,0.077	0.128,0.14,0.12	-0.043
18494	ENSG00000164062	APEH	chr3	+	49675693	49675982	49675693	49675787	49675941	49675982	18494	251,218,245	0,24,0	203,244,284	0,0,0	298	149	0.0000045047264986	0.000504478719998	1.0,0.82,1.0	1.0,1.0,1.0	-0.06
18538	ENSG00000031698	SARS1	chr1	+	109236390	109236879	109236390	109236548	109236804	109236879	18538	20,27,24	46,37,41	11,10,14	41,32,59	298	149	0.00164182458301	0.0402113140146	0.179,0.267,0.226	0.118,0.135,0.106	0.104
18587	ENSG00000160193	WDR4	chr21	-	42849225	42850242	42849225	42849697	42850040	42850242	18587	16,13,14	0,0,1	6,11,3	3,1,2	298	149	0.000117581124814	0.0059379508572	1.0,1.0,0.875	0.5,0.846,0.429	0.367
18620	ENSG00000130305	NSUN5	chr7	-	73307393	73307772	73307393	73307502	73307582	73307772	18620	0,0,1	68,38,38	4,4,3	34,29,53	229	149	0.00133545044434	0.0348303542307	0.0,0.0,0.017	0.071,0.082,0.036	-0.057
18630	ENSG00000055118	KCNH2	chr7	-	150947327	150947691	150947327	150947514	150947605	150947691	18630	0,1,0	9,1,4	3,3,2	6,5,2	240	149	0.000309493385517	0.0120617452346	0.0,0.383,0.0	0.237,0.271,0.383	-0.169
18646	ENSG00000078061	ARAF	chrX	+	47570921	47571406	47570921	47571012	47571322	47571406	18646	7,8,3	44,45,45	1,0,4	43,41,47	298	149	0.00199495063511	0.0458677892599	0.074,0.082,0.032	0.011,0.0,0.041	0.045
18654	ENSG00000117362	APH1A	chr1	-	150267355	150267785	150267355	150267478	150267715	150267785	18654	0,8,4	178,142,143	11,10,8	130,138,144	298	149	0.00197225016542	0.0455419547507	0.0,0.027,0.014	0.041,0.035,0.027	-0.021
18713	ENSG00000142186	SCYL1	chr11	+	65537966	65538288	65537966	65538182	65538269	65538288	18713	34,24,33	463,288,348	16,12,24	396,334,417	236	149	0.00142517183456	0.0363850738867	0.044,0.05,0.056	0.025,0.022,0.035	0.023
18720	ENSG00000283341	NA	chr11	+	43816346	43816570	43816346	43816391	43816490	43816570	18720	12,24,37	3,0,4	17,23,24	0,0,0	248	149	0.00160123640223	0.0395567777185	0.706,1.0,0.848	1.0,1.0,1.0	-0.149
18732	ENSG00000108654	DDX5	chr17	-	64500548	64502069	64500548	64500764	64502009	64502069	18732	2893,2654,3308	0,0,0	1637,1953,1941	401,0,0	298	149	0.0000109488317744	0.00102092489222	1.0,1.0,1.0	0.671,1.0,1.0	0.11
18754	ENSG00000108654	DDX5	chr17	-	64503193	64503435	64503193	64503348	64503429	64503435	18754	125,130,159	2951,2906,3819	115,371,216	2763,2800,3172	230	149	0.000000026044902679	0.00000696626889922	0.027,0.028,0.026	0.026,0.079,0.042	-0.022
18758	ENSG00000108654	DDX5	chr17	-	64503982	64504314	64503982	64504116	64504221	64504314	18758	29,19,30	2666,3142,2899	21,238,103	2824,2981,2603	254	149	0.00000000000000133226762955	0.00000000000345578111581	0.006,0.004,0.006	0.004,0.045,0.023	-0.019
18772	ENSG00000100764	PSMC1	chr14	+	90263317	90263670	90263317	90263442	90263664	90263670	18772	392,326,393	0,35,0	387,323,383	0,0,0	298	149	0.000000481914753103	0.0000808851391193	1.0,0.823,1.0	1.0,1.0,1.0	-0.059
18825	ENSG00000108671	PSMD11	chr17	+	32480488	32481471	32480488	32480631	32481307	32481471	18825	12,7,6	1,4,1	12,10,16	0,1,0	298	149	0.000401245107929	0.0145197900853	0.857,0.467,0.75	1.0,0.833,1.0	-0.253
18960	ENSG00000119888	EPCAM	chr2	+	47373462	47374048	47373462	47373570	47373771	47374048	18960	25,32,46	0,0,3	24,16,34	1,8,3	298	149	0.000784132488254	0.0231611307322	1.0,1.0,0.885	0.923,0.5,0.85	0.204
18967	ENSG00000119888	EPCAM	chr2	+	47385165	47385525	47385165	47385210	47385421	47385525	18967	968,855,732	0,301,0	1096,947,1149	0,0,0	298	149	0.000113169364221	0.00577649636729	1.0,0.587,1.0	1.0,1.0,1.0	-0.138
18998	ENSG00000266714	MYO15B	chr17	+	75623593	75624058	75623593	75623854	75623948	75624058	18998	5,17,14	91,100,103	4,3,4	91,74,112	243	149	0.000305445562102	0.0120083790909	0.033,0.094,0.077	0.026,0.024,0.021	0.044
19089	ENSG00000198758	EPS8L3	chr1	-	109751532	109752009	109751532	109751782	109751994	109752009	19089	120,101,91	169,117,142	175,136,174	135,96,127	298	149	0.00000185699396971	0.000252312423513	0.262,0.301,0.243	0.393,0.415,0.407	-0.136
19109	ENSG00000160310	PRMT2	chr21	+	46635649	46636547	46635649	46635822	46636438	46636547	19109	88,83,62	5,5,6	66,80,73	4,0,0	298	149	0.00113430871084	0.0305909550533	0.898,0.892,0.838	0.892,1.0,1.0	-0.088
19122	ENSG00000086504	MRPL28	chr16	-	368500	368887	368500	368635	368703	368887	19122	46,44,30	8,4,3	41,54,47	3,0,0	217	149	0.0000745862455972	0.00426486842811	0.798,0.883,0.873	0.904,1.0,1.0	-0.117
19125	ENSG00000086504	MRPL28	chr16	-	368500	369220	368500	368626	369067	369220	19125	100,87,67	9,0,2	106,100,115	0,0,2	298	149	0.000729839842678	0.0221773378393	0.847,1.0,0.944	1.0,1.0,0.966	-0.058
19137	ENSG00000082458	DLG3	chrX	+	70493006	70493475	70493006	70493133	70493375	70493475	19137	34,49,31	0,0,0	20,37,27	4,7,1	298	149	0.000000448812984888	0.0000766825203462	1.0,1.0,1.0	0.714,0.725,0.931	0.21
19162	ENSG00000160323	ADAMTS13	chr9	+	133442444	133442743	133442444	133442534	133442613	133442743	19162	8,5,3	1,1,1	0,0,2	1,2,3	228	149	0.000000837635336204	0.000130602453814	0.839,0.766,0.662	0.0,0.0,0.303	0.655
19184	ENSG00000118046	STK11	chr19	+	1221212	1222006	1221212	1221340	1221695	1222006	19184	7,5,7	5,0,3	16,13,10	2,0,0	298	149	0.000412452491325	0.0148031533773	0.412,1.0,0.538	0.8,1.0,1.0	-0.283
19191	ENSG00000176261	ZBTB8OS	chr1	-	32633261	32633669	32633261	32633354	32633644	32633669	19191	24,22,23	8,8,1	27,31,28	0,2,0	298	149	0.00000501499382854	0.000546155797365	0.6,0.579,0.92	1.0,0.886,1.0	-0.262
19195	ENSG00000258388	PPT2-EGFL8	chr6	+	32166137	32166620	32166137	32166266	32166497	32166620	19195	25,29,33	1,0,0	21,26,35	2,4,2	298	149	0.000390612533634	0.014270611296	0.926,1.0,1.0	0.84,0.765,0.897	0.141
19200	ENSG00000134453	RBM17	chr10	+	6112209	6112629	6112209	6112361	6112589	6112629	19200	387,361,391	40,55,39	346,390,425	76,76,96	298	149	0.0000168434402661	0.00141351141504	0.829,0.766,0.834	0.695,0.72,0.689	0.108
19201	ENSG00000134453	RBM17	chr10	+	6112209	6112629	6112209	6112361	6112594	6112629	19201	387,362,391	0,1,8	346,389,430	24,17,19	298	149	0.000000000100744745879	0.000000050430698845	1.0,0.995,0.961	0.878,0.92,0.919	0.08
19220	ENSG00000143418	CERS2	chr1	-	150966755	150967202	150966755	150966858	150967073	150967202	19220	7,10,10	5,1,2	7,13,9	0,0,2	298	149	0.00085853766452	0.0247387287404	0.412,0.833,0.714	1.0,1.0,0.692	-0.244
19256	ENSG00000121039	RDH10	chr8	+	73321839	73322810	73321839	73322167	73322678	73322810	19256	7,11,8	0,0,0	11,8,7	8,2,2	298	149	0.00000000255130239157	0.000000909953889233	1.0,1.0,1.0	0.407,0.667,0.636	0.43
19282	ENSG00000197165	SULT1A2	chr16	-	28595547	28595934	28595547	28595675	28595782	28595934	19282	21,27,23	4,2,3	23,27,24	1,1,0	256	149	0.000865036454507	0.0247963392867	0.753,0.887,0.817	0.93,0.94,1.0	-0.138
19317	ENSG00000148337	CIZ1	chr9	-	128178708	128179415	128178708	128179206	128179372	128179415	19317	1644,1745,1592	0,0,0	1399,1458,1469	0,18,30	298	149	0.00011346332309	0.00578115892451	1.0,1.0,1.0	1.0,0.976,0.961	0.021
19328	ENSG00000017260	ATP2C1	chr3	+	130980181	130980679	130980181	130980221	130980581	130980679	19328	6,12,23	3,9,1	10,8,22	0,1,0	298	149	0.0000118128229772	0.00108030537823	0.5,0.4,0.92	1.0,0.8,1.0	-0.327
19349	ENSG00000076685	NT5C2	chr10	-	103100778	103101102	103100778	103100964	103101044	103101102	19349	2,2,2	2,5,0	2,2,6	1,1,0	229	149	0.00177676718964	0.0426379295391	0.394,0.207,1.0	0.565,0.565,1.0	-0.176
19358	ENSG00000134697	GNL2	chr1	-	37583693	37583933	37583693	37583781	37583866	37583933	19358	27,39,13	2,3,1	6,14,27	10,2,16	234	149	0.000215586803893	0.0091811019037	0.896,0.892,0.892	0.276,0.817,0.518	0.356
19360	ENSG00000134697	GNL2	chr1	-	37592711	37593190	37592711	37592806	37593098	37593190	19360	4,8,5	1,2,1	5,11,10	0,0,1	298	149	0.000739177066669	0.0223657892293	0.667,0.667,0.714	1.0,1.0,0.833	-0.262
19374	ENSG00000197226	TBC1D9B	chr5	-	179865837	179867302	179865837	179865888	179867265	179867302	19374	164,158,154	10,17,0	109,98,108	0,0,0	298	149	0.000000131512504997	0.0000273901190152	0.891,0.823,1.0	1.0,1.0,1.0	-0.095
19378	ENSG00000197226	TBC1D9B	chr5	-	179867444	179867854	179867444	179867495	179867777	179867854	19378	14,21,52	47,48,52	13,14,11	64,69,83	298	149	0.0000307141087859	0.00217460463024	0.13,0.179,0.333	0.092,0.092,0.062	0.132
19389	ENSG00000005884	ITGA3	chr17	+	50078004	50078284	50078004	50078125	50078206	50078284	19389	27,6,10	213,202,166	3,1,9	199,113,194	230	149	0.000234235773562	0.00988675935953	0.076,0.019,0.038	0.01,0.006,0.029	0.029
19470	ENSG00000276550	HERC2P2	chr15	+	22579375	22579813	22579375	22579477	22579583	22579813	19470	4,1,27	12,4,67	3,1,6	0,3,0	255	149	0.00131252978059	0.0342638721222	0.163,0.127,0.191	1.0,0.163,1.0	-0.561
19479	ENSG00000150316	CWC15	chr11	-	94970976	94971272	94970976	94971065	94971183	94971272	19479	89,101,80	68,63,79	72,129,86	34,17,34	267	149	0.00041523036675	0.0148301712082	0.422,0.472,0.361	0.542,0.809,0.585	-0.227
19480	ENSG00000150316	CWC15	chr11	-	94970963	94971487	94970963	94971272	94971374	94971487	19480	20,21,15	44,33,57	20,79,33	23,15,20	251	149	0.0000722583914644	0.0041808708238	0.212,0.274,0.135	0.34,0.758,0.495	-0.324
19545	ENSG00000106591	MRPL32	chr7	+	42937147	42937627	42937147	42937241	42937321	42937627	19545	45,62,56	135,100,84	49,44,85	38,52,66	229	149	0.0000679433554019	0.00396447394618	0.178,0.287,0.303	0.456,0.355,0.456	-0.166
19589	ENSG00000167674	HDGFL2	chr19	+	4493981	4494235	4493981	4494057	4494165	4494235	19589	144,141,156	1350,1325,1083	65,50,163	1309,1239,1113	257	149	0.0000425784186558	0.00277372150572	0.058,0.058,0.077	0.028,0.023,0.078	0.021
19590	ENSG00000167674	HDGFL2	chr19	+	4493981	4494235	4493981	4494057	4494171	4494235	19590	90,90,114	0,0,0	70,71,139	124,140,0	263	149	0.0000000261238135568	0.00000696626889922	1.0,1.0,1.0	0.242,0.223,1.0	0.512
19633	ENSG00000141503	MINK1	chr17	+	4893285	4893717	4893285	4893309	4893433	4893717	19633	31,54,63	0,6,1	28,26,49	3,7,10	273	149	0.000730650477095	0.0221783511308	1.0,0.831,0.972	0.836,0.67,0.728	0.19
19635	ENSG00000141503	MINK1	chr17	+	4893954	4894216	4893954	4894093	4894173	4894216	19635	35,48,37	228,230,197	18,20,21	210,182,240	229	149	0.000188178334448	0.00828594508766	0.091,0.12,0.109	0.053,0.067,0.054	0.049
19641	ENSG00000141503	MINK1	chr17	+	4895704	4896103	4895704	4895832	4896002	4896103	19641	38,45,32	58,73,53	55,40,53	39,47,36	298	149	0.00127801146847	0.0337643529906	0.247,0.236,0.232	0.414,0.299,0.424	-0.141
19665	ENSG00000183291	SELENOF	chr1	-	86863516	86863944	86863516	86863605	86863812	86863944	19665	6,3,3	8,2,4	10,8,7	1,0,2	298	149	0.0000308910961441	0.00218172189673	0.273,0.429,0.273	0.833,1.0,0.636	-0.498
19671	ENSG00000205609	EIF3CL	chr16	-	28400364	28400669	28400364	28400486	28400614	28400669	19671	14,2,5	72,36,34	0,5,0	43,41,50	277	149	0.00050015647663	0.0169287838051	0.095,0.029,0.073	0.0,0.062,0.0	0.045
19781	ENSG00000162889	MAPKAPK2	chr1	+	206729034	206729422	206729034	206729099	206729398	206729422	19781	7,13,19	0,0,0	6,10,15	4,4,1	298	149	0.000000347497447817	0.0000623594004941	1.0,1.0,1.0	0.429,0.556,0.882	0.378
19788	ENSG00000167535	CACNB3	chr12	+	48824671	48824968	48824671	48824733	48824948	48824968	19788	3,2,4	25,35,24	16,8,6	23,14,26	298	149	0.0000885931429668	0.00481491075861	0.057,0.028,0.077	0.258,0.222,0.103	-0.14
19812	ENSG00000119729	RHOQ	chr2	+	46580556	46581046	46580556	46580724	46580927	46581046	19812	5,8,8	6,7,1	1,2,1	9,5,8	298	149	0.000154189404829	0.00721227260326	0.294,0.364,0.8	0.053,0.167,0.059	0.393
19839	ENSG00000067704	IARS2	chr1	+	220134414	220134677	220134414	220134510	220134614	220134677	19839	12,25,6	6,1,1	11,13,8	1,0,0	253	149	0.000160817869892	0.00738907613789	0.541,0.936,0.779	0.866,1.0,1.0	-0.203
19895	ENSG00000234420	ZNF37BP	chr10	-	42552378	42552822	42552378	42552596	42552798	42552822	19895	12,8,11	3,0,4	14,9,12	0,1,0	298	149	0.0000636521335784	0.00376022013953	0.667,1.0,0.579	1.0,0.818,1.0	-0.191
19907	ENSG00000106636	YKT6	chr7	+	44210865	44211124	44210865	44210931	44211022	44211124	19907	76,62,69	21,6,16	64,49,85	3,7,3	240	149	0.000724603919282	0.0220901770094	0.692,0.865,0.728	0.93,0.813,0.946	-0.135
19916	ENSG00000188529	SRSF10	chr1	-	23971337	23971623	23971337	23971439	23971572	23971623	19916	100,135,158	733,773,655	86,91,67	669,717,725	282	149	0.000139942117458	0.00672216908658	0.067,0.084,0.113	0.064,0.063,0.047	0.03
19952	ENSG00000111843	TMEM14C	chr6	+	10724960	10725383	10724960	10725037	10725269	10725383	19952	6,2,2	1,2,2	4,3,1	1,0,0	298	149	0.000160410464782	0.00738907613789	0.75,0.333,0.333	0.667,1.0,1.0	-0.417
20037	ENSG00000144028	SNRNP200	chr2	-	96283027	96283352	96283027	96283077	96283200	96283352	20037	13,24,9	0,2,0	5,12,14	8,2,1	272	149	0.000254929937467	0.0104824364038	1.0,0.868,1.0	0.255,0.767,0.885	0.32
20047	ENSG00000144028	SNRNP200	chr2	-	96298814	96299152	96298814	96298967	96299068	96299152	20047	6,25,4	2,6,4	4,12,16	0,0,0	250	149	0.0000000339649574022	0.00000865287615676	0.641,0.713,0.373	1.0,1.0,1.0	-0.424
20076	ENSG00000071894	CPSF1	chr8	-	144395264	144395485	144395264	144395355	144395434	144395485	20076	24,18,17	322,344,318	12,6,7	293,304,356	228	149	0.000490065970064	0.0166926725749	0.046,0.033,0.034	0.026,0.013,0.013	0.02
20077	ENSG00000071894	CPSF1	chr8	-	144397206	144397653	144397206	144397413	144397486	144397653	20077	11,15,11	33,39,40	5,3,1	35,43,45	222	149	0.00000753222672223	0.000770311917797	0.183,0.205,0.156	0.087,0.045,0.015	0.132
20078	ENSG00000071894	CPSF1	chr8	-	144397486	144397876	144397486	144397661	144397742	144397876	20078	17,17,12	192,211,213	8,2,9	179,200,194	230	149	0.00205980446309	0.0467933126953	0.054,0.05,0.035	0.028,0.006,0.029	0.025
20100	ENSG00000071894	CPSF1	chr8	-	144400353	144400793	144400353	144400493	144400670	144400793	20100	8,5,7	51,58,67	2,0,0	58,62,55	298	149	0.0000409831410746	0.0027007030487	0.073,0.041,0.05	0.017,0.0,0.0	0.049
20154	ENSG00000164331	ANKRA2	chr5	-	73554906	73555282	73554906	73554986	73555124	73555282	20154	49,62,67	0,0,5	88,82,112	8,9,9	287	149	0.000929763155892	0.0261884818628	1.0,1.0,0.874	0.851,0.825,0.866	0.111
20156	ENSG00000164331	ANKRA2	chr5	-	73555118	73555585	73555118	73555337	73555487	73555585	20156	19,12,19	0,0,0	20,22,16	3,2,6	298	149	0.000000417815893439	0.0000718165113705	1.0,1.0,1.0	0.769,0.846,0.571	0.271
20161	ENSG00000132664	POLR3F	chr20	+	18480175	18480509	18480175	18480181	18480401	18480509	20161	12,19,22	134,98,124	5,11,5	148,114,102	298	149	0.000221082240246	0.00938711244187	0.043,0.088,0.081	0.017,0.046,0.024	0.042
20178	ENSG00000168137	SETD5	chr3	+	9434333	9434715	9434333	9434485	9434562	9434715	20178	2,4,7	0,1,5	16,6,2	0,2,0	226	149	0.00157063769641	0.0390374611426	1.0,0.725,0.48	1.0,0.664,1.0	-0.153
20186	ENSG00000168137	SETD5	chr3	+	9445240	9445732	9445240	9445300	9445619	9445732	20186	76,115,93	29,48,30	73,116,85	14,19,17	298	149	0.000320406404093	0.0123209648625	0.567,0.545,0.608	0.723,0.753,0.714	-0.157
20199	ENSG00000204316	MRPL38	chr17	-	75904243	75904718	75904243	75904313	75904539	75904718	20199	5,12,3	1,0,1	6,1,4	3,0,6	298	149	0.000678326067775	0.0210313624495	0.714,1.0,0.6	0.5,1.0,0.25	0.188
20242	ENSG00000025770	NCAPH2	chr22	+	50521740	50522206	50521740	50521848	50521991	50522206	20242	11,5,8	6,3,0	6,13,17	1,0,1	292	149	0.000548901242732	0.0180852184283	0.483,0.46,1.0	0.754,1.0,0.897	-0.236
20284	ENSG00000105373	NOP53	chr19	+	47755755	47756604	47755755	47756005	47756527	47756604	20284	13,21,9	0,0,2	19,13,21	3,4,4	298	149	0.000452501352332	0.0158032081837	1.0,1.0,0.692	0.76,0.619,0.724	0.196
20294	ENSG00000160752	FDPS	chr1	+	155310044	155310453	155310044	155310205	155310335	155310453	20294	69,80,70	5,5,6	73,95,68	0,0,2	279	149	0.0000124544439395	0.00112101781996	0.881,0.895,0.862	1.0,1.0,0.948	-0.103
20357	ENSG00000008256	CYTH3	chr7	-	6187656	6188005	6187656	6187721	6187928	6188005	20357	5,7,3	0,1,1	4,3,4	0,2,5	298	149	0.0016382892424	0.0401591984136	1.0,0.778,0.6	1.0,0.429,0.286	0.221
20424	ENSG00000238142	NA	chr1	-	16888541	16889589	16888541	16888782	16889392	16889589	20424	41,21,19	0,0,0	40,24,35	2,5,2	298	149	0.0000284656871001	0.0020666958016	1.0,1.0,1.0	0.909,0.706,0.897	0.163
20452	ENSG00000148303	RPL7A	chr9	+	133350239	133350727	133350239	133350392	133350596	133350727	20452	105,114,90	12,9,10	122,99,146	2,8,1	298	149	0.000295360244934	0.0117211597618	0.814,0.864,0.818	0.968,0.861,0.986	-0.106
20473	ENSG00000104936	DMPK	chr19	-	45779263	45779518	45779263	45779359	45779438	45779518	20473	27,28,32	415,461,355	37,40,59	385,366,409	228	149	0.00203221954884	0.046499855964	0.041,0.038,0.056	0.059,0.067,0.086	-0.026
20522	ENSG00000100345	MYH9	chr22	-	36288726	36289087	36288726	36288939	36289084	36289087	20522	2504,2879,3243	19588,17823,18343	1777,1470,1014	13184,13899,15365	294	149	0.000000108934576137	0.0000230239278586	0.061,0.076,0.082	0.064,0.051,0.032	0.024
20614	ENSG00000114270	COL7A1	chr3	-	48581138	48581340	48581138	48581179	48581259	48581340	20614	5,6,8	0,0,0	3,16,13	8,6,3	229	149	0.000000021240397885	0.00000588400264906	1.0,1.0,1.0	0.196,0.634,0.738	0.477
20616	ENSG00000114270	COL7A1	chr3	-	48581138	48581483	48581138	48581352	48581447	48581483	20616	11,7,17	0,0,0	13,9,10	2,6,0	244	149	0.0000469870899938	0.00299929001967	1.0,1.0,1.0	0.799,0.478,1.0	0.241
20631	ENSG00000083857	FAT1	chr4	-	186597681	186598134	186597681	186597792	186597971	186598134	20631	146,109,80	2183,2088,2273	55,62,86	2005,1918,2232	298	149	0.000336810533926	0.0128307275895	0.032,0.025,0.017	0.014,0.016,0.019	0.008
20672	ENSG00000110107	PRPF19	chr11	-	60900581	60900912	60900581	60900691	60900853	60900912	20672	8,20,15	111,95,100	3,3,10	85,107,87	298	149	0.00129065952028	0.0338789218879	0.035,0.095,0.07	0.017,0.014,0.054	0.038
20702	ENSG00000104356	POP1	chr8	+	98123025	98123479	98123025	98123078	98123335	98123479	20702	0,2,1	2,3,0	1,4,7	0,0,0	298	149	0.00000244258998727	0.000309752978252	0.0,0.25,1.0	1.0,1.0,1.0	-0.583
20743	ENSG00000196914	ARHGEF12	chr11	+	120447510	120447906	120447510	120447636	120447873	120447906	20743	6,2,6	2,0,4	6,4,2	0,0,0	298	149	0.000107292907797	0.00556616097849	0.6,1.0,0.429	1.0,1.0,1.0	-0.324
20814	ENSG00000108826	MRPL27	chr17	-	50367867	50370099	50367867	50368212	50370031	50370099	20814	24,16,14	6,2,3	18,22,24	0,0,0	298	149	0.000000188444647664	0.0000373395217486	0.667,0.8,0.7	1.0,1.0,1.0	-0.278
20833	ENSG00000005379	TSPOAP1	chr17	-	58304337	58304685	58304337	58304399	58304610	58304685	20833	29,30,33	11,23,13	28,20,24	5,2,4	298	149	0.000820701925767	0.0239193953503	0.569,0.395,0.559	0.737,0.833,0.75	-0.266
20834	ENSG00000005379	TSPOAP1	chr17	-	58304610	58305071	58304610	58304723	58305060	58305071	20834	12,15,20	10,23,13	5,15,20	2,2,1	298	149	0.0000528847816835	0.00321740186732	0.375,0.246,0.435	0.556,0.789,0.909	-0.399
20880	ENSG00000274049	INO80B-WBP1	chr2	+	74455801	74456272	74455801	74455950	74456102	74456272	20880	12,10,18	3,5,1	14,8,12	0,0,1	298	149	0.000046922972188	0.00299929001967	0.667,0.5,0.9	1.0,1.0,0.857	-0.263
20918	ENSG00000198722	UNC13B	chr9	+	35397634	35397884	35397634	35397712	35397845	35397884	20918	11,10,17	0,6,4	6,4,7	0,0,0	282	149	0.00000491288418214	0.000539151247573	1.0,0.468,0.692	1.0,1.0,1.0	-0.28
20919	ENSG00000198722	UNC13B	chr9	+	35397845	35398288	35397845	35397884	35398210	35398288	20919	7,12,6	0,8,5	5,1,6	0,1,0	298	149	0.000308133701388	0.0120603277115	1.0,0.429,0.375	1.0,0.333,1.0	-0.176
20928	ENSG00000144485	HES6	chr2	-	238239510	238239958	238239510	238239568	238239824	238239958	20928	10,24,13	0,0,2	7,12,19	7,8,6	298	149	0.000000244544876349	0.0000465173263791	1.0,1.0,0.765	0.333,0.429,0.613	0.463
20932	ENSG00000182986	ZNF320	chr19	-	52887908	52888253	52887908	52887955	52888126	52888253	20932	0,0,1	1,1,0	1,5,1	0,0,0	298	149	0.000271373509952	0.0109520514278	0.0,0.0,1.0	1.0,1.0,1.0	-0.667
20940	ENSG00000109046	WSB1	chr17	+	27307743	27309272	27307743	27307907	27309099	27309272	20940	52,60,44	6,2,3	33,13,36	0,0,1	298	149	0.000238874013076	0.0100270266786	0.813,0.938,0.88	1.0,1.0,0.947	-0.105
20951	ENSG00000156976	EIF4A2	chr3	+	186784431	186785042	186784431	186784477	186784565	186785042	20951	102,120,125	0,0,17	123,107,110	16,17,14	237	149	0.000198350909545	0.00865374082882	1.0,1.0,0.822	0.829,0.798,0.832	0.121
20999	ENSG00000087365	SF3B2	chr11	+	66055075	66055553	66055075	66055315	66055534	66055553	20999	163,37,33	932,852,1119	28,39,32	844,770,800	298	149	0.0000194355906182	0.00158309359259	0.08,0.021,0.015	0.016,0.025,0.02	0.018
21003	ENSG00000087365	SF3B2	chr11	+	66058053	66058404	66058053	66058150	66058313	66058404	21003	200,101,84	3115,3174,2708	58,62,74	3017,2859,3317	298	149	0.0000000162628661649	0.00000473498326819	0.031,0.016,0.015	0.01,0.011,0.011	0.01
21045	ENSG00000260729	NA	chr15	-	72288307	72288615	72288307	72288451	72288537	72288615	21045	0,0,0	1,2,2	10,6,9	1,1,2	235	149	0.0000000000321014326232	0.0000000179598073929	0.0,0.0,0.0	0.864,0.792,0.74	-0.799
21068	ENSG00000121060	TRIM25	chr17	-	56908469	56908783	56908469	56908563	56908746	56908783	21068	22,38,33	29,52,46	32,52,33	20,41,23	298	149	0.00222261769353	0.0497287718967	0.275,0.268,0.264	0.444,0.388,0.418	-0.148
