ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
57544	ENSG00000119042	SATB2	chr2	-	199297362	199297578	199297362	199297570	199308759	199308957	57544	0,0,0	3,4,4	3,2,2	4,4,6	157	149	0.0000235578680015	0.00197052154268	0.0,0.0,0.0	0.416,0.322,0.24	-0.326
57589	ENSG00000167967	E4F1	chr16	+	2228291	2228523	2228344	2228523	2223614	2223770	57589	35,34,17	0,0,1	35,41,38	1,5,3	202	149	0.00133570772531	0.0475110572343	1.0,1.0,0.926	0.963,0.858,0.903	0.067
57604	ENSG00000163319	MRPS18C	chr4	+	83460953	83461032	83460986	83461032	83459739	83459797	57604	33,22,16	4,0,4	17,22,32	0,0,0	182	149	0.000655566028162	0.0279842863595	0.871,1.0,0.766	1.0,1.0,1.0	-0.121
57607	ENSG00000163319	MRPS18C	chr4	+	83460957	83461032	83460986	83461032	83459739	83459797	57607	35,25,19	4,0,4	20,25,46	0,0,0	178	149	0.00102438219334	0.0387860939642	0.88,1.0,0.799	1.0,1.0,1.0	-0.107
57611	ENSG00000163319	MRPS18C	chr4	+	83460986	83461032	83460992	83461032	83459739	83459797	57611	7,1,4	0,1,1	2,0,1	2,4,3	155	149	0.00000170215366568	0.000223111955484	1.0,0.49,0.794	0.49,0.0,0.243	0.517
57628	ENSG00000171431	KRT20	chr17	-	40877379	40877429	40877379	40877416	40878144	40878365	57628	19,9,15	0,2,5	12,12,11	0,0,0	162	149	0.00118956864774	0.0435480669221	1.0,0.805,0.734	1.0,1.0,1.0	-0.154
57769	ENSG00000188529	SRSF10	chr1	-	23974610	23975075	23974610	23975070	23977910	23978273	57769	106,138,142	179,170,143	88,102,114	71,58,69	154	149	0.0000302572580814	0.00239994364485	0.364,0.44,0.49	0.545,0.63,0.615	-0.165
57770	ENSG00000188529	SRSF10	chr1	-	23974610	23975077	23974610	23975070	23977910	23978273	57770	136,172,148	179,170,143	110,115,133	71,58,69	156	149	0.00000127953068063	0.000177228367498	0.421,0.491,0.497	0.597,0.654,0.648	-0.163
57776	ENSG00000188529	SRSF10	chr1	-	23974973	23975113	23974973	23975070	23977910	23978273	57776	325,362,378	179,170,143	273,304,339	71,58,69	192	149	0.00000000262133681428	0.000000802855772405	0.585,0.623,0.672	0.749,0.803,0.792	-0.155
57779	ENSG00000188529	SRSF10	chr1	-	23974973	23975113	23974973	23975080	23977910	23978273	57779	175,178,220	946,965,1010	169,192,206	447,539,611	182	149	0.000000015026025757	0.00000373845909464	0.132,0.131,0.151	0.236,0.226,0.216	-0.088
57834	ENSG00000123219	CENPK	chr5	-	65554796	65554946	65554796	65554898	65560001	65560024	57834	256,290,259	0,0,0	186,179,325	15,12,0	197	149	0.000000169278553286	0.0000314187766041	1.0,1.0,1.0	0.904,0.919,1.0	0.059
57856	ENSG00000164919	COX6C	chr8	-	99891907	99892294	99891907	99892047	99893442	99893622	57856	400,290,308	4,7,11	445,422,522	0,0,0	298	149	0.00000654515423171	0.000706283026757	0.98,0.954,0.933	1.0,1.0,1.0	-0.044
57862	ENSG00000158411	MITD1	chr2	-	99171338	99171660	99171338	99171429	99173914	99174016	57862	16,7,15	1,0,0	5,14,18	4,2,3	298	149	0.0000233887657829	0.00196072650604	0.889,1.0,1.0	0.385,0.778,0.75	0.325
57884	ENSG00000160803	UBQLN4	chr1	-	156042152	156042377	156042152	156042236	156042773	156042913	57884	8,2,6	78,117,87	22,12,5	101,70,61	290	149	0.000248373702583	0.0130668907738	0.05,0.009,0.034	0.101,0.081,0.04	-0.043
57976	ENSG00000169621	APLF	chr2	+	68526051	68526242	68526060	68526242	68467602	68467827	57976	7,7,3	0,0,0	4,0,3	4,7,1	158	149	0.00000000996340709936	0.00000261319247677	1.0,1.0,1.0	0.485,0.0,0.739	0.592
58093	ENSG00000131626	PPFIA1	chr11	+	70372211	70372390	70372214	70372390	70367259	70367727	58093	7,4,8	0,0,0	3,5,6	0,4,2	152	149	0.00083748477185	0.0334712583106	1.0,1.0,1.0	1.0,0.551,0.746	0.234
58099	ENSG00000275294	LINC02340	chr13	-	27189108	27189228	27189108	27189163	27190621	27190681	58099	0,1,0	7,3,2	5,0,1	1,1,0	214	149	0.000363191488626	0.0177862250805	0.0,0.188,0.0	0.777,0.0,1.0	-0.53
58157	ENSG00000114854	TNNC1	chr3	-	52452105	52452504	52452105	52452252	52453991	52454041	58157	226,239,189	16,8,9	204,158,257	0,4,7	298	149	0.000730386798892	0.0301425418829	0.876,0.937,0.913	1.0,0.952,0.948	-0.058
58158	ENSG00000114854	TNNC1	chr3	-	52452105	52452509	52452105	52452252	52453991	52454041	58158	223,239,189	16,8,9	204,159,257	0,4,7	298	149	0.000682382170839	0.0287716629796	0.875,0.937,0.913	1.0,0.952,0.948	-0.058
58159	ENSG00000114854	TNNC1	chr3	-	52452105	52452558	52452105	52452252	52453991	52454041	58159	224,239,189	16,8,9	204,158,257	0,4,7	298	149	0.000706556446879	0.0293771735588	0.875,0.937,0.913	1.0,0.952,0.948	-0.058
58160	ENSG00000114854	TNNC1	chr3	-	52452105	52452561	52452105	52452252	52453991	52454041	58160	223,240,189	16,8,9	204,158,257	0,4,7	298	149	0.000705753895213	0.0293569578591	0.875,0.938,0.913	1.0,0.952,0.948	-0.058
58373	ENSG00000111880	RNGTT	chr6	-	88941070	88941180	88941070	88941176	88963345	88963618	58373	40,67,64	3,0,2	56,67,69	1,11,8	153	149	0.0014045218893	0.0493025117205	0.928,1.0,0.969	0.982,0.856,0.894	0.055
58396	ENSG00000071894	CPSF1	chr8	-	144398774	144398868	144398774	144398863	144399127	144399346	58396	33,32,40	10,0,0	50,30,21	0,0,0	154	149	0.000818525003892	0.0329690787375	0.761,1.0,1.0	1.0,1.0,1.0	-0.08
58397	ENSG00000071894	CPSF1	chr8	-	144398774	144399027	144398774	144398863	144399127	144399346	58397	46,52,66	10,0,0	44,47,38	0,0,0	298	149	0.000619531675008	0.0266792475657	0.697,1.0,1.0	1.0,1.0,1.0	-0.101
58398	ENSG00000071894	CPSF1	chr8	-	144398774	144399032	144398774	144398863	144399127	144399346	58398	48,52,66	10,0,0	48,50,38	0,0,0	298	149	0.000568151717437	0.0248940583955	0.706,1.0,1.0	1.0,1.0,1.0	-0.098
58399	ENSG00000071894	CPSF1	chr8	-	144398774	144399037	144398774	144398863	144399127	144399346	58399	46,52,67	10,0,0	44,46,38	0,0,0	298	149	0.000632221640501	0.0271100999428	0.697,1.0,1.0	1.0,1.0,1.0	-0.101
58415	ENSG00000071894	CPSF1	chr8	-	144398774	144399038	144398774	144398832	144399275	144399373	58415	100,98,120	0,13,0	104,84,111	0,0,0	298	149	0.00018349371708	0.0102396776503	1.0,0.79,1.0	1.0,1.0,1.0	-0.07
58552	ENSG00000137343	ATAT1	chr6	+	30641787	30642247	30642175	30642247	30640534	30640603	58552	8,17,7	18,14,12	12,22,19	7,7,4	298	149	0.00045891290967	0.0213473863876	0.182,0.378,0.226	0.462,0.611,0.704	-0.33
58559	ENSG00000188186	LAMTOR4	chr7	+	100149433	100149552	100149498	100149552	100148993	100149053	58559	52,50,45	181,166,189	48,52,64	111,106,116	214	149	0.000185912047665	0.010328841865	0.167,0.173,0.142	0.231,0.255,0.278	-0.094
58586	ENSG00000198612	COPS8	chr2	+	237087117	237087197	237087126	237087197	237086731	237086796	58586	0,0,1	3,11,11	6,1,5	2,2,3	158	149	0.0000000258247607743	0.00000612938478101	0.0,0.0,0.079	0.739,0.32,0.611	-0.53
58591	ENSG00000184788	SATL1	chrX	-	85224204	85224345	85224204	85224320	85243587	85243911	58591	1,0,0	0,3,1	2,6,1	2,2,2	174	149	0.000647795334145	0.0276653026228	1.0,0.0,0.0	0.461,0.72,0.3	-0.16
58607	ENSG00000065548	ZC3H15	chr2	+	186501209	186501338	186501329	186501338	186500181	186500293	58607	3202,3203,3101	0,0,0	2823,2684,3121	0,0,128	269	149	0.000000000268975952622	0.000000107130928563	1.0,1.0,1.0	1.0,1.0,0.931	0.023
58610	ENSG00000065548	ZC3H15	chr2	+	186501278	186501338	186501329	186501338	186500181	186500293	58610	3120,3093,3016	0,0,0	2749,2613,3036	0,0,128	200	149	0.0000067781929205	0.000727202149605	1.0,1.0,1.0	1.0,1.0,0.946	0.018
58611	ENSG00000065548	ZC3H15	chr2	+	186504031	186504214	186504163	186504214	186500181	186500293	58611	2150,2036,1965	0,0,0	1787,1728,2117	0,59,0	281	149	0.000327718351715	0.0163774466752	1.0,1.0,1.0	1.0,0.94,1.0	0.02
58635	ENSG00000171466	ZNF562	chr19	-	9658008	9658289	9658008	9658135	9659378	9659467	58635	4,1,3	21,22,27	9,5,8	19,17,9	298	149	0.000512521677573	0.0231000664022	0.087,0.022,0.053	0.191,0.128,0.308	-0.155
58644	ENSG00000164331	ANKRA2	chr5	-	73554860	73555282	73554860	73554986	73555487	73555585	58644	49,64,67	344,313,292	88,82,112	214,163,186	298	149	0.000000000000710764780365	0.000000000554289018046	0.066,0.093,0.103	0.171,0.201,0.231	-0.114
58645	ENSG00000164331	ANKRA2	chr5	-	73554860	73555337	73554860	73554986	73555487	73555585	58645	49,62,67	344,313,292	91,84,118	214,163,186	298	149	0.0000000000000394129173742	0.0000000000358587995898	0.066,0.09,0.103	0.175,0.205,0.241	-0.121
58666	ENSG00000272305	NA	chr3	-	53077687	53078157	53077687	53077828	53085749	53085852	58666	0,0,3	1,3,0	1,1,1	0,0,0	298	149	0.000022804126417	0.00192038887455	0.0,0.0,1.0	1.0,1.0,1.0	-0.667
58721	ENSG00000151611	MMAA	chr4	+	145642342	145642485	145642362	145642485	145639092	145639578	58721	3,4,2	4,7,6	0,0,1	3,9,1	169	149	0.000193262038384	0.0106439784487	0.398,0.335,0.227	0.0,0.0,0.469	0.164
58935	ENSG00000048649	RSF1	chr11	-	77671832	77672230	77671832	77672191	77675035	77675256	58935	1390,1400,1392	55,66,53	1024,1008,1252	67,72,75	188	149	0.000665312481638	0.0282598654105	0.952,0.944,0.954	0.924,0.917,0.93	0.026
59056	ENSG00000160752	FDPS	chr1	+	155309752	155309965	155309788	155309965	155309055	155309076	59056	4,7,5	48,28,49	2,0,1	29,52,27	185	149	0.000371303520172	0.018097536386	0.063,0.168,0.076	0.053,0.0,0.029	0.075
59309	ENSG00000143537	ADAM15	chr1	+	155054152	155054506	155054313	155054506	155053909	155053988	59309	78,37,53	0,0,0	54,44,52	3,6,0	298	149	0.00027351885622	0.0141252626015	1.0,1.0,1.0	0.9,0.786,1.0	0.105
59382	ENSG00000155506	LARP1	chr5	+	154792621	154792796	154792636	154792796	154790324	154790386	59382	18,24,23	17,0,0	10,10,8	0,0,0	164	149	0.00134002596328	0.0476414281573	0.49,1.0,1.0	1.0,1.0,1.0	-0.17
59383	ENSG00000155506	LARP1	chr5	+	154791919	154792013	154791945	154792013	154790644	154790710	59383	2,6,4	11,22,24	0,0,0	4,3,8	175	149	0.0000339990933107	0.00264474757537	0.134,0.188,0.124	0.0,0.0,0.0	0.149
59398	ENSG00000155506	LARP1	chr5	+	154802007	154802078	154802009	154802078	154799899	154800042	59398	6,7,14	1,0,12	7,11,9	0,0,0	151	149	0.0000185273372636	0.00162358258049	0.856,1.0,0.535	1.0,1.0,1.0	-0.203
59402	ENSG00000155506	LARP1	chr5	+	154802009	154802078	154802054	154802078	154799899	154800042	59402	1,0,12	0,4,1	0,0,0	7,5,6	194	149	0.000688984048983	0.0289579246892	1.0,0.0,0.902	0.0,0.0,0.0	0.634
59421	ENSG00000055044	NOP58	chr2	+	202299978	202300359	202300238	202300359	202297844	202297906	59421	229,290,186	0,0,0	226,207,235	0,30,18	298	149	0.00000000000322208926207	0.00000000226527520984	1.0,1.0,1.0	1.0,0.775,0.867	0.119
59426	ENSG00000055044	NOP58	chr2	+	202300013	202300359	202300238	202300359	202297844	202297906	59426	223,285,177	0,0,0	223,201,227	0,30,18	298	149	0.00000000000379829501185	0.000000002570248082	1.0,1.0,1.0	1.0,0.77,0.863	0.122
59430	ENSG00000055044	NOP58	chr2	+	202300068	202300359	202300238	202300359	202297844	202297906	59430	222,284,177	0,0,0	221,200,229	0,30,18	298	149	0.00000000000402711197722	0.00000000266945746936	1.0,1.0,1.0	1.0,0.769,0.864	0.122
59433	ENSG00000055044	NOP58	chr2	+	202300085	202300359	202300238	202300359	202297844	202297906	59433	225,292,183	0,0,0	235,212,233	0,30,18	298	149	0.00000000000363520324953	0.00000000248054508796	1.0,1.0,1.0	1.0,0.779,0.866	0.118
59441	ENSG00000055044	NOP58	chr2	+	202302944	202302989	202302950	202302989	202300233	202300367	59441	743,730,663	55,0,0	596,557,784	0,0,0	155	149	0.00000124650044375	0.00017317026075	0.929,1.0,1.0	1.0,1.0,1.0	-0.024
59482	ENSG00000163807	KIAA1143	chr3	-	44753344	44753607	44753344	44753489	44754223	44754368	59482	4,12,12	4,1,2	8,6,7	0,1,0	267	149	0.0000392130823366	0.00296801014307	0.358,0.87,0.77	1.0,0.77,1.0	-0.257
59502	ENSG00000124383	MPHOSPH10	chr2	+	71132897	71133253	71133084	71133253	71130633	71130754	59502	1111,1134,1483	14,46,25	960,919,958	8,8,8	298	149	0.00000700755106098	0.000744919534434	0.975,0.925,0.967	0.984,0.983,0.984	-0.028
59504	ENSG00000124383	MPHOSPH10	chr2	+	71132897	71133168	71133084	71133168	71130633	71130845	59504	25,31,31	0,0,0	23,11,18	0,2,5	298	149	0.000242341142163	0.0128512815286	1.0,1.0,1.0	1.0,0.733,0.643	0.208
59603	ENSG00000143549	TPM3	chr1	-	154173538	154173661	154173538	154173636	154176114	154176248	59603	5,2,5	3,0,3	6,2,3	0,0,1	174	149	0.000873798270885	0.0343592525386	0.588,1.0,0.588	1.0,1.0,0.72	-0.181
59663	ENSG00000163507	CIP2A	chr3	-	108579280	108579596	108579280	108579426	108581414	108581511	59663	5,4,11	0,0,0	3,2,4	5,0,2	298	149	0.0000125787844409	0.00119726805506	1.0,1.0,1.0	0.231,1.0,0.5	0.423
59721	ENSG00000101337	TM9SF4	chr20	+	32141457	32141665	32141496	32141665	32133012	32133126	59721	2,9,6	0,0,0	8,3,9	3,1,3	188	149	0.0000300734724168	0.00238740666144	1.0,1.0,1.0	0.679,0.704,0.704	0.304
59847	ENSG00000148303	RPL7A	chr9	+	133349386	133349700	133349555	133349700	133348936	133349042	59847	228,232,165	11,7,6	267,238,273	6,0,0	298	149	0.0000218198598881	0.00185773085994	0.912,0.943,0.932	0.957,1.0,1.0	-0.057
59948	ENSG00000055147	FAM114A2	chr5	-	154034883	154034967	154034883	154034946	154038292	154038434	59948	31,27,17	2,2,4	28,19,39	0,0,0	170	149	0.000832724975506	0.0333672466222	0.931,0.922,0.788	1.0,1.0,1.0	-0.12
60041	ENSG00000127838	PNKD	chr2	+	218344454	218344570	218344490	218344570	218341980	218342144	60041	48,63,38	0,0,0	55,39,63	6,9,7	185	149	0.0000000108482608452	0.00000282000084862	1.0,1.0,1.0	0.881,0.777,0.879	0.154
60076	ENSG00000100345	MYH9	chr22	-	36285657	36285720	36285657	36285711	36286717	36286846	60076	549,427,466	0,66,0	304,291,390	0,55,58	158	149	0.00004856546809	0.00356000992866	1.0,0.859,1.0	1.0,0.833,0.864	0.054
60077	ENSG00000100345	MYH9	chr22	-	36285657	36285762	36285657	36285711	36286717	36286846	60077	2269,1768,2132	0,66,0	1518,1481,1456	0,55,58	200	149	0.000000761062985521	0.000115657091063	1.0,0.952,1.0	1.0,0.953,0.949	0.017
60078	ENSG00000100345	MYH9	chr22	-	36285657	36285779	36285657	36285711	36286717	36286846	60078	2724,2187,2416	0,66,0	1852,1724,1746	0,55,58	217	149	0.000000707969594504	0.000108417482358	1.0,0.958,1.0	1.0,0.956,0.954	0.016
60079	ENSG00000100345	MYH9	chr22	-	36285657	36285943	36285657	36285711	36286717	36286846	60079	2790,2244,2495	0,66,0	1830,1779,1795	0,55,58	298	149	0.00000051517275701	0.0000830018440904	1.0,0.944,1.0	1.0,0.942,0.939	0.021
60080	ENSG00000100345	MYH9	chr22	-	36285657	36285956	36285657	36285711	36286717	36286846	60080	2782,2244,2496	0,66,0	1839,1774,1795	0,55,58	298	149	0.000000531887309418	0.0000847228705088	1.0,0.944,1.0	1.0,0.942,0.939	0.021
60081	ENSG00000100345	MYH9	chr22	-	36285657	36285959	36285657	36285711	36286717	36286846	60081	2782,2244,2496	0,66,0	1835,1774,1798	0,55,58	298	149	0.000000532365467043	0.0000847228705088	1.0,0.944,1.0	1.0,0.942,0.939	0.021
60087	ENSG00000100345	MYH9	chr22	-	36285657	36285779	36285657	36285762	36286717	36286846	60087	455,419,320	0,0,36	334,243,290	0,0,0	166	149	0.0000112827881863	0.00110045481642	1.0,1.0,0.889	1.0,1.0,1.0	-0.037
60088	ENSG00000100345	MYH9	chr22	-	36285657	36285943	36285657	36285762	36286717	36286846	60088	521,476,399	0,0,36	312,298,339	0,0,0	298	149	0.00000222792616222	0.000281300685315	1.0,1.0,0.847	1.0,1.0,1.0	-0.051
60089	ENSG00000100345	MYH9	chr22	-	36285657	36285956	36285657	36285762	36286717	36286846	60089	513,476,400	0,0,36	321,293,339	0,0,0	298	149	0.00000207475093217	0.000265573842769	1.0,1.0,0.847	1.0,1.0,1.0	-0.051
60090	ENSG00000100345	MYH9	chr22	-	36285657	36285959	36285657	36285762	36286717	36286846	60090	513,476,400	0,0,36	317,293,342	0,0,0	298	149	0.00000208463662199	0.00026610515515	1.0,1.0,0.847	1.0,1.0,1.0	-0.051
60109	ENSG00000100345	MYH9	chr22	-	36286717	36286864	36286717	36286840	36288251	36288413	60109	238,229,198	8,14,0	180,201,218	0,0,0	173	149	0.0000763666891102	0.00510221849014	0.962,0.934,1.0	1.0,1.0,1.0	-0.035
60149	ENSG00000100345	MYH9	chr22	-	36291985	36292117	36291985	36292072	36294091	36294298	60149	2058,1922,1968	0,88,81	1407,1370,1619	0,0,0	194	149	0	0	1.0,0.944,0.949	1.0,1.0,1.0	-0.036
60159	ENSG00000100345	MYH9	chr22	-	36293328	36293767	36293328	36293481	36294091	36294298	60159	62,141,104	0,35,0	97,67,112	0,0,0	298	149	0.00000991146279883	0.000993308391638	1.0,0.668,1.0	1.0,1.0,1.0	-0.111
60197	ENSG00000100345	MYH9	chr22	-	36288726	36288915	36288726	36288882	36300850	36301057	60197	36,15,451	19,0,0	324,20,317	0,0,0	182	149	0.000324115909736	0.0162587052191	0.608,1.0,1.0	1.0,1.0,1.0	-0.131
60248	ENSG00000100345	MYH9	chr22	-	36300126	36300243	36300126	36300237	36300850	36301057	60248	469,495,446	19,21,11	285,333,413	0,0,0	155	149	0.00000000980216829927	0.00000259682668152	0.96,0.958,0.975	1.0,1.0,1.0	-0.036
60275	ENSG00000144357	UBR3	chr2	+	169875790	169875949	169875793	169875949	169872235	169872375	60275	21,14,12	6,0,3	9,14,15	0,1,0	152	149	0.000247478310428	0.0130506018685	0.774,1.0,0.797	1.0,0.932,1.0	-0.12
60293	ENSG00000102103	PQBP1	chrX	+	48901518	48901845	48901797	48901845	48901189	48901301	60293	14,12,4	2,1,4	19,14,8	1,0,0	298	149	0.0000805431556093	0.00533897566204	0.778,0.857,0.333	0.905,1.0,1.0	-0.312
60375	ENSG00000114270	COL7A1	chr3	-	48568498	48568809	48568498	48568534	48569374	48569446	60375	4,7,5	0,0,0	18,9,8	0,5,3	298	149	0.0000126763085401	0.00120284947356	1.0,1.0,1.0	1.0,0.474,0.571	0.318
60424	ENSG00000083857	FAT1	chr4	-	186597681	186598134	186597681	186597792	186599897	186600360	60424	64,94,73	0,0,0	54,57,74	12,0,0	298	149	0.000162875708452	0.00930738392596	1.0,1.0,1.0	0.692,1.0,1.0	0.103
60497	ENSG00000137776	SLTM	chr15	-	58890280	58890455	58890280	58890393	58892896	58893060	60497	362,360,309	26,0,0	337,294,295	0,0,0	211	149	0.0000531686001661	0.00379550187124	0.908,1.0,1.0	1.0,1.0,1.0	-0.031
60498	ENSG00000137776	SLTM	chr15	-	58890280	58890458	58890280	58890393	58892896	58893060	60498	362,360,309	26,0,0	337,250,297	0,0,0	214	149	0.0000504951568832	0.00365526641894	0.906,1.0,1.0	1.0,1.0,1.0	-0.031
60500	ENSG00000137776	SLTM	chr15	-	58890280	58890464	58890280	58890393	58892896	58893060	60500	362,360,309	26,0,0	337,250,297	0,0,0	220	149	0.0000387950690705	0.00294861588852	0.904,1.0,1.0	1.0,1.0,1.0	-0.032
60501	ENSG00000137776	SLTM	chr15	-	58890280	58890472	58890280	58890393	58892896	58893060	60501	367,368,317	26,0,0	345,264,305	0,0,0	228	149	0.0000334065855698	0.00260959423741	0.902,1.0,1.0	1.0,1.0,1.0	-0.033
60502	ENSG00000137776	SLTM	chr15	-	58890280	58890487	58890280	58890393	58892896	58893060	60502	362,360,310	26,0,0	338,254,297	0,0,0	243	149	0.0000192450399013	0.0016785509332	0.895,1.0,1.0	1.0,1.0,1.0	-0.035
60503	ENSG00000137776	SLTM	chr15	-	58890280	58890522	58890280	58890393	58892896	58893060	60503	362,360,309	26,0,0	337,250,297	0,0,0	278	149	0.00000904818398673	0.000921722909261	0.882,1.0,1.0	1.0,1.0,1.0	-0.039
60545	ENSG00000137776	SLTM	chr15	-	58894090	58894582	58894090	58894193	58897114	58897120	60545	479,508,598	121,85,114	434,426,484	54,53,57	298	149	0.000152682013095	0.00884469174734	0.664,0.749,0.724	0.801,0.801,0.809	-0.091
60558	ENSG00000137776	SLTM	chr15	-	58899556	58899880	58899556	58899709	58901259	58901287	60558	3359,3847,3769	321,314,270	3229,3459,3682	320,488,450	298	149	0.0000592797738843	0.00414624022652	0.84,0.86,0.875	0.835,0.78,0.804	0.052
60559	ENSG00000137776	SLTM	chr15	-	58899556	58899883	58899556	58899709	58901259	58901287	60559	3927,4367,4496	321,314,270	3782,3995,4290	320,488,450	298	149	0.0000543936403847	0.00385920383408	0.859,0.874,0.893	0.855,0.804,0.827	0.047
60560	ENSG00000137776	SLTM	chr15	-	58899556	58899904	58899556	58899709	58901259	58901287	60560	3316,3795,3693	321,314,270	3172,3385,3630	320,488,450	298	149	0.0000535233249878	0.00381788747542	0.838,0.858,0.872	0.832,0.776,0.801	0.053
60561	ENSG00000137776	SLTM	chr15	-	58899556	58899931	58899556	58899709	58901259	58901287	60561	3318,3797,3693	321,314,270	3172,3384,3632	320,488,450	298	149	0.0000528112084579	0.00377579797173	0.838,0.858,0.872	0.832,0.776,0.801	0.053
60562	ENSG00000137776	SLTM	chr15	-	58899556	58899937	58899556	58899709	58901259	58901287	60562	3924,4311,4373	321,314,270	3641,3856,4164	320,488,450	298	149	0.0000208316242573	0.00179001517993	0.859,0.873,0.89	0.851,0.798,0.822	0.05
60602	ENSG00000144366	GULP1	chr2	+	188383762	188383889	188383791	188383889	188292039	188292166	60602	101,115,136	0,5,2	86,100,89	14,6,1	178	149	0.000675711524664	0.0285813039708	1.0,0.951,0.983	0.837,0.933,0.987	0.059
60716	ENSG00000257379	NA	chr12	+	53455298	53455369	53455350	53455369	53454725	53454869	60716	370,342,393	0,0,0	290,297,311	0,25,0	201	149	0.0000296074417653	0.00236392541918	1.0,1.0,1.0	1.0,0.898,1.0	0.034
60719	ENSG00000257379	NA	chr12	+	53455331	53455369	53455350	53455369	53454725	53454869	60719	365,342,393	0,0,0	290,300,311	0,25,0	168	149	0.000207032846593	0.0112620528895	1.0,1.0,1.0	1.0,0.914,1.0	0.029
60821	ENSG00000100083	GGA1	chr22	+	37630587	37630709	37630611	37630709	37629997	37630170	60821	8,3,9	0,2,0	3,7,1	4,3,4	173	149	0.00004947736128	0.00361176072701	1.0,0.564,1.0	0.392,0.668,0.177	0.442
60822	ENSG00000100083	GGA1	chr22	+	37630589	37630709	37630611	37630709	37629997	37630170	60822	6,2,6	0,2,0	6,8,1	4,3,4	171	149	0.000661589692512	0.0281766161746	1.0,0.466,1.0	0.567,0.699,0.179	0.34
60824	ENSG00000100083	GGA1	chr22	+	37630611	37631099	37630906	37631099	37629997	37630170	60824	0,2,0	1,1,2	4,3,4	0,0,0	298	149	0.000000262891781344	0.0000459451658988	0.0,0.5,0.0	1.0,1.0,1.0	-0.833
60826	ENSG00000100083	GGA1	chr22	+	37630611	37631099	37630912	37631099	37629997	37630170	60826	0,2,0	4,4,3	4,3,4	2,1,6	298	149	0.000128944501173	0.00774017309046	0.0,0.2,0.0	0.5,0.6,0.25	-0.383
60881	ENSG00000185222	TCEAL9	chrX	+	103356998	103357160	103357108	103357160	103356505	103356606	60881	441,410,297	0,0,0	542,542,596	0,0,32	259	149	0.0000310971321391	0.00245082665223	1.0,1.0,1.0	1.0,1.0,0.915	0.028
60886	ENSG00000185222	TCEAL9	chrX	+	103357083	103357160	103357108	103357160	103356505	103356606	60886	327,302,214	0,0,0	391,389,418	0,0,32	174	149	0.0000540869233063	0.00385007778672	1.0,1.0,1.0	1.0,1.0,0.918	0.027
60887	ENSG00000185222	TCEAL9	chrX	+	103357093	103357160	103357108	103357160	103356505	103356606	60887	173,169,154	0,0,0	281,232,208	0,0,32	164	149	0.00000592507981168	0.000650721013827	1.0,1.0,1.0	1.0,1.0,0.855	0.048
60930	ENSG00000107758	PPP3CB	chr10	-	73479849	73479992	73479849	73479968	73495804	73496024	60930	2,1,3	0,1,0	0,1,0	5,1,1	173	149	0.00000000201656369381	0.000000654339664031	1.0,0.463,1.0	0.0,0.463,0.0	0.667
61143	ENSG00000146426	TIAM2	chr6	+	154961108	154961479	154961128	154961479	154944115	154944206	61143	4,2,1	5,12,9	0,0,1	7,11,5	169	149	0.00128850557334	0.0462039776728	0.414,0.128,0.089	0.0,0.0,0.15	0.16
