ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60090	ENSG00000100345	MYH9	chr22	-	36285657	36285959	36285657	36285762	36286717	36286846	60090	545,505,435	0,0,36	338,325,365	0,0,0	346	149	0.00000176229999427	0.000220889202251	1.0,1.0,0.839	1.0,1.0,1.0	-0.054
60109	ENSG00000100345	MYH9	chr22	-	36286717	36286864	36286717	36286840	36288251	36288413	60109	238,229,198	8,14,0	180,201,218	0,0,0	173	149	0.0000763666891102	0.00500307693017	0.962,0.934,1.0	1.0,1.0,1.0	-0.035
60149	ENSG00000100345	MYH9	chr22	-	36291985	36292117	36291985	36292072	36294091	36294298	60149	2058,1922,1968	0,88,81	1407,1370,1619	0,0,0	194	149	0	0	1.0,0.944,0.949	1.0,1.0,1.0	-0.036
60159	ENSG00000100345	MYH9	chr22	-	36293328	36293767	36293328	36293481	36294091	36294298	60159	62,141,107	0,35,0	98,67,112	0,0,0	435	149	0.0000569185980562	0.00394513847035	1.0,0.58,1.0	1.0,1.0,1.0	-0.14
60176	ENSG00000100345	MYH9	chr22	-	36294091	36294582	36294091	36294232	36294931	36295076	60176	211,156,381	4,6,3	222,112,314	0,0,0	499	149	0.000356057898432	0.016889655511	0.94,0.886,0.974	1.0,1.0,1.0	-0.067
60197	ENSG00000100345	MYH9	chr22	-	36288726	36288915	36288726	36288882	36300850	36301057	60197	36,15,451	19,0,0	324,20,317	0,0,0	182	149	0.000324115909736	0.0156706077379	0.608,1.0,1.0	1.0,1.0,1.0	-0.131
60248	ENSG00000100345	MYH9	chr22	-	36300126	36300243	36300126	36300237	36300850	36301057	60248	469,495,446	19,21,11	285,333,413	0,0,0	155	149	0.00000000980216829927	0.00000251327356652	0.96,0.958,0.975	1.0,1.0,1.0	-0.036
60275	ENSG00000144357	UBR3	chr2	+	169875790	169875949	169875793	169875949	169872235	169872375	60275	21,14,12	6,0,3	9,14,15	0,1,0	152	149	0.000247478310428	0.0126936705521	0.774,1.0,0.797	1.0,0.932,1.0	-0.12
60293	ENSG00000102103	PQBP1	chrX	+	48901518	48901845	48901797	48901845	48901189	48901301	60293	14,12,4	2,1,4	19,14,8	1,0,0	428	149	0.0000352344744367	0.00266057521686	0.709,0.807,0.258	0.869,1.0,1.0	-0.365
60375	ENSG00000114270	COL7A1	chr3	-	48568498	48568809	48568498	48568534	48569374	48569446	60375	4,7,5	0,0,0	18,9,8	0,5,3	424	149	0.00000557821743352	0.000595491313406	1.0,1.0,1.0	1.0,0.387,0.484	0.376
60424	ENSG00000083857	FAT1	chr4	-	186597681	186598134	186597681	186597792	186599897	186600360	60424	93,115,108	0,0,0	70,84,95	12,0,0	491	149	0.000212827001175	0.0112568030838	1.0,1.0,1.0	0.639,1.0,1.0	0.12
60497	ENSG00000137776	SLTM	chr15	-	58890280	58890455	58890280	58890393	58892896	58893060	60497	362,360,309	26,0,0	337,294,295	0,0,0	211	149	0.0000531686001661	0.00373539579896	0.908,1.0,1.0	1.0,1.0,1.0	-0.031
60498	ENSG00000137776	SLTM	chr15	-	58890280	58890458	58890280	58890393	58892896	58893060	60498	362,360,309	26,0,0	337,250,297	0,0,0	214	149	0.0000504951568832	0.00359378481303	0.906,1.0,1.0	1.0,1.0,1.0	-0.031
60500	ENSG00000137776	SLTM	chr15	-	58890280	58890464	58890280	58890393	58892896	58893060	60500	362,360,309	26,0,0	337,250,297	0,0,0	220	149	0.0000387950690705	0.00289182056591	0.904,1.0,1.0	1.0,1.0,1.0	-0.032
60501	ENSG00000137776	SLTM	chr15	-	58890280	58890472	58890280	58890393	58892896	58893060	60501	367,368,317	26,0,0	345,264,305	0,0,0	228	149	0.0000334065855698	0.00255159280802	0.902,1.0,1.0	1.0,1.0,1.0	-0.033
60502	ENSG00000137776	SLTM	chr15	-	58890280	58890487	58890280	58890393	58892896	58893060	60502	362,360,310	26,0,0	338,254,297	0,0,0	243	149	0.0000192450399013	0.00164589393734	0.895,1.0,1.0	1.0,1.0,1.0	-0.035
60503	ENSG00000137776	SLTM	chr15	-	58890280	58890522	58890280	58890393	58892896	58893060	60503	362,360,309	26,0,0	337,250,297	0,0,0	278	149	0.00000904818398673	0.000897838923418	0.882,1.0,1.0	1.0,1.0,1.0	-0.039
60545	ENSG00000137776	SLTM	chr15	-	58894090	58894582	58894090	58894193	58897114	58897120	60545	518,538,637	121,85,114	459,458,507	54,53,57	538	149	0.00028831793356	0.0142818096177	0.542,0.637,0.607	0.702,0.705,0.711	-0.111
60558	ENSG00000137776	SLTM	chr15	-	58899556	58899880	58899556	58899709	58901259	58901287	60558	3572,4102,3971	321,314,270	3446,3693,3861	320,488,450	320	149	0.0000583514650634	0.00402941812056	0.838,0.859,0.873	0.834,0.779,0.8	0.052
60559	ENSG00000137776	SLTM	chr15	-	58899556	58899883	58899556	58899709	58901259	58901287	60559	4233,4741,4771	321,314,270	4117,4299,4541	320,488,450	323	149	0.0000517742025423	0.00367636420774	0.859,0.874,0.891	0.856,0.803,0.823	0.047
60560	ENSG00000137776	SLTM	chr15	-	58899556	58899904	58899556	58899709	58901259	58901287	60560	3622,4169,3968	321,314,270	3507,3689,3881	320,488,450	344	149	0.0000510575698035	0.00363102983783	0.83,0.852,0.864	0.826,0.766,0.789	0.055
60561	ENSG00000137776	SLTM	chr15	-	58899556	58899931	58899556	58899709	58901259	58901287	60561	3624,4171,3968	321,314,270	3507,3688,3883	320,488,450	371	149	0.000050374020149	0.00359378481303	0.819,0.842,0.855	0.815,0.752,0.776	0.058
60562	ENSG00000137776	SLTM	chr15	-	58899556	58899937	58899556	58899709	58901259	58901287	60562	4565,5053,5098	321,314,270	4283,4479,4730	320,488,450	377	149	0.0000135826049209	0.00123557804098	0.849,0.864,0.882	0.841,0.784,0.806	0.055
60602	ENSG00000144366	GULP1	chr2	+	188383762	188383889	188383791	188383889	188292039	188292166	60602	101,115,136	0,5,2	86,100,89	14,6,1	178	149	0.000675711524664	0.0276348458775	1.0,0.951,0.983	0.837,0.933,0.987	0.059
60716	ENSG00000257379	NA	chr12	+	53455298	53455369	53455350	53455369	53454725	53454869	60716	370,342,393	0,0,0	290,297,311	0,25,0	201	149	0.0000296074417653	0.00231024076495	1.0,1.0,1.0	1.0,0.898,1.0	0.034
60719	ENSG00000257379	NA	chr12	+	53455331	53455369	53455350	53455369	53454725	53454869	60719	365,342,393	0,0,0	290,300,311	0,25,0	168	149	0.000207032846593	0.0109816086384	1.0,1.0,1.0	1.0,0.914,1.0	0.029
60821	ENSG00000100083	GGA1	chr22	+	37630587	37630709	37630611	37630709	37629997	37630170	60821	8,3,9	0,2,0	3,7,1	4,3,4	173	149	0.00004947736128	0.00354580120445	1.0,0.564,1.0	0.392,0.668,0.177	0.442
60822	ENSG00000100083	GGA1	chr22	+	37630589	37630709	37630611	37630709	37629997	37630170	60822	6,2,6	0,2,0	6,8,1	4,3,4	171	149	0.000661589692512	0.0272492804706	1.0,0.466,1.0	0.567,0.699,0.179	0.34
60824	ENSG00000100083	GGA1	chr22	+	37630611	37631099	37630906	37631099	37629997	37630170	60824	0,4,2	1,1,2	6,3,9	0,0,0	444	149	0.000105729736315	0.00645201474998	0.0,0.573,0.251	1.0,1.0,1.0	-0.725
60881	ENSG00000185222	TCEAL9	chrX	+	103356998	103357160	103357108	103357160	103356505	103356606	60881	441,410,297	0,0,0	542,542,596	0,0,32	259	149	0.0000310971321391	0.00239489174031	1.0,1.0,1.0	1.0,1.0,0.915	0.028
60886	ENSG00000185222	TCEAL9	chrX	+	103357083	103357160	103357108	103357160	103356505	103356606	60886	327,302,214	0,0,0	391,389,418	0,0,32	174	149	0.0000540869233063	0.00379216072666	1.0,1.0,1.0	1.0,1.0,0.918	0.027
60887	ENSG00000185222	TCEAL9	chrX	+	103357093	103357160	103357108	103357160	103356505	103356606	60887	173,169,154	0,0,0	281,232,208	0,0,32	164	149	0.00000592507981168	0.000624641955447	1.0,1.0,1.0	1.0,1.0,0.855	0.048
60930	ENSG00000107758	PPP3CB	chr10	-	73479849	73479992	73479849	73479968	73495804	73496024	60930	2,1,3	0,1,0	0,1,0	5,1,1	173	149	0.00000000201656369381	0.000000634896280521	1.0,0.463,1.0	0.0,0.463,0.0	0.667
61143	ENSG00000146426	TIAM2	chr6	+	154961108	154961479	154961128	154961479	154944115	154944206	61143	4,2,1	5,12,9	0,0,1	7,11,5	169	149	0.00128850557334	0.0450918691186	0.414,0.128,0.089	0.0,0.0,0.15	0.16
61220	ENSG00000069275	NUCKS1	chr1	-	205720500	205720629	205720500	205720544	205723925	205723981	61220	7598,7869,8043	198,0,0	7345,7160,8112	0,196,219	234	149	0.00000000166327673856	0.000000540146213021	0.961,1.0,1.0	1.0,0.959,0.959	0.014
61221	ENSG00000069275	NUCKS1	chr1	-	205720500	205720646	205720500	205720544	205723925	205723981	61221	8061,8324,8483	198,0,0	7802,7596,8615	0,196,219	251	149	0.00000000115196785444	0.000000384865001384	0.96,1.0,1.0	1.0,0.958,0.959	0.014
61222	ENSG00000069275	NUCKS1	chr1	-	205720500	205720651	205720500	205720544	205723925	205723981	61222	8105,8360,8537	198,0,0	7824,7641,8680	0,196,219	256	149	0.00000000070195060875	0.000000251721114438	0.96,1.0,1.0	1.0,0.958,0.958	0.015
61224	ENSG00000069275	NUCKS1	chr1	-	205720500	205720662	205720500	205720544	205723925	205723981	61224	8095,8354,8528	198,0,0	7822,7633,8670	0,196,219	267	149	0.00000000017704016031	0.0000000740681802219	0.958,1.0,1.0	1.0,0.956,0.957	0.015
61239	ENSG00000069275	NUCKS1	chr1	-	205720500	205720653	205720500	205720544	205729571	205729621	61239	8086,8351,8555	0,0,0	7815,7625,8655	171,0,0	258	149	0.000829422242511	0.0323343087573	1.0,1.0,1.0	0.963,1.0,1.0	0.012
61288	ENSG00000160688	FLAD1	chr1	+	154992564	154992792	154992712	154992792	154990158	154990257	61288	8,10,8	3,2,7	10,19,15	1,0,2	297	149	0.000232433450839	0.0120670508927	0.572,0.715,0.364	0.834,1.0,0.79	-0.324
61320	ENSG00000174718	RESF1	chr12	+	31987183	31987322	31987244	31987322	31980877	31985957	61320	24,10,29	7,3,10	21,21,18	0,0,2	210	149	0.000000765226624622	0.000109680121052	0.709,0.703,0.673	1.0,1.0,0.865	-0.26
61347	ENSG00000108826	MRPL27	chr17	-	50367864	50368313	50367864	50368212	50370031	50370099	61347	34,9,16	6,2,3	28,11,27	0,0,0	250	149	0.00000104874407736	0.000141857416093	0.772,0.728,0.761	1.0,1.0,1.0	-0.246
61421	ENSG00000204616	TRIM31	chr6	-	30108745	30109121	30108745	30109048	30110447	30110678	61421	51,42,42	132,137,118	8,2,9	65,40,68	222	149	0.000000761475858702	0.00010931121299	0.206,0.171,0.193	0.076,0.032,0.082	0.127
61422	ENSG00000204616	TRIM31	chr6	-	30108745	30109124	30108745	30109048	30110447	30110678	61422	76,70,69	132,137,118	9,6,19	65,40,68	225	149	0.000000221871701456	0.0000376040143939	0.276,0.253,0.279	0.084,0.09,0.156	0.159
61480	ENSG00000005379	TSPOAP1	chr17	-	58322653	58323030	58322653	58322776	58323297	58323381	61480	7,14,6	0,0,0	9,11,2	0,4,2	403	149	0.000216863707953	0.0114053609667	1.0,1.0,1.0	1.0,0.504,0.27	0.409
61769	ENSG00000084693	AGBL5	chr2	+	27052912	27053173	27053007	27053173	27051680	27051793	61769	166,188,161	2,0,4	116,155,160	10,7,13	244	149	0.000000716121306255	0.00010311924757	0.981,1.0,0.961	0.876,0.931,0.883	0.084
61884	ENSG00000145725	PPIP5K2	chr5	+	103158451	103158573	103158454	103158573	103158187	103158313	61884	58,95,90	4,4,0	44,54,59	2,9,9	152	149	0.000619918633287	0.0258888501899	0.934,0.959,1.0	0.956,0.855,0.865	0.072
61894	ENSG00000144747	TMF1	chr3	-	69025995	69026088	69025995	69026071	69027899	69028098	61894	9,8,12	0,0,2	11,7,6	4,2,6	166	149	0.0000476530207163	0.00343627116311	1.0,1.0,0.843	0.712,0.759,0.473	0.3
61928	ENSG00000197451	HNRNPAB	chr5	+	178204817	178205046	178204918	178205046	178204543	178204740	61928	223,245,181	0,0,29	369,239,257	0,0,0	250	149	0.00000101103086148	0.000137284392328	1.0,1.0,0.788	1.0,1.0,1.0	-0.071
61929	ENSG00000197451	HNRNPAB	chr5	+	178204836	178205046	178204918	178205046	178204543	178204740	61929	233,245,208	0,0,29	292,239,257	0,0,0	231	149	0.000000869761272226	0.000121659167834	1.0,1.0,0.822	1.0,1.0,1.0	-0.059
61940	ENSG00000106049	HIBADH	chr7	-	27632335	27632429	27632335	27632426	27649472	27649633	61940	1,3,0	0,8,1	6,2,2	0,0,0	152	149	0.000448441707284	0.0202776868983	1.0,0.269,0.0	1.0,1.0,1.0	-0.577
61941	ENSG00000106049	HIBADH	chr7	-	27632335	27632441	27632335	27632426	27649472	27649633	61941	4,9,3	0,8,1	8,5,3	0,0,0	164	149	0.0000297465042961	0.00231583891535	1.0,0.505,0.732	1.0,1.0,1.0	-0.254
62080	ENSG00000087365	SF3B2	chr11	+	66063472	66063729	66063676	66063729	66063008	66063116	62080	549,383,425	0,0,0	439,507,480	0,17,13	353	149	0.000000177005723967	0.0000310187502464	1.0,1.0,1.0	1.0,0.926,0.94	0.045
62129	ENSG00000115839	RAB3GAP1	chr2	+	135162375	135162638	135162578	135162638	135153648	135153876	62129	51,78,58	7,5,5	47,64,62	2,2,0	352	149	0.000823222831721	0.03212575217	0.755,0.868,0.831	0.909,0.931,1.0	-0.129
62133	ENSG00000115839	RAB3GAP1	chr2	+	135162382	135162638	135162578	135162638	135153648	135153876	62133	52,78,58	7,5,5	47,64,62	2,2,0	345	149	0.000852552206043	0.0328153103161	0.762,0.871,0.834	0.91,0.933,1.0	-0.125
62136	ENSG00000115839	RAB3GAP1	chr2	+	135162442	135162638	135162578	135162638	135153648	135153876	62136	50,78,58	7,5,5	48,64,62	2,2,0	285	149	0.000821445505454	0.0320878450714	0.789,0.891,0.858	0.926,0.944,1.0	-0.111
62220	ENSG00000115392	FANCL	chr2	-	58162865	58163077	58162865	58162947	58163433	58163517	62220	15,23,18	8,2,2	22,10,21	0,0,0	279	149	0.000000591745587308	0.0000872954331639	0.5,0.86,0.828	1.0,1.0,1.0	-0.271
62230	ENSG00000134153	EMC7	chr15	-	34095894	34096333	34095894	34096009	34101764	34101807	62230	24,15,23	3,4,0	36,27,23	0,2,0	473	149	0.000814362289671	0.0319140678228	0.716,0.542,1.0	1.0,0.81,1.0	-0.184
62251	ENSG00000285269	NA	chr9	-	96301950	96302311	96301950	96302235	96305273	96305391	62251	2,2,4	1,0,0	2,3,2	2,2,1	225	149	0.000163030252556	0.00911066413772	0.57,1.0,1.0	0.398,0.498,0.57	0.368
62333	ENSG00000008405	CRY1	chr12	-	106992486	106992883	106992486	106992862	106992964	106993036	62333	14,28,14	1,9,2	18,18,16	1,0,0	170	149	0.0000221180359982	0.00183853782415	0.925,0.732,0.86	0.94,1.0,1.0	-0.141
62334	ENSG00000008405	CRY1	chr12	-	106992486	106992886	106992486	106992862	106992964	106993036	62334	14,23,15	1,9,2	18,16,23	1,0,0	173	149	0.0000153455444446	0.00137102168528	0.923,0.688,0.866	0.939,1.0,1.0	-0.154
62452	ENSG00000122678	POLM	chr7	-	44073778	44074184	44073778	44074025	44074397	44074530	62452	1,0,1	2,1,0	3,2,3	0,0,2	308	149	0.000235184458655	0.0121758428935	0.195,0.0,1.0	1.0,1.0,0.421	-0.409
62528	ENSG00000115652	UXS1	chr2	-	106164735	106164807	106164735	106164784	106166055	106166083	62528	174,162,250	2174,2467,2028	171,153,199	2697,2783,3124	172	149	0.000377562103906	0.0176389641795	0.065,0.054,0.096	0.052,0.045,0.052	0.022
62576	ENSG00000196547	MAN2A2	chr15	+	90913446	90913755	90913613	90913755	90913272	90913374	62576	1,0,0	12,1,5	3,2,5	5,6,4	316	149	0.0000338305440888	0.0025733933447	0.038,0.0,0.0	0.221,0.136,0.371	-0.23
62651	ENSG00000225518	LINC01703	chr1	+	226086795	226087053	226086888	226087053	226083589	226083641	62651	7,5,3	5,3,0	2,2,3	0,0,0	242	149	0.00000437540768505	0.000487265125866	0.463,0.506,1.0	1.0,1.0,1.0	-0.344
62669	ENSG00000196504	PRPF40A	chr2	-	152663654	152663771	152663654	152663764	152663875	152663967	62669	1766,1688,1367	0,0,142	1520,1545,1657	0,0,0	156	149	0.000000000472870853585	0.000000177810927689	1.0,1.0,0.902	1.0,1.0,1.0	-0.033
62705	ENSG00000196504	PRPF40A	chr2	-	152676404	152676596	152676404	152676537	152677450	152677475	62705	160,182,248	3,3,5	127,146,131	13,4,14	208	149	0.0000177290206228	0.00153671688014	0.974,0.978,0.973	0.875,0.963,0.87	0.072
62706	ENSG00000196504	PRPF40A	chr2	-	152676404	152676775	152676404	152676537	152677450	152677475	62706	159,181,244	3,3,5	126,158,141	13,4,14	387	149	0.0000721066959971	0.00478024676004	0.953,0.959,0.949	0.789,0.938,0.795	0.113
62708	ENSG00000196504	PRPF40A	chr2	-	152676404	152676775	152676404	152676596	152677450	152677475	62708	0,0,0	1,1,4	0,12,12	1,0,2	328	149	0.000000232958577762	0.0000391260882195	0.0,0.0,0.0	0.0,1.0,0.732	-0.577
62763	ENSG00000117448	AKR1A1	chr1	+	45567964	45568025	45568006	45568025	45566868	45567020	62763	4,1,1	0,0,0	0,0,2	2,2,1	191	149	0.00000003622201461	0.00000783527784963	1.0,1.0,1.0	0.0,0.0,0.609	0.797
62840	ENSG00000079246	XRCC5	chr2	+	216141185	216141319	216141187	216141319	216132324	216132387	62840	6,14,10	0,0,0	12,10,11	5,6,0	151	149	0.00000440204332275	0.000489058588194	1.0,1.0,1.0	0.703,0.622,1.0	0.225
62850	ENSG00000079246	XRCC5	chr2	+	216204322	216204394	216204337	216204394	216194918	216194986	62850	135,110,132	0,0,0	129,96,175	0,26,0	164	149	0.0000134667310003	0.00122629649323	1.0,1.0,1.0	1.0,0.77,1.0	0.077
62903	ENSG00000115216	NRBP1	chr2	+	27437046	27437540	27437292	27437540	27436752	27436836	62903	232,239,310	0,0,18	246,195,257	0,0,0	395	149	0.0000421821571285	0.00310197497211	1.0,1.0,0.867	1.0,1.0,1.0	-0.044
62904	ENSG00000115216	NRBP1	chr2	+	27437049	27437360	27437292	27437360	27436752	27436836	62904	78,59,60	0,0,18	67,62,78	0,0,0	392	149	0.000252153719995	0.0128185731832	1.0,1.0,0.559	1.0,1.0,1.0	-0.147
62996	ENSG00000100442	FKBP3	chr14	-	45129793	45129939	45129793	45129892	45130698	45131261	62996	337,318,359	82,0,0	367,350,422	0,0,0	196	149	0.000000227067318059	0.0000383446515758	0.758,1.0,1.0	1.0,1.0,1.0	-0.081
63074	ENSG00000114770	ABCC5	chr3	-	183971562	183972034	183971562	183971919	183975541	183975671	63074	6,19,17	7,0,6	6,3,4	0,1,0	264	149	0.000260087927923	0.0131356425066	0.326,1.0,0.615	1.0,0.629,1.0	-0.229
63078	ENSG00000114770	ABCC5	chr3	-	184016892	184017178	184016892	184017156	184017829	184017939	63078	2,3,2	1,1,1	3,0,0	2,3,2	171	149	0.000916797415911	0.0346703218221	0.635,0.723,0.635	0.567,0.0,0.0	0.475
63098	ENSG00000077044	DGKD	chr2	+	233449958	233450131	233449981	233450131	233449102	233449376	63098	18,3,17	213,269,290	1,6,3	177,164,187	172	149	0.00143341100243	0.0488379849903	0.068,0.01,0.048	0.005,0.031,0.014	0.025
63107	ENSG00000077044	DGKD	chr2	+	233463847	233464283	233464160	233464283	233462642	233462735	63107	10,4,15	0,0,0	3,4,8	2,3,0	462	149	0.000200761906949	0.0107286331379	1.0,1.0,1.0	0.326,0.301,1.0	0.458
63308	ENSG00000125651	GTF2F1	chr19	-	6381437	6381850	6381437	6381841	6387388	6387559	63308	88,70,80	0,0,14	62,43,86	0,0,0	158	149	0.000334730563998	0.0160833447093	1.0,1.0,0.843	1.0,1.0,1.0	-0.052
63385	ENSG00000091651	ORC6	chr16	+	46694847	46694997	46694938	46694997	46693092	46693182	63385	3,3,1	0,0,1	1,0,2	6,4,5	240	149	0.0000000547557184039	0.0000112762785231	1.0,1.0,0.383	0.094,0.0,0.199	0.697
63481	ENSG00000163872	YEATS2	chr3	+	183754122	183754365	183754125	183754365	183752072	183752253	63481	3,6,12	45,59,33	10,18,10	17,16,36	152	149	0.00109928494287	0.0398669999703	0.061,0.091,0.263	0.366,0.524,0.214	-0.23
63491	ENSG00000180376	CCDC66	chr3	+	56571166	56571379	56571180	56571379	56566950	56567053	63491	6,9,4	111,157,137	16,12,5	83,86,88	163	149	0.000871700696386	0.0332898359908	0.047,0.05,0.026	0.15,0.113,0.049	-0.063
63527	ENSG00000127022	CANX	chr5	+	179715936	179716293	179716104	179716293	179708977	179709059	63527	4,1,6	0,2,3	5,5,1	0,0,0	317	149	0.000719612762069	0.0289459480794	1.0,0.19,0.485	1.0,1.0,1.0	-0.442
63586	ENSG00000100280	AP1B1	chr22	-	29330622	29331089	29330622	29331017	29331448	29331533	63586	5,9,5	0,1,0	3,1,0	2,1,2	221	149	0.0000062900484129	0.000657815019139	1.0,0.859,1.0	0.503,0.403,0.0	0.651
63587	ENSG00000100280	AP1B1	chr22	-	29330622	29331103	29330622	29331017	29331448	29331533	63587	4,12,7	0,1,0	2,3,1	2,1,2	235	149	0.0000498974307563	0.00357121483336	1.0,0.884,1.0	0.388,0.655,0.241	0.533
63591	ENSG00000100280	AP1B1	chr22	-	29330622	29331106	29330622	29331103	29331448	29331533	63591	4,10,16	1,6,2	11,9,12	0,2,0	152	149	0.000561342382249	0.0239746376413	0.797,0.62,0.887	1.0,0.815,1.0	-0.17
63695	ENSG00000118900	UBN1	chr16	+	4859828	4859968	4859867	4859968	4859024	4859159	63695	34,32,37	10,0,0	27,28,44	0,0,0	188	149	0.000489265778011	0.0216390604429	0.729,1.0,1.0	1.0,1.0,1.0	-0.09
63874	ENSG00000137076	TLN1	chr9	-	35725223	35725717	35725223	35725321	35732074	35732195	63874	2,4,3	0,4,2	0,0,1	6,7,8	545	149	0.000438109771546	0.0199158754496	1.0,0.215,0.291	0.0,0.0,0.033	0.491
63892	ENSG00000159352	PSMD4	chr1	+	151266003	151266435	151266307	151266435	151254708	151254808	63892	50,53,59	4,0,0	44,43,71	7,10,7	453	149	0.0000186684078827	0.00160396335553	0.804,1.0,1.0	0.674,0.586,0.769	0.258
64184	ENSG00000197872	CYRIA	chr2	-	16623863	16624019	16623863	16624016	16665779	16665834	64184	6,4,3	0,1,0	0,0,1	4,1,0	152	149	0.00000375976263389	0.000426372690977	1.0,0.797,1.0	0.0,0.0,1.0	0.599
64276	ENSG00000001617	SEMA3F	chr3	+	50185402	50185531	50185442	50185531	50184591	50184814	64276	6,4,16	51,34,42	0,3,4	57,40,45	189	149	0.000251205551034	0.0127851694431	0.085,0.085,0.231	0.0,0.056,0.065	0.093
64396	ENSG00000115053	NCL	chr2	-	231454807	231455270	231454807	231455231	231455400	231455624	64396	116,153,70	12,0,10	181,127,147	0,0,0	188	149	0.0000000759879853485	0.0000148632677739	0.885,1.0,0.847	1.0,1.0,1.0	-0.089
64397	ENSG00000115053	NCL	chr2	-	231454807	231455288	231454807	231455231	231455400	231455624	64397	150,194,84	12,0,10	218,149,179	0,0,0	206	149	0.00000020519117272	0.0000352921217405	0.9,1.0,0.859	1.0,1.0,1.0	-0.08
64398	ENSG00000115053	NCL	chr2	-	231454807	231455270	231454807	231455237	231455400	231455624	64398	116,153,70	0,0,0	181,127,147	30,0,1	182	149	0.000000797204805281	0.000113388649165	1.0,1.0,1.0	0.832,1.0,0.992	0.059
64399	ENSG00000115053	NCL	chr2	-	231454807	231455288	231454807	231455237	231455400	231455624	64399	150,194,84	0,0,0	218,149,179	30,0,1	200	149	0.000000573477750621	0.0000852215464355	1.0,1.0,1.0	0.844,1.0,0.993	0.054
64410	ENSG00000115053	NCL	chr2	-	231454894	231455258	231454894	231455231	231455400	231455624	64410	1,16,2	12,0,10	14,4,6	0,0,0	176	149	0.000000512607054692	0.0000772888279638	0.066,1.0,0.145	1.0,1.0,1.0	-0.596
64411	ENSG00000115053	NCL	chr2	-	231454894	231455258	231454894	231455237	231455400	231455624	64411	1,16,2	0,0,0	14,4,6	30,0,1	170	149	0.000046143642277	0.00335239535029	1.0,1.0,1.0	0.29,1.0,0.84	0.29
64433	ENSG00000115053	NCL	chr2	-	231454751	231455261	231454751	231455234	231455457	231455624	64433	131,149,114	0,0,0	148,138,205	24,0,0	176	149	0.0000148514030121	0.00133015294981	1.0,1.0,1.0	0.839,1.0,1.0	0.054
64436	ENSG00000115053	NCL	chr2	-	231454751	231455261	231454751	231455246	231455457	231455624	64436	131,149,114	0,0,0	148,138,205	0,0,20	164	149	0.000111369223105	0.00672545559398	1.0,1.0,1.0	1.0,1.0,0.903	0.032
64437	ENSG00000115053	NCL	chr2	-	231454751	231455261	231454751	231455249	231455457	231455624	64437	131,149,114	0,0,0	148,138,205	0,24,0	161	149	0.0000213836667756	0.00178887222995	1.0,1.0,1.0	1.0,0.842,1.0	0.053
64478	ENSG00000115053	NCL	chr2	-	231458244	231458620	231458244	231458422	231459000	231459125	64478	4,0,1	0,24,11	1,2,2	0,0,0	347	149	0.000000000592100812824	0.000000215659369778	1.0,0.0,0.038	1.0,1.0,1.0	-0.654
64490	ENSG00000115053	NCL	chr2	-	231460151	231460562	231460151	231460552	231460668	231461171	64490	164,197,81	0,0,0	173,191,217	79,81,0	159	149	0.00000000000010236256287	0.000000000084134779772	1.0,1.0,1.0	0.672,0.688,1.0	0.213
